	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
730	wfo-0001031401	success	182	105	89	93	16	0.489	0.5,0.6-1.2,0.8-1.2,1-1.4,1-6,1.1-3,1.5-2,2-2.4,2-5,2.5-4,3.5-4,5-7,5-9,7-9,abaxial,age,anther,apical,bark,basal,bi-lobed,branching,brown,cm,corolla,dark,deflexed,densely,diameter,dichasial,ecuador,elliptic,filament,finely,flattened,fruit,fruiting,glabrous,globose,golden,growth,leaf,lenticular,less,lobed,long,minutely,mm,narrowly,new,nodding,occasionally,ovary,pedicel,pericarp,petiole,pitted,pore,poricidal,prominently,puberulent,pubescent,pyramidal,raised,reddish-brown,roundish,scar,sleev,slit-like,sometimes,somewhat,sparsely,stem,stigma,strongly,style,surface,tapering,thin,time,trichome,tube,usually,violet,white,winged,woody,x,yellow	1,1-1.5,1/2,3,3/4,5,8-10,abaxially,acute,adaxial,adaxially,along,anthesi,apex,appearing,attenuate,axi,base,becoming,berry,black,blade,branch,calyx,clearly,conical,deciduous,deltoid,dendritic,denser,differentiated,drying,eaf,ecuadorian,edicel,eed,ew,exserted,flower,fork,free,golden-yellow,impressed,inserted,lateral,lobe,long-triangular,lower,m.,matted,mesophyll,monochasia,near,nflorescence,noddin,node,often,older,outline,overtopping,pair,papillo,per,planar,plurifoliate,portion,pubescen,purplish-black,rounded,ruit,secondary,shiny,shoot,short,shrub,small,specimen,stamen,ste,tall,terminal,tip,tree,tree-like,tub,ud,unit,vein,visible,way,wide,ympodial,young	color,dense,density,height,inflorescence,insertion,length,monochasial,papillose,plant,pubescence,seed,shape,size,staman,texture
731	wfo-0001031402	success	200	105	85	115	20	0.425	%,0-0.2,0-0.3,0-3,0.2-0.4,0.5-0.7,0.5-1,0.5-1.3,1-5,1.5-2,10-18,10-38,14-18,2-2.5,2-8,3-5.5,7.5-8.5,absent,acicular,acute,adult,andromonoecious,anther,apex,base,cm,color,cuneate,cylindrical,deeply,diameter,entire,erect,filament,finger,fruit,glabrous,gland-tipped,globose,green,hair,herbaceous,index,inflorescence,lamina,lateral,leaf,length,linear,lobed,margin,midvein,mm,moderately,ovate,ovoid,pedicel,peduncle,petiole,plant,present,prickle,pseudo-umbellate,purple,rachi,resprouter,rotate-stellate,shallowly,short,simple,single-flowered,sparsely,sprawling,stage,stellate-pubescent,stem,stigma,straight,strongly,style,unknown,vein,weakly,x,yellow	0.3-0.6,0.3-1.1,0.4-1.2,0.5-2.6,0.6-1.2,0.7-1.4,0.8-2.5,0.8-3,1,1-15,1-2,1-3,1-4,1.5-2.5,10-15,2-3,2-4,2-6,2-foliate,2.2-12,3-15,3-4,3-5,4-7,4-8,5-40,5-merou,6-9,7-15,8-10,abaxially,absen,abundant,accrescent,across,adaxiall,adaxially,alyx,apart,armed,articulated,axe,ba,blade,branche,calyx,capitat,chartaceous,confined,connivent,contiguous,deltate,densely,directed,distall,distributed,dm,dult,eaf,eed,eglandular,flower,fruiting,functional,geminate,glabrou,half,heterostylous,interpetalar,leaf-opposed,lobe,lobing,lon,long,longer,lower,mature,midpoint,midrib,minute,narrowly,nearly,nflorescence,oblique,obtuse,orolla,part,per,pore,porrect,possibly,projecting,ray,ripe,ruit,sessile,shorter,side,spaced,stellae,tal,tamen,thick,throughout,time,tissue,tube,unarmed,unbranched,unit,uvenile,vary,wide,winged,ympodial	abaxial,adaxial,arrangement,capitate,corolla,form,growth,habit,height,juvenile,ovary,presence,reproduction,seed,shape,staman,surface,texture,thicknes,width
732	wfo-0001031480	success	237	152	136	101	16	0.574	/3,0.1-0.3,0.1-0.4,0.15-0.3,0.2-0.35,0.4,0.4-0.8,0.5-2,0.8-1,1-1.3,1-1.5,1-2,1-3,1.7-2.2,1.8-3,1/2,1/3,2-,2-2.7,3-7,3.5-7,4-5,4-6,5-merous,6-13,6-30,6-8,abaxial,acute,adaxial,andromonoecious,anther,apex,apparently,base,berry,bright,calyx,cell,cm,cream,cuneate,curved,dark,densely,diameter,dull,ellipsoid,entire,filament,flattened,flattened-reniform,flower,fruit,glabrescent,glabrous,glandular,green,hair,heterostylous,lateral,leaf,length,lobed,long,long-styled,longer,lower,margin,marking,maturity,mauve,midpoint,midvein,minutely,mm,moderately,obtuse,orange-brown,outline,ovate,pair,pale,pedicel,peduncle,petiole,pit,plant,poricidal,porrect,prickle,prickly,primary,pubescent,purple,raised,ray,red,red-brown,reticulate,scandent,sessile,shallowly,shorter,shrub,simple,slightly,small,smooth,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terminal,thick-chartaceous,tip,trichome,truncate,unarmed,unit,upper,variously,vein,way,weakly,wide,yellow,young	-0.25,-2,0,0-0.5,0-1,0-2,0-30,0-5,0.1,0.5-,0.6-0.8,0.7,0.8,1-4,1.5-2.2,1/4,1/6-1/5,2-3,2-5,2-6,3,3-10,3-6,5-8,7-8,8-12,abaxially,acuminat,alyx,apar,apart,apically,articulated,ba,bark,blade,branched,branching,broad-deltate,deltate,difoliate,discolorous,distal,distance,drying,eaf,eed,elongate,elongating,equal,erect,extending,eye,faint,free,fruiting,geminat,hermaphrodite,inconspicuous,infructescence,lobe,lowermost,mature,naked,near,nflorescence,often,older,one,open,orolla,oung,pendulous,per,pericarp,persistent,portion,red-brow,red-green,red-yellow-green,reduced,rounded,ruit,scar,short-styled,side,slender,somewhat,spaced,staminat,tamen,terete,tertiary,time,tube,unarme,vary,venation,visible,woody,ympodial	color,corolla,difoliation,form,geminate,growth,height,inflorescence,ovary,presence,seed,shape,staman,sympodial,texture,width
733	wfo-0001031482	success	275	161	140	135	21	0.509	-16,-18,-5.3,/20-,0-0.3,0.02-0.03,0.04-0.6,0.2-0.3,0.5-1.5,0.6-1.8,1-4.5,1.2-1.5,1/10-1/4,2-3.5,2-4.6,2.5-10,2.5-4.5,3.7-8,4-13,4-5,4-6,4-7,6-11,8,9-13,abaxially,acuminate,acute,adaxially,anther,apex,attenuate,base,becoming,blade,blue,blunt-tipped,branch,brown,bud,calyx,cm,commonly,continued,corolla,deltoid,densely,diameter,directed,due,echinoid,elliptic,elongate,entire,evident,farinose,filament,flower,fruit,glabrous,granular-tomentose,grayish,growth,hair,honeycombed,interpetalar,lanceolate,lateral,leaf,length,line,lobe,longer,main,margin,midvein,minute,mixed,mm,moderately,mostly,multangulate,multiseriate,oblong,oblong-orbicular,obtuse,occasionally,often,ovate,pale,pedicel,peduncle,petiole,plurifoliate,porrect-stellate,pubescence,pubescent,rachi,ray,reniform,reticulate-punctate,rotate-stellate,rounded,scabridulous,sessile,short-stalked,shrub,side,slightly,small,sometimes,somewhat,sparsely,stalk,stellate,stelliform,stem,stigma,style,subcampanulate,subcapitate,subconical,subglobose,suborbicular,subspherical,suture,terminal,tissue,tomentose,toward,tree,tube,unarmed,vein,velutinous,white,x,yellow,yellowish,young	-0.06,-0.2,-0.4,-0.5,-0.6,-1.4,-150,-5,-5.5,-6,.04-0.1,.04-0.35,.04-0.5,.06-1,.2-1.6,.5-0.7,.5-3.5,.5-5,0-0.2,0-0.4,0-0.6,0-0.7,0.02-0.04,0.02-0.06,0.03-0.04,0.03-0.3,0.04-0.3,0.04-0.4,0.04-0.5,0.04-1.4,0.3-0.5,0.7-1.3,1,1.2-3,1.3-4,1.4-2.2,1.6-2.8,1.9-2.5,1/2-2/3,2-3.3,2-4.7,2.5-4,3.5-4.8,3/4,4.5,5-7,5-80,5-merou,6-16,accrescent,adaxiall,ag,along,alyx,anthesi,apart,ape,apical-lateral,apparently,appressed,articulated,axe,axillary,ba,bark,berry,beyond,branched,decurrent,dehiscing,eaf,eed,ellipti,exserted,extend,few-rayed,free,fruiting,glabrescent,green,high,immature,inserted,introrse,irregular,lacking,large,later,lobed,long,long-stalked,longitudinal,lower,m.,narrowly,nearly,nflorescence,older,orolla,overlapping,perfect,persistent,pore,possibly,present,prominent,rather,relatively,ribbed,ripe,ruit,runk,short-,simple,slender,slit,spaced,splitting,stamen,sulcate,tamen,terete,testa,thick,thin,time,unarme,unevenly,unit,usually,vary,way,weakly,wide,ympodial	0.5-3.5,1-1.4,armament,arrangement,color,direction,form,glabrousnes,height,inflorescence,ovary,plant,relative,seed,shape,staman,surface,texture,trunk,type,width
734	wfo-0001031483	success	154	108	88	66	20	0.571	.5,/2,0.5-2,1,1-2,1.1-2.5,1.2-1.4,1.7-5.5,1/3,11-20.5,2-3,2.5-3.2,6-10,7-10,acuminate,acute,almost,anther,apart,apex,attenuate,base,bearing,blade,calyx,clavate,cm,corky,corolla,decurrent,distal,evenly,exserted,filiform,flower,fruiting,fusiform,glabrous,green,indistinct,internode,larger,lateral,leaf,less,linear,lobed,major,markedly,minor,mm,oblanceolate,oblong,obovate,obovoid,orbiculate,ovary,ovoid-reniform,pair,pale,pedicel,petiole,pore,poricidal,rounded,scar,shape,shaped,simple,slightly,soon,spaced,stem,stigma,straight,strongly,style,tapering,tear-drop,third,tip,tube,turbinate,vein,way,white,widest,winged	0,0.5,2-2.5,3-4,3-8-flowered,across,anew,anthesi,ba,beginning,beneath,berry,ca,caly,continuous,cork,deflexed,deltoid,dia,difoliate,dry,eaf,edicel,eed,end,filament,free,fresh,geminat,indistinc,lea,lenticellate,lobe,long,lower,main,minutely,nflorescence,often,opposite,paler,papillo,papillose,per,planar,pointed,portion,prominent,quite,raised,ruit,short,short-triangular,shrub,slender,somewhat,subshrub,tall,tan,ud,unit,variable,wing,woody,x,ympodial	-2.5,-4,3-8,bud,color,diameter,exsertion,fruit,height,indistinctnes,inflorescence,length,number,plant,seed,spacing,surface,texture,width,winging
735	wfo-0001031486	success	166	111	94	72	17	0.566	0.2-0.7,0.9-1.7,1-2.2,1-4,1.5-4,11-37,2-3,2-3.5,2-6,2.8-6,3-26,3.4-10,3.5-6.5,5-10,9-37,acute,almost,apical,apically,articulate,base,branched,calyx,cell,cm,covering,cyme,darker,deep,dehiscent,diameter,dichasial,dichasially,distal,ebracteate,elliptic,filament,flower,forked,generally,globose,green,green-white,hair-like,half,honeycomb,interjected,introrse,lateral,leaf,leaflet,light,lightly,lobe,long,long-attenuate,make,maturing,mm,monochasial,mucilaginous,odd-pinnate,often,ovate,ovoid,pattern,pedicel,peduncle,petiole,plant,poricidally,proximal,puberulent,pubescent,pure,seed,short,size,slit,sometimes,spot,stigma,strigose,stripe,style,terminal,testal,thick,throughout,wall,white,wide,yellow,¼	0-1.,0-4.5,1-3,1.5-6,1.8-3.3,2.5-3.2,3-6-foliat,3.5-8,5-16,7.5-22,abaxially,abruptly,acumen,acuminate,adaxially,apex,commonly,connate,cordate,corolla,cuneate,decurrent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,exceeding,flat,folded,globo,herbaceous,highly,less,living,lon,lower,lunat,nflorescence,nther,oblique,obovate,orolla,pair,pentagonal,perennial,perfect,petiolule,plan,purple,reveal,rotate,ruit,seudostipule,specimen,stamen,straight,tal,tem,throughou,tinged,tip,toward,tuber-bearing,typically,unit,usually,vary,ympodial	0-15,anther,arrangement,articulation,color,dehiscence,fruit,height,inflorescence,length,number,ovary,shape,stem,surface,texture,wet
736	wfo-0001031492	success	175	114	99	76	15	0.566	.5,/4,0.5,0.7-1.3,0.9-1.1,08,1-1.3,1.3-2,1.5-1.8,1.5-2.5,2-10,2-3,2-5,3-4,3-5,4-10,4-4.5,6-8,abaxially,acuminate,acute,adaxially,age,anther,apex,apical,attenuate,bark,basal,base,bi-lobed,branching,calyx,cm,conical,corolla,dark,deciduous,dendritic,densely,diameter,drying,dull,echinoid,elliptic,erect,filament,flattened,fruit,fruiting,glabrous,globose,golden,grey,lamina,leaf,lenticular,lightly,lobed,medium,minutely,mm,narrowly,nodding,ovary,pedicel,pericarp,petiole,pitted,poricidal,prominent,pubescent,pyramidal,remaining,scar,scattered,shiny,shrub,size,slightly,somewhat,sparsely,stem,stigma,style,surface,tapering,thin,time,tip,tree,tree-like,trichome,tube,undersurface,vein,way,winged,x	1-1.5,10-15,20,8-11,8-9,absent,anthesi,appearing,axe,ba,becoming,beneath,berry,bitter,dbh,decurrent,deltoid,denser,distinguishable,eaf,edicel,eed,ew,exserted,flower,free,growth,inserted,juice,lateral,lobe,long,lower,m.,monochasia,nflorescence,occasionally,older,overtopping,pair,papillo,per,planar,plurifoliate,pore,portion,predominantly,purplish-black,rather,reddish-brown,ruit,scarcely,secondary,shoot,short,sleeve,slit-like,sometimes,stamen,ste,sticky,strongly,sunken,tall,terminal,tub,ud,unit,upper,upturned,violet,wide,woody,ympodial,young,younger	colour,deciduousnes,decurent,height,history,inflorescence,length,life,plant,prominence,seed,shape,staman,texture,winging
737	wfo-0001031497	success	264	142	127	137	15	0.481	.1-0.2,0.1-0.2,0.1-0.8,0.2-0.5,0.5-2.5,1-2,1.2-2,1.2-2.4,1.5-2.5,1.5-4,12-30,2.5-5,3-10,3-5,3-6,3-9,4-12,4.5-7,5-15,5-8,6-13,6-9,7-12,actinomorphic,acuminate,acute,adaxially,anther,apex,attenuate,base,berry,broadly,calyx,campanulate,cauline,cm,coarsely,compressed,connivent,deciduous,deeply,deltoid,densely,depressed-deltoid,diameter,equaling,erect,essentially,filament,flower,fruit,glabrous,globose,hair,incised,inflorescence,lanceolate,large,lateral,laterally,leaf,length,lenticular,less,light,lignescent,lobe,long,margin,maturity,midpoint,minutely,mm,never,oblique,obsolete,obtuse,often,outline,ovate,pedicel,peduncle,perennial,perfect,petiole,pitted,present,prickle,prickly,pubescence,pubescent,rachi,ray,recurved,reduced,reniform-ovate,sessile,short-stalked,simple,small,sometimes,spaced,spreading,stellate,stellate-puberulent,stellate-pubescent,stem,stigma,strongly,style,surface,tan,thickened,thin-textured,truncate,unarmed,unbranched,usually,varyingly,weakly,white,wide,widely,x,yellow,zygomorphic	-1.4,-30,-35,-7,.1,0.05-0.2,0.2-0.4,0.4-1,1,1/3,1/5-1/3,10-25,14-,15-,18-25,2-5,2-foliate,2.25-3,2.25-4.75,2.5-4,2.8-3.5,20-30,3-15,4-locular,4.5-9,abaxially,along,apart,ape,appearance,appearing,appressed,articulated,axe,ba,blade,broa,c.,cast,clearly,close,closely,curved,cylindrical,dense,denser,directed,distal,distall,distributed,downcurved,due,eaf,eed,entire,external,extra-axillary,falcate,female-sterile,foliar,geminat,giving,glabrescent,green,high,interlobal,intermixed,largely,larger,lon,longer,lower,main,major,mature,minute,nectary,nflorescence,numerous,occasionally,one,orange,orolla,other,otherwise,oung,outer,ovate-lanceolate,pair,per,persistent,pigmented,pore,presence,projecting,purple,purplish,readily,red,rigid,ring,ripe,ruit,scabrous,scattered,section,seldom,sharp-tipped,short,short-stipitate,side,similar,sinus,slightly,smaller,somewhat,species,stalk,stellae,subcapitat,summi,tamen,three,time,tip,toothlike,tube,two,type,unit,unlobed,uppermost,upward,vary,vein,vestiture,ympodial	abaxial,arrangement,color,corolla,form,growth,habit,height,ovary,plant,seed,shape,staman,subcapitate,texture
738	wfo-0001031503	success	142	108	87	55	21	0.613	-10,-15,-7,0.3-3,0.5-1,0.5-4,1-2.5,1-3,1-5,1-7,1.5-8,2-3,2.5-10,3-6,6-7,7-10,abaxially,abruptly,acuminate,acute,adaxially,aggregate,angled,apart,apex,articulated,base,branched,calyx,cell,chartaceous,cm,connivent,cuneate,curled,cylindrical,decurrent,deltate,densely,diameter,directed,distally,elliptic,entire,except,forked,glabrous,globose,hair,lanceolate,lobe,margin,mm,moderately,mostly,narrowed,often,ovate,pedicel,peduncle,petiole,pore,present,puberulent,pubescent,rachi,radiu,rarely,rounded,rugose-pubescent,slightly,sparsely,stellate,stigma,style,subclavate,tip,toward,truncate,unbranched,unequal,uniseriate,usually,vein,white,x,yellow	-25,-30,-6,1-,1.5-2,1.5-3,1.5-7,1.7-3.5,10-19,3-15,3-4,3-5,5613,6-many-foliat,7-15,absen,axe,ba,blade,distall,eaf,eed,eglandular,fide,flower,gland,long,lower,narrowly,nflorescence,nther,obtuse,occasionally,orange,orolla,perfect,reddish,ripe,ruit,shrub,simple,spaced,stalked,stone,subcapitat,tal,tem,time,triangular,tube,unit,vary,venturi,wide,ympodial	absent,anther,articulation,color,corolla,direction,fruit,height,inflorescence,leaf,length,ovary,plant,presence,seed,shape,spacing,stem,subcapitate,surface,texture
739	wfo-0001031511	success	231	95	80	151	15	0.346	-3.5,-5,0.5-1,0.7-2.1,0.8-2,1-1.5,1-2,1-7,1.8-2.6,10-18,10-25,2.5-3,4-10,4.5-7,7-11,absent,acicular,acute,adaxially,anther,apex,basal,base,bisexual,black,brown,calyx,cm,conspicuously,cordate,cuneate,densely,diameter,discoid,distal,ellipsoidal,filament,flower,forked,fruit,fruiting,globose,green,inflorescence,lanceolate,length,light,lobed,male,mature,midvein,minutely,mm,moderately,obtuse,ovate,pale,pedicel,peduncle,petiole,pitted,plant,present,prickle,pseudo-racemose,purple,rotate,shallowly,shrub,simple,stellate-pubescent,stem,stigma,style,surface,tomentose,violet,white,x,yellow	%,-12,-15,-7,0,0-0.3,0-1.1,0-2,0-3,0.1-0.2,0.3-0.5,0.3-0.8,0.3-1.7,0.4-0.7,0.5-0.7,0.5-0.9,0.5-5,0.6-1.5,1,1-3,1.1-1.6,1.7-2.4,10-12,15-25,17-25,2-3,2-4,2-6,2-locular,2.2-3,2.2-4.3,2.8-3.5,25-45,3-5,4.5-9,5-10,5-15,5-6,5-7,5-9,5-merou,6-8,6-9,7-8,8-15,9-15,9-20,abaxially,absen,accrescent,across,adaxiall,alyx,ample,andromonoecious,anvil-shape,apart,armed,articulated,axe,ba,blade,broadly,chartaceous,connivent,contiguous,cross-section,cylindrical,deltate,dense,directed,distall,dm,dult,eaf,eed,eglandular,entire,erect,exocarp,extra-axillary,finger,functional,geminat,glabrous,gland-tipped,hair,half,heterostylous,hig,interpetalar,juicy,lamina,lateral,less,lobe,lon,long,longer,lower,margin,mesocarp,mid-point,midpoint,midrib,minute,moist,nearly,nflorescence,oblique,orange,orolla,part,per,perennial,placenta,plurifoliate,pore,porrect,pubescent,rachi,ray,rhizomatous,ripe,ruit,rusty,short,somewhat,spaced,sparsely,stage,stalk,stalked,stellae,straight,strongly,tamen,thick,throughout,time,tissue,triangular,tube,unbranched,unit,unknow,uvenile,vary,wid,wide,ympodial	arrangement,color,corolla,edge,form,growth,height,leaf,na,ovary,presence,seed,shape,staman,texture
740	wfo-0001031512	success	199	118	99	100	19	0.497	%,-3,0-10,0-3,0.3-1,0.3-1.5,0.5-0.8,0.5-1.5,0.9-1.5,1-2,1-2.5,1.5-3,15-25,2-6,3-4,4-8,4.5-6,5-12,7-10,7-12,acute,adaxially,and/or,andromonoecious,anther,apex,articulated,base,black,broad,broad-based,brown,calyx,cm,cuneate,cylindrical,deltate,densely,diameter,entire,extra-axillary,filament,flat,flower,fruit,glabrous,gland-tipped,globose,grey,grey-green,hair,inflorescence,lamina,lanceolate,length,lilac,lobe,long,margin,minute,mm,moderately,obtuse,pedicel,peduncle,per,petiole,plant,prickle,pseudo-racemose,pubescent,purple,raised,rotate-stellate,rounded,short,shrub,simple,slightly,sometimes,stellate,stellate-pubescent,stem,stigma,straight,strongly,style,surface,thick,though,tube,tubercle,twisted,unbranched,undulate,weakly,white,yellow,yellowish	0.05-0.1,0.1-0.2,0.15-0.2,0.15-0.25,0.15-0.3,0.2-0.3,0.3-0.5,0.5-0.6,0.5-1.8,0.8-1,1-1.5,1-3,12-15,12-16,13-15,13-16,2-foliate,3-5.1,3.8-5.7,4.5-7,5-7,5-merou,6-13,8-10,abaxially,absen,absent,abundant,accrescent,adaxiall,alyx,apart,axe,ba,blade,brownish-black,capitat,chartaceous,connivent,decimetr,directed,distall,distinct,distributed,dr.,dult,eaf,eed,erect,finger,first,fruiting,functional,geminat,green,half,heterostylous,interpetalar,later,lateral,less,longer,loosely,lower,marbled,mature,mesocarp,mid-point,midpoint,nflorescence,oblique,orolla,part,perennial,pore,porrect,present,rachi,ray,rhizomatous,ruit,scarcely,sessile,smooth,spaced,stage,stellae,tal,tamen,throughout,time,tissue,unarmed,unit,unknow,uvenile,vary,wide,x,ympodial	abaxial,arrangement,capitate,color,corolla,decimetre,form,growth,height,leaf,number,ovary,proportion,reproduction,seed,shape,staman,texture,type
741	wfo-0001031586	success	167	81	69	98	12	0.413	-2,.25,0.1-1,0.5-1,1-1.2,1-1.5,1-2,1.3-5,1.4-2.5,1.5-2,2,3-11,5-6,absent,anther,anthesi,bark,base,bud,calyx,capitate,cm,corolla,cream-colored,ellipsoid,elliptic,filament,glabrous,globose,green,greenish,inflorescence,later,leaf,lobed,long,may,minutely,mm,mucro,nearly,opposite,ovary,pale,paler,papillate,papillose,pedicel,petiole,poricidal,ridged,shaped,shiny,simple,size,somewhat,sparsely,stem,stigma,style,surface,swollen,tapering,tear-drop,thickened,tip,tube,white,x	0.5-0.8,1,2-2.5,5-10,7-10-flowered,abrupt,acute,apart,apex,apparently,appearing,attenuate,becoming,beneath,borne,branch,bright,broadly,campanulate,closer,completely,conical,cucullate,deflexed,deltate,dia,differing,difoliate,distance,drying,eaf,edicel,eed,exerted,exfoliatin,fleshy,flower,free,fresh,geminate,gree,inflorescenc,know,known,lateral,leave,lobe,lower,main,major,margin,material,minor,near,new,nflorescence,notched,occasionally,older,olive,one,onto,open,overtopping,pair,planar,pore,portion,present,prominent,raised,remaining,rounded,ruit,scar,shap,shin,shrub,slender,small,sometimes,soon,spaced,straight,tall,thick,trichome,truncate,trunk,ud,uniseriate,unit,vein,widely,yellow,yellowish,ympodial,young	arrangement,color,deflexion,diameter,exfoliating,height,length,plant,shape,swelling,texture,thickening
742	wfo-0001031587	success	142	105	91	51	14	0.641	.5,0.8-1,1-1.5,1.5-2,1.7-2,10-15,12-16,17-30,2-9-celled,2/3,3-4,5,6-7,6-8,abaxially,acute,adaxially,anther,apex,attenuate,bark,base,bi-lobed,calyx,clavate,closely,cm,cone,corolla,decurrent,deflexed,deltate,dendritic,densely,elliptic,elliptic-ovoid,exserted,filament,furcate,glabrous,globose,golden-red,included,inflorescence,irregular,later,leaf,like,lobe,lobed,loose,minor,minutely,mm,mostly,oblique,occasional,ovary,pale,papillate,pedicel,perpendicular,petiole,pore,pubescent,rarely,reddish-grey,rest,scar,shape,shaped,simple,size,soft,somewhat,spaced,stem,stigma,style,surface,tear-drop,thickened,trichome,tube,uniseriate,verrucose,way,white,winged,x,young	2,2-2.5,7-9,along,anthesi,apart,axi,broadly,conical,denser,dia,differing,drying,eaf,edicel,eed,erect,evenly,fide,fleshy,free,know,known,lamina,lateral,long,lower,lowered,main,major,middle,ocasionally,older,overlappin,pair,papillo,parallel,persisten,poricidal,portion,rect,ruit,steinbach,tall,thick,tip,tree,tub,ud,vein,widest	alternate,arrangement,bud,color,diameter,height,length,na,occasionally,overlapping,papillose,plant,spacing,texture
