	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
73	wfo-0001026707	success	196	173	143	53	30	0.73	-3,.5,.8,/3,0,0.05,0.05-0.15,0.1-0.2,0.3-0.8,0.5-1,0.5-3,0.6-0.7,0.7-1.4,0.7-1.5,1-1.7,1-3,1.6-2,1/3,1/3-1/2,1/3-3/4,1/4-1/3,11-16,2-10,2.5-3,2.5-4,2.5-6,3-4.5,3-7,3-8,4,5-10,5-7,5-8,?,abaxially,acute,anther,apart,apex,apically,apparently,attenuate,bark,base,branched,broad-deltate,broadly,calyx,cm,color,connivent,curved,densely,diameter,elongating,erect,eye,filament,flattened-reniform,flower,foliaceous,free,fruit,fruiting,fused,gently,glabrescent,glabrous,gray,green,inflated,known,lateral,leaf,length,less,lobe,lobed,long,lower,margin,mature,mauve,midpoint,mm,moderately,naked,narrow-deltate,narrow-oblong,obtuse,older,one,open,pedicel,petiole,poricidal,porrect,porrect-lepidote,prickle,prickly,pubescent,ray,red-brown,reflexed,rounded,scar,sessile,shorter,shrub,slender,small,sometimes,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,stout,straight,style,surface,tapering,terete,terminal,time,tip,tree,trichome,tube,unarmed,unit,upper,variously,venation,visible,way,white,wide,¼	-1/3,-5,0-20,0.6-0.8,0.7-1,1-5,1.5-1.8,1/8-1/4,2-2.3,2-6,3-4,5-25,5-merous,8-15,alyx,apar,articulated,berry,blade,branche,chartaceous,clustered,concolorous,cuspidat,decurrent,discolorous,drying,eaf,eed,entire,equal,glabrou,infructescence,juvenil,longer,nflorescence,orange-brown,orolla,oung,peduncle,per,perfec,pericarp,plurifoliat,portion,ruit,simple,smooth,tamen,vary,weakly,yellow-green,ympodial	anthesi,appearance,bud,cell,corolla,count,cuspidate,growth,habitat,inflorescence,juvenile,major,minor,new,null,ovary,plurifoliate,position,seed,shape,size,stigma,stone,structure,sympodial,texture,vein,width,wing,young
74	wfo-0001026711	success	210	169	141	69	28	0.671	-15,-5,.2,.5,.8,0.1,0.15,0.2-0.3,0.5-1.5,0.7-1.4,0.75-1,0.8,0.8-2.2,0.9-1.5,1-2,1-30,1.5-2.2,1.7-4,1/2-2/3,1/3,1/4-1/3,2-3.5,2-6,3-4.5,3-5,3-7,4-8,4.5-7,7-8,abaxially,acicular,acute,ame,anther,apart,apex,apically,apparently,bark,base,branched,c.,calyx,cell,cm,connivent,cuneate,curved,deltate,densely,diameter,difoliate,elliptic,elongating,erect,evenly,filament,flattened-reniform,flower,free,fruit,fruiting,glabrous,green,lateral,leaf,length,less,lobe,lobed,long,lower,margin,mature,maturity,mauve,midpoint,mm,moderately,narrow-deltate,obtuse,occasionally,older,one,open,orange,outline,pair,pale,pedicel,perpendicular,petiole,pit,poricidal,porrect,prickle,prickly,purple,raised,ray,red,reduced,reflexed,rounded,scar,sessile,shorter,shrub,slender,small,smooth,sometimes,somewhat,spaced,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terete,terminal,time,tip,trichome,tube,unarmed,unit,upper,variously,vein,way,wide,woody,yellow,young	-2,-6,-7,0,0-0.2,0-25,0-4,0-6,0.3-1,0.7-,0.7-0.9,0.9-1.1,1-,1.5-,1/,1/4,2-2.2,2-2.5,2-4,2.1-2.5,3-4,3.5-5.2,5-merous,acuminat,alyx,apar,articulated,berry,blade,brow,concolorous,discolorous,distance,drying,dull,eaf,eed,equal,extending,faint,geminat,infructescence,longer,midvein,nflorescence,orange-brown,orolla,oung,peduncle,pendulous,per,perfec,pericarp,portion,prickl,primary,ruit,shallowly,side,tamen,tertiary,thick-chartaceous,uniform,vary,venation,visible,weakly,yellow-green,ympodial	acuminate,anthesi,appearance,brown,bud,color,corolla,count,geminate,growth,habitat,inflorescence,major,minor,new,null,ovary,position,seed,shape,size,stigma,stone,structure,sympodial,texture,width,wing
75	wfo-0001026717	success	207	162	130	77	32	0.628	0.3-0.6,0.3-5,0.6-1.5,0.8,1-2,1-3,13-28,14-22,15-34,2.5-4.5,2.5-5.5,3-4,4-6,4-8,5-11,5-13.5,7-11,abaxially,acumen,acuminate,adaxially,along,anther,apex,attenuate,axillary,base,berry,blade,borne,brownish,bud,cell,chartaceous,ciliate,cm,condition,conical,corolla,covering,dark,darker,decurrent,diameter,distal,drying,eaf,end,especially,filament,flower,forked,fresh,fruit,generally,glabrous,green,green-white,greenish,hair,hair-like,half,herb,lanceolate,lateral,leaf,light,like,lobe,long,make,margin,medium,membranous,middle,midrib,minutely,mm,mottled,mucilaginous,narrow,odd-pinnate,often,orbicular,ovate,ovoid,pedicel,pentagonal,petiole,petiolule,plant,plurifoliate,puberulent,pubescent,purple,ripe,rotate,seed,semierect,sessile,singly,size,sparsely,stigma,stolo,straight,stripe,style,subglabrous,subsessile,subtending,symmetrical,tall,terminal,testal,thick,throughout,tip,tri-,tube,tuber,typically,unit,usually,violet,wall,wet,whitish,wing,x	0.3-2.5,1-10,1-2.5,1.3-2.5,1.4-2.2,1.8-3,2.2-5,3-5,3-6,3.3-11,4-9,5,5-6,5-merou,5.3-9,ag,alyx,apart,apparently,articulated,axe,capitat,connivent,decreasing,digestion,dorsally,edge,eed,elliptic,enzyme,equal,erec,exceeding,flat,folded,geminat,glabrou,gradually,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,living,lower,minute,nflorescence,obtuse,one-quarte,orolla,pair,peduncle,perfect,pore,poricidal,present,pubescen,removed,round,ruit,secondary,seudostipule,slightly,slit,spaced,specimen,stamen,ste,subequal,tamen,tem,toward,vary,wide,yellow,ympodial	anthesi,appearance,bark,calyx,capitate,color,count,erect,free,fruiting,geminate,growth,habitat,inflorescence,length,major,minor,new,null,ovary,position,scar,shape,stem,stone,structure,surface,sympodial,texture,vein,width,young
76	wfo-0001026725	success	166	157	131	35	26	0.789	.3,.5,/4,0.2,0.7-1.2,1-1.2,1-4.5,1-5,1.2-1.7,1.5,1.5-2,1.6-2,1/2,2.2-4,3.5-4,3.6-7.7,5-20-flowered,5-5.5,5-6,8-18.6,8-9,acute,anther,anthesi,apart,apex,attenuate,axil,bark,base,becoming,beneath,broadly,brownish-papillose,calyx,capitate,character,cm,corolla,cup-shaped,dark,deflexed,dia,difoliate,drying,ellipsoid,elliptic,evenly,extremely,filament,flattened-reniform,free,fruit,fruiting,geographically,glabrous,globose,green,greenish-white,interpetalar,large,lateral,leaf,less,lobe,lobed,long,main,major,margin,minor,minutely,mm,occasionally,older,onto,open,opposite,ovary,ovate,ovoid,pair,paler,papillose,pedicel,petiole,pitted,planar,pore,poricidal,prominent,pubescent,reflexed,rounded,scar,scarious,shaped,short,shrub,simple,sinus,size,slender,slightly,spaced,split,stem,stigma,stretching,style,subshrub,surface,tall,tapering,tear-drop,tip,triangular,trichome,tube,tuft,uniseriate,unit,upper,varying,vein,way,white,winged,woody,x,young	1-1.5,2,accrescent,berry,black,bluish,crackin,differing,dry,eaf,edicel,eed,geminat,glandular-papillose,incrassate,inflorescenc,lon,lower,margine,material,middle,nflorescence,often,one,pale,papillo,portion,proximal,reddish-brown,ruit,straight,tan,ud,widest,ympodial	acrescent,appearance,bud,cell,color,count,cracking,diameter,flower,geminate,growth,habitat,inflorescence,length,margined,mentioned,new,position,seed,shape,stone,structure,sympodial,texture,width,wing
77	wfo-0001026733	success	188	180	140	48	40	0.745	-1,-13,-14,-4,-8,.5-3,0.3-0.5,0.3-2,0.5,0.5-1,1-2,1-3,1-7,1.5-14,1.5-2,1.5-2.5,10-20,15-,2-2.5,2-3,2-4,2.5-7.5,20-50,25-40,3-15,3-3.5,3-7,4,4-23,4-5,4.5-5,5-8,7-10,abaxially,acuminate,acute,acute-acuminate,adaxially,aggregate,apex,basal,base,beyond,calyx,cell,chartaceous,cm,color,connivent,cordate,curled,cylindrical,deltate,dense,densely,dia,diameter,directed,distally,eglandular-pilose,eglandular-pubescent,eglandular-villous,ellipsoidal,elliptic-ovate,equal,especially,exceeding,exserted,flattened,flower,forked,fruit,fusiform,glabrate,glabrous,gland-tipped,glandular-,glandular-puberulent,glandular-tomentose,green,greyish,hair,hirsute,immature,lanceolate,linear-triangular,lobe,long,longitudinal,margin,membranaceous,midrib,mm,moderately,narrowly,oblique,ovate,ovoid,pedicel,petiole,pilose,pore,present,pubescent,pubescent-pilose,ripe,round,shining,shorter,slightly,small,smooth,sometimes,sparsely,stamen,stigma,stone,stripe,style,submarginally,swelling,thecae,time,toward,tree,triangular,truncate,tube,unbranched,unit,unknown,usually,vein,villous,white,white-puberulent,wide,x,yellow,yellowish	-11,-15,-2,-7,0.5-2,0.5-4,1,1-1.5,2-6,3-4-foliat,8-12,apart,ape,articulated,axe,blade,capitat,ciliat,connective,eaf,eed,entire,glandula,leaving,lon,lower,near,nflorescence,nther,orolla,ovum,pedicellar,peduncle,perfect,pubescent-pilo,rachi,radiu,remnant,ruit,simple,spaced,stellate,tal,tem,ud,unknow,vary,ympodial	3-4-foliate,anther,anthesi,appearance,bark,bud,capitate,ciliate,corolla,count,filament,free,fruiting,growth,habitat,inflorescence,lateral,leaf,length,major,minor,new,null,oval,ovary,position,scar,seed,shape,size,stem,structure,surface,sympodial,tall,texture,tip,width,wing,young
78	wfo-0001026734	success	266	229	201	65	28	0.756	0.3,0.5,0.6,0.7–1,0.8–1,1,1.6–2.5,1.8–2.2,1.8–3,1/4,1–1.2,1–3,2.2–7,2.3–5,2.5–3,2–3,3,3.2–3.8,3–4,3–4-celled,3–8,4–6,4–7,5–9,8,abaxial,abaxially,accrescent,acuminate,acute,adaxial,adaxially,anther,anthesi,apex,apical,ark,associated,asymmetric,barely,base,becoming,beneat,berry,blade,branch,branched,bright,broadly,brown,calyx,capitate,celled,central,clavate,cm,commonly,congested,connivent,corolla,covered,covering,cuneate,cylindrical,cyme,dark,dense,densely,denser,diameter,differing,directed,downward,dried,drying,due,eglandular,elliptic,erect,fewer,flat,flattened,flower,foliate,forked,found,free,fruit,geminate,glabrescen,glabrescent,glabrous,glandular,globose,gray,green,growth,hair,held,immature,initially,internodal,introrsely,irregular,lamina,lanceolate,lateral,leaf,length,less,lobe,long,long-attenuate,longer,longitudinal,lying,margin,material,mature,maturity,midpoint,minute,mm,moderately,mostly,much,narrow,near,new,normally,oblong,obovate,obtuse,often,old,older,one,one-celled,opening,other,ovary,ovate,pair,paired,pale,papillose,pedicel,petiole,pit,pointing,pore,poricidal,porrect-stellate,pubescence,pubescent,purple,rarely,ray,reaching,reniform,rounded,scandent,sessile,shape,shiny,short-stalked,shorter,shrub,simple,size,slightly,slit,smaller,sometimes,sparse,sparsely,spread,spreading,stellate,stem,stigma,style,subopposite,subsessile,surface,terminal,trichome,tube,unbranched,unequal,uniseriate,unit,upward,vein,vestiture,visible,white,whole,wide,yellow,yellowish	0.1,0.2,0.7–0.9,1.6–2,2–2.4,4–8,4–9,5-merou,absent,adaxiall,ag,also,always,alyx,apice,archin,articulated,axi,beneath,caly,camptodromous,chartaceous,closely,discolorous,distally,eaf,eed,emergent,entire,f.,frequently,ilament,j,large,lobed,lower,maturit,membranaceous,midri,multiseriate,nflorescence,observed,orolla,oung,peduncle,perfect,plane,porrect,portion,purplish,rachi,raised,rayed,ruit,secondary,spaced,stalk,still,surfac,tuft,ud,vary,venation,ympodial,¾	age,appearance,arching,bark,bud,cell,color,count,filament,fruiting,habitat,inflorescence,larger,major,midrib,minor,null,position,scar,seed,stone,structure,sympodial,texture,tip,width,wing,young
79	wfo-0001026740	success	171	153	117	54	36	0.684	-2,0-10,0.5-1,1-10,1-2,1-3,1-4,1-5,10-20,10-30,2-3,2-4,2.5-27,2.5-3,3-15,3.5-40,5-40,5-8,6-10,abaxially,absent,acuminate,acute,acute-acuminate,adaxially,also,apart,apex,apiculate,articulated,basal,base,blade,branched,calyx,cell,ciliate,cm,connivent,cordate,corky,curled,darker,deltate,densely,diameter,eglandular,ellipsoidal,elliptic,especially,flattened,flower,fruit,glabrate,glabrous,glandular-puberulent,greenish,hair,immature,lanceolate,lobe,long,margin,mature,mm,moderately,narrowly,near,nearly,oblong,obtuse,often,ovate,ovoid,pedicel,pedicellar,petiole,pilose,present,puberulent,pubescent,purple,rarely,remnant,reticulate,scar,sessile,simple,small,sometimes,spaced,sparsely,stellate,stigma,stone,stripe,style,subcoriaceous,time,tomentose,toward,tree,triangular,truncate,tube,unbranched,unit,unlobed,vein,villous,white-puberulent,whitish,wide,woody,x,yellow,young	-17,1-12,2.5-4.5,2.5-6,20-50,3-3.5,3-5,3-foliat,4-5,4.5-10,8-19,absen,aggregate,ape,axe,beyond,browni,connective,cylindrical,directed,distally,eaf,eed,entire,equal,exceeding,exserted,fleshy,leaving,lon,lower,nflorescence,nther,orange,orolla,peduncle,perfect,pilo,pore,rachi,radiu,ruit,shorter,slightly,stamen,swelling,tal,tems,thecae,truncat,ud,vary,violet,ympodial	3-foliate,anther,anthesi,appearance,bark,bud,color,corolla,count,filament,free,fruiting,growth,habitat,inflorescence,lateral,leaf,length,major,mentioned,minor,new,ovary,position,seed,shape,size,stem,structure,surface,sympodial,tall,texture,tip,width,wing
80	wfo-0001026752	success	169	154	113	56	41	0.669	-25,-3,-4,-50,0-,1,1-1.5,1-12,1-2,1-3,1-5,1.5-2,1.5-2.5,10-20,15-35,2,2-2.5,2-4,2.5-20,2.5-5,3,3-18,3-5,4-45,4-5,7-15,abaxially,abruptly,acute,adaxially,aggregate,also,apex,apiculate,basal,base,beyond,black,blade,branched,calyx,cell,cm,connivent,cordate,coriaceous,cuneate,cylindrical,darker,deltate,densely,diameter,dilated,distally,ellipsoidal,elliptic-oblong,elliptic-ovate,exserted,finely,flattened,fleshy,flower,forked,fruit,glabrous,globose,green,greenish-brown,hair,immature,lanceolate,lobe,long,margin,mm,moderately,narrowly,obtuse,ovoid,papillose,pedicel,petiole,pilose,possibly,presence,pubescent,pubescent-pilose,purplish,rarely,ripe,short-acuminate,simple,slightly,small,stamen,stigma,stone,stripe,style,time,tree,triangular,truncate,tube,unbranched,unit,vein,violet,white,whitish,wide,x,yellow	1-6,1.5-12,2-3,20-30,3-4,3-foliat,3.5-4,8-16,absent,apart,ape,articulated,axe,campanulate,capitat,chartaceous,connective,directed,eaf,eed,entire,equal,exceeding,laterally,leaving,less,lon,lower,near,nearly,nflorescence,nther,orolla,pedicellar,peduncle,perfect,pilo,pore,present,rachi,radiu,rather,remnant,ruit,somewhat,spaced,stellate,tal,tem,thecae,tomento,ud,unknow,vary,yello,ympodial	3-foliate,anther,anthesi,appearance,bark,bud,capitate,color,corolla,count,filament,free,fruiting,growth,habitat,inflorescence,lateral,leaf,length,major,mentioned,minor,new,ovary,position,scar,seed,shape,size,stem,structure,surface,sympodial,tall,texture,tip,tomentose,unknown,width,wing,young
81	wfo-0001026754	success	176	161	130	46	31	0.739	-6+,0.5,0.5-1,0.9-1.1,1,1-,1.5-3,1/2,10,2,2-2.5,2-3,2-4,2.5-3.5,2/3,3-4-celled,30+,4-5,5-lobed,5.5-9,7-9,9,9-11,abaxially,acute,adaxially,along,anther,anthesi,apex,apparently,asymmetric,axi,base,berry,branched,broadly,cabrera,calyx,clavate,cm,complete,conical,connivent,corolla,deeply,dendritic,densely,diameter,distal,divided,ellipsoid,elliptic,especially,extending,fide,filament,flower,free,glabrous,globose,growth,half,inflorescence,irregularly,lamina,later,lateral,leaf,lengthening,like,lobe,lobed,long,loosely,lower,many,margin,mature,midvein,minute,minutely,mixture,mm,mostly,narrowly,new,oblique,outline,pair,pedicel,petiole,pinnate,planar,pore,poricidal,pubescent,scandent,scar,seen,simple,slit,sometimes,spaced,sparsely,splitting,stellate-rotate,stem,stigma,style,surface,terminal,time,tip,transparent,trichome,truncate,tube,twining,uniseriate,unit,upper,vein,vine,way,white,woody,x,yellow,yellowish	.5,198.,5,5-merou,ag,alyx,apar,ark,articulated,basal,brow,cucullat,denser,eaf,ed,entire,exerted,halfway,ilament,leaving,membranous,nflorescence,older,orolla,papillo,peduncle,peg,perfect,plurifoliat,portion,primary,puberulent,ruit,sleeve,slender,small,spreading,tangled,tem,tub,twinin,ud,vary,weak,within,ympodial	1983,age,apart,bark,brown,bud,cell,color,count,cucullate,fruit,fruiting,habitat,length,major,minor,null,ovary,papillose,plurifoliate,position,seed,shape,size,stone,structure,sympodial,texture,width,wing,young
82	wfo-0001026756	success	147	146	118	29	28	0.803	.25,.5,0-7-1.2,0.25-0.5,0.5-1,0.5-3,1-1.5,1-2,1.5-1.7,1.5-10,1.5-2,1.5-3,1.8-3,3-4,3.5-8.5,5-10,5-10-flowered,6-10,6-16,abaxial,acute,along,anther,anthesi,apex,apiculate,attenuate,bark,base,berry,bilobed,broadly,brown,calyx,closely,cm,conical,corolla,dark,deltate,dendritic,densely,denser,dia,difoliate,distal,elliptic,erect,filament,fleshy,free,fruiting,glabrescent,glabrous,globose,green,hard,lamina,lateral,lax,leaf,like,lobe,lobed,long,main,major,middle,minor,minutely,mm,nearly,occasionally,older,opposite,ovary,ovate,ovoid-reniform,pair,pale,pedicel,pericarp,petiole,pinkish-white,pitted,planar,pore,poricidal,pubescent,rest,scar,shape,shaped,shrub,simple,soon,spaced,sparsely,stem,stigma,style,surface,tall,tear-drop,thick,tip,tree,trichome,tube,unifoliate,uniseriate,unit,vein,white,wide,widest,woody,young	5-5.5,abaxially,adaxially,ba,corresponding,deflexed,differing,eaf,edicel,eed,exserted,geminat,grayish-brow,inflorescenc,irregular,lower,nflorescence,overlappin,papillo,perhaps,portion,present,pubescence,ruit,somewhat,strongly,tub,ud,ympodial	appearance,bud,cell,color,count,diameter,flower,fruit,geminate,grayish-brown,growth,habitat,inflorescence,length,margin,mentioned,new,overlapping,papillose,position,seed,size,stone,structure,sympodial,texture,width,wing
83	wfo-0001026777	success	168	142	119	49	23	0.708	.5,0.25-0.5,0.5-1,0.5-1.5,0.5-5,0.9-3,1-1.3,1-1.5,1-10,1-4,1.2-1.8,1.5-3,1.5-5,2-4.5,2-5,3-3.5,4-8,5-14,5-7,acuminate,acute,anther,anthesi,apart,apex,apiculate,axil,base,beneath,blue,brown,calyx,campanulate,capitate,cell,cm,corolla,cup,decurrent,dense,difoliate,elliptic,fide,filament,filiform,flattened,flattened-reniform,free,fruiting,glabrate,glabrous,globose,green,growth,irregularly,lateral,leaf,lobe,long,main,major,margin,matted,minor,minutely,mm,narrowly,new,occasionally,often,onto,opposite,outline,ovary,pair,papillose,pedicel,petiole,pitted,planar,pore,poricidal,prominent,pubescent,quadrate-deltoid,quite,russet,scar,seed,shaped,shiny,shrub,sinuate,size,slightly,somewhat,spaced,sparsely,stem,stigma,style,surface,tall,tear-drop,testa,tip,trichome,tube,tuft,uniseriate,unit,vein,vellozo,wall,white,woody,x,yellowish,young	.25,/3,1-2,2-4,5-50-flowered,ba,beginning,berry,body,branching,deflexed,dia,differing,distal,eaf,edicel,eed,end,exserted,flexuous,geminat,greyi,hyaline,incrassate,inflorescenc,like,lobed,lon,lower,middle,near,nearly,nflorescence,older,one,overtopping,papillo,portion,rest,ruit,smooth,soon,straight,tapering,thread-like,ud,way,widest,ympodial	5-50,appearance,bark,bud,color,count,diameter,flower,fruit,geminate,greyish,habitat,inflorescence,length,mentioned,position,shape,stone,structure,sympodial,texture,width,wing
84	wfo-0001026819	success	218	161	127	91	34	0.583	0.5-1.5,1-2,1-2.3,2-5,2.5-5,3-120,3-18,3-20,3-35,3-38,4,4-10,5-30,6-11,abaxially,acumen,acuminate,acute,adaxially,along,anther,apex,ascending,attenuate,base,blue,borne,brownish,bud,capitate,cell,chartaceous,ciliate,cm,condition,connate,connivent,corolla,covering,cuneate,dark,densely,diameter,distal,dot,drying,especially,filament,flower,forked,fresh,fruit,generally,glabrous,glaucous,globose,green,green-white,greenish,greenish-yellow,hair,half,herb,lanceolate,lateral,light,like,lobe,long,make,margin,membranous,midvein,minutely,mm,moderately,mottled,mucilaginous,non-glandular,oblique,odd-pinnate,often,ovoid,pedicel,pentagonal,petiole,plant,plurifoliate,puberulent,pubescent,purple,rachi,rotate-pentagonal,scattered,seed,short,slightly,sometimes,star,stem,stigma,stripe,style,subglabrous,subrosette,subtending,symmetrical,tall,terminal,testal,thick,throughout,tinged,tip,tri-,truncate,tube,unit,unwinged,violet,wall,wet,white,whitish,wide,wing,yellow	0-27,0.3-4.7,1-10,1-5,1.2-36,1.5-10,1.5-12,1.5-3.0,1.5-3.3,1.5-3.5,1.6-3.5,10,10-26,2-6,4-7,5-merou,7,absent,ag,alyx,apart,articulated,bearing,blade,broadly,clavat,curved,decurrent,digestion,dorsally,eaf,edge,eed,elliptic,end,enzyme,erec,exceeding,flat,folded,geminat,glabrou,greatly,hair-like,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,living,lower,lunate,middle,narrowly,nflorescence,orolla,ovate,pair,pedice,peduncle,petiolule,pore,poricidal,ranging,removed,ruit,scale-like,seudostipule,singly,slit,somewhat,spaced,specimen,stamen,ste,stolo,straight,subequal,suborbicular,tamen,tem,tertiary,therefore,tuber,typically,usually,vary,within,without,ympodial	'hair-like,anthesi,appearance,bark,calyx,clavate,color,count,erect,free,fruiting,geminate,growth,habitat,inflorescence,leaf,length,major,mentioned,minor,new,ovary,position,scar,shape,size,stone,structure,surface,sympodial,texture,vein,width,young
85	wfo-0001026821	success	204	143	104	100	39	0.51	.2,/3,0-20,0.2-1.5,0.5-1.2,0.5-3.5,0.7-1.8,1-1.5,1-5,1.5-2.5,17,2-celled,3-18,3-branched,3-celled,4-4.5,5-12,5-20,5-34,acuminate,angular,anther,apex,apical,apically,appressed,basal,base,bayonet,broadly,brown,cell,chartaceous,cm,cordate,dark,deltate,diameter,due,ellipsoidal,filament,flattened,flower,forked,fruit,gglobose,glabrous,gland-tipped,green,hair,herb,incurved,lanceolate,lateral,leaf-opposed,length,light,lobe,long-attenuate,margin,mature,mean,membranous,mm,moderately,much,narrowly,oblique,oblong,obtuse,occasional,occasionally,odd-pinnate,one-celled,pale,pedicel,petiole,pilose,plurifoliate,puberulent,pubescent,rarely,remnant,rounded,scandent,slender,small,smaller,somewhat,sparsely,stigma,stripe,style,subglabrous,surface,thickening,tri-,tube,unbranched,unit,wall,white,winged,x	0.3-1.2,0.3-2.5,0.4-1.5,0.8-1,1-2,1-20,1-3,1.2-1.5,10-15,1977,2-15,2-3.5,2-6,2.5-18,3-11,3-6,3-7,5-10,5-merou,abaxially,acut,adaxial,adaxially,ag,alyx,anderson,apart,apiculate,articulated,auriculate,axe,ba,berry,blade,bract,ciliat,cuneate,directed,distal,distally,eaf,eed,elliptic,equal,especially,exceeding,frequent,fused,geminat,glabrou,greatly,homostylous,interjected,interstaminal,large,leaflet,long,longitudinal,lower,lowermost,many,membrane,minute,minutely,nflorescence,obliquely,opening,orolla,pair,paired,peduncle,per,perfect,petiolule,pore,present,pseudostipular,pubescen,rachi,reduced,reniform,ruit,seudostipule,short,slightly,slit,spaced,stamen,stellate,substellate,subtended,tamen,tem,terminal,time,truncat,vary,wide,yellow,ympodial	anthesi,appearance,bark,bud,calyx,ciliate,color,corolla,count,free,fruiting,geminate,growth,habitat,inflorescence,leaf,major,mentioned,minor,new,ovary,position,scar,seed,shape,size,stem,stone,structure,sympodial,texture,tip,truncate,vein,width,wing,young,‘,’
86	wfo-0001026827	success	143	137	111	32	26	0.776	0.4-0.6,0.5-2,0.6-1,1-,1-1.1,1-1.5,1-2,1-2.1,1.3-1.6,1.5-2,2-2.2,2-2.5,2-4,3-9,5-6,7-9,abaxially,acute,age,and/or,anther,anthesi,apart,apex,appearing,arachnoid,attenuate,bark,base,branched,broadly,calyx,clavate,cm,conical,corolla,deltate,dendritic,dense,densely,diameter,distally,drying,ellipsoid,erect,especially,exerted,filament,flower,free,glabrescent,glabrous,growth,inflorescence,internodal,irregularly,known,lamina,lanceolate,leaf,lengthening,less,like,lobe,margin,minutely,mm,narrowly,near,new,oblanceolate,ovary,pair,paler,papillate,pedicel,petiole,planar,plane,pore,poricidal,primary,pubescent,rachi,reddish,scar,shrub,simple,sinus,slender,slit,small,soon,sparsely,stem,stigma,strongly,style,surface,terminal,third,tip,trichome,tube,uniseriate,unit,upper,vein,white,widest,x	.5,/3,0.2-0.5,?,adaxiall,branch,crowded,deciduou,dry,eaf,fleshy,know,lobed,lower,nflorescence,nodding,ot,papillat,peduncle,perfect,plurifoliat,portion,revolute,stout,straight,surfac,thick,thickened,tub,ud,way,ympodial	adaxially,appearance,bud,cell,color,count,deciduous,fruit,fruiting,habitat,lateral,length,major,minor,plurifoliate,position,seed,shape,size,stone,structure,sympodial,texture,width,wing,young
87	wfo-0001026830	success	198	172	139	59	33	0.702	0-10,0.3-1.3,0.5-1.0,1-2,1.5-4,10-57,2.5-4.4,2.5-5,4-14.5,4.4-14.5,4.5-17.5,5-11,6-13,7-18,abaxially,acumen,acuminate,acute,adaxially,along,anther,apex,apparently,arranged,asymmetric,attenuate,axillary,base,basiscopic,bead,berry,blade,brown,brownish,bud,cell,ciliate,clavate,cm,condition,connivent,coriaceous,corolla,covering,deep,diameter,distal,dorsally,drying,eaf,edge,filament,finely,flat,flower,folded,forked,fresh,fruit,geminat,generally,glabrescent,glabrous,globose,green,green-white,greenish,hair,hair-like,half,herb,interjected,lanceolate,lateral,leaf,leaflet,light,like,linear,lobe,long,make,margin,medium,mm,moderately,moniliform,mucilaginous,multiple,necklace,odd-pinnate,orbicular,ovate,ovoid,pedicel,perfect,petiole,petiolulate,plant,plurifoliate,puberulent,pubescent,purple,ripe,rounded,seed,sessile,short,side,simple,size,stigma,stolon,stripe,style,subglabrous,subtending,tall,terminal,testal,thick,throughout,tip,tissue,tri-,tube,tuber,typically,unit,unwinged,usually,wall,wet,white,whitish,x,yellow,yellowish,ympodial	0.4-1,0.5-1.2,0.9-1.9,1-10,1-11,1.1-2.7,1.4-4,2-4,2-6,2.7-8,3.5-8.5,4-10,4-7,5-merou,adaxiall,ag,alyx,apart,articulated,axe,capitat,decreasing,digestion,eed,elliptic,enzyme,erec,exceeding,glabrou,hal,high,homostylous,honeycomb,lengthening,living,lower,nflorescence,orolla,pair,peduncle,pentagonal,pore,poricidal,removed,rotate,ruit,seudostipule,shaped,slit,spaced,specimen,stamen,straight,subequal,subglabrou,tamen,tem,toward,vary	anthesi,appearance,bark,calyx,capitate,color,count,erect,free,fruiting,geminate,growth,habitat,inflorescence,length,major,mentioned,minor,new,ovary,position,scar,shape,stem,stone,structure,surface,sympodial,texture,vein,width,wing,young
