	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
131	wfo-0001026733	success	188	122	87	101	35	0.463	-13,-4,-7,0.3-0.5,0.5-2,1-1.5,1-2,1-3,1-7,1.5-14,1.5-2,1.5-2.5,10-20,2-2.5,2-3,2.5-7.5,25-40,3-15,3-3.5,3-7,4,4-23,4-5,5-8,acuminate,adaxially,apex,base,blade,calyx,chartaceous,cm,connivent,cordate,curled,densely,diameter,eglandular-pilose,eglandular-pubescent,ellipsoidal,elliptic-ovate,entire,flattened,forked,fruit,fusiform,glabrous,gland-tipped,glandular-,glandular-puberulent,green,greyish,hair,hirsute,immature,lanceolate,lobe,long,longitudinal,margin,mm,moderately,oblique,ovate,pedicel,peduncle,petiole,pilose,shining,simple,sometimes,stellate,stigma,stripe,style,submarginally,tree,truncate,tube,unbranched,villous,white,white-puberulent,wide,x,yellow,yellowish	-1,-11,-14,-15,-2,-8,.5-3,0.3-2,0.5,0.5-1,0.5-4,1,15-,2-4,2-6,20-50,3-4-foliat,4.5-5,7-10,8-12,abaxially,acute,acute-acuminate,aggregate,apart,ape,articulated,axe,basal,beyond,capitat,cell,ciliat,color,connective,cylindrical,deltate,dense,dia,directed,distally,eaf,eed,eglandular-villous,equal,especially,exceeding,exserted,flower,glabrate,glandula,glandular-tomentose,leaving,linear-triangular,lon,lower,membranaceous,midrib,narrowly,near,nflorescence,nther,orolla,ovoid,ovum,pedicellar,perfect,pore,present,pubescent,pubescent-pilo,pubescent-pilose,rachi,radiu,remnant,ripe,round,ruit,shorter,slightly,small,smooth,spaced,sparsely,stamen,stone,swelling,tal,tem,thecae,time,toward,triangular,ud,unit,unknow,unknown,usually,vary,vein,ympodial	adhesion,anther,arrangement,capitate,climate,colour,corolla,form,glandular,growth,height,hermaphroditic,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,seed,shape,size,staman,stem,stipe,texture
132	wfo-0001026734	success	266	110	76	190	34	0.286	0.1,0.3,1,3,acuminate,anther,apex,base,blade,broadly,brown,calyx,chartaceous,clavate,cm,connivent,corolla,cuneate,cylindrical,dark,densely,diameter,drying,elliptic,entire,flattened,flower,fruit,glabrous,glandular,globose,green,growth,hair,immature,internodal,lateral,leaf,length,less,lobe,lobed,long,long-attenuate,margin,maturity,membranaceous,midpoint,mm,moderately,obtuse,ovary,pale,pedicel,peduncle,petiole,pubescence,pubescent,purple,ray,reniform,shape,shrub,simple,size,slightly,sparsely,stellate,stem,stigma,style,subopposite,tube,white,wide,yellow	0.2,0.5,0.6,0.7–0.9,0.7–1,0.8–1,1.6–2,1.6–2.5,1.8–2.2,1.8–3,1/4,1–1.2,1–3,2.2–7,2.3–5,2.5–3,2–2.4,2–3,3.2–3.8,3–4,3–4-celled,3–8,4–6,4–7,4–8,4–9,5-merou,5–9,8,abaxial,abaxially,absent,accrescent,acute,adaxial,adaxiall,adaxially,ag,also,always,alyx,anthesi,apical,apice,archin,ark,articulated,associated,asymmetric,axi,barely,becoming,beneat,beneath,berry,branch,branched,bright,caly,camptodromous,capitate,celled,central,closely,commonly,congested,covered,covering,cyme,dense,denser,differing,directed,discolorous,distally,downward,dried,due,eaf,eed,eglandular,emergent,erect,f.,fewer,flat,foliate,forked,found,free,frequently,geminate,glabrescen,glabrescent,gray,held,ilament,initially,introrsely,irregular,j,lamina,lanceolate,large,longer,longitudinal,lower,lying,material,mature,maturit,midri,minute,mostly,much,multiseriate,narrow,near,new,nflorescence,normally,oblong,obovate,observed,often,old,older,one,one-celled,opening,orolla,other,oung,ovate,pair,paired,papillose,perfect,pit,plane,pointing,pore,poricidal,porrect,porrect-stellate,portion,purplish,rachi,raised,rarely,rayed,reaching,rounded,ruit,scandent,secondary,sessile,shiny,short-stalked,shorter,slit,smaller,sometimes,spaced,sparse,spread,spreading,stalk,still,subsessile,surfac,surface,terminal,trichome,tuft,ud,unbranched,unequal,uniseriate,unit,upward,vary,vein,venation,vestiture,visible,whole,yellowish,ympodial,¾	0.7-0.9,0.8-1,1-3,1.6-2,1.6-2.5,1.8-3,2-2.4,2.2-7,2.3-5,2.5-3,3-8,4-9,5-9,adhesion,arrangement,climate,colour,form,height,history,inflorescence,life,na,number,perennial,plant,position,presence,present,reproduction,seed,staman,stipe,texture
133	wfo-0001026739	success	197	97	75	122	22	0.381	0.25-0.94,0.4-5,1-2,1-3,1.2-2.1,16-54,2-9,2.5-13.5,2.6-4.8,3-4,3.2-17.5,4-8,5.6-13.1,6-13,6.6-18,7-9,abaxially,adaxially,anther,axillary,brown,brownish,bud,clavate,cm,condition,coriaceous,corolla,densely,diameter,drying,fresh,fruit,glabrous,globose,green,greenish,hair,herb,lanceolate,leaf,light,lobe,mm,moniliform,oblanceolate,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,pubescent,purple,ripe,rotate,seed,short,simple,size,sometimes,stem,stigma,stripe,style,subtending,terminal,tube,tuber,white,whitish,x,yellow	0-0.34,0-38,0.5-1.2,1-10,1.4-3.5,10-60,2-4,2-5.3,2-6,2.7-6.9,3.8-8.5,5-merou,abaxiall,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,arranged,articulated,asymmetric,attenuate,axe,base,basiscopic,bead,berry,blade,capitat,cell,connivent,covering,dark,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrou,green-white,hair-like,hal,half,high,homostylous,honeycomb-shaped,interjected,larger,lateral,leaflet,lengthening,like,linear,living,long,lower,make,margin,mucilaginous,multiple,necklace,nflorescence,orbicular,orolla,pair,perfect,petal,plurifoliate,pore,poricidal,removed,rest,rounded,ruit,sessile,seudostipule,side,slit,spaced,specimen,stamen,stolon,straight,sub-glabrous,subequal,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,typically,unit,usually,vary,wall,wet,wide,wing,winged,yellowish,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,history,inflorescence,length,life,na,ovary,perennial,position,pseudostipule,pubescence,reproduction,shape,staman,texture
134	wfo-0001026740	success	171	104	71	100	33	0.415	0-10,0.5-1,1-2,1-3,1-5,10-20,2-3,2-4,2.5-27,2.5-3,2.5-4.5,2.5-6,3-15,3-3.5,3-5,3.5-40,4-5,4.5-10,5-40,5-8,6-10,abaxially,acuminate,acute,adaxially,apex,basal,base,blade,calyx,cm,connivent,cordate,curled,densely,diameter,eglandular,ellipsoidal,elliptic,entire,flattened,fruit,glabrous,glandular-puberulent,greenish,hair,lanceolate,lobe,long,margin,mm,moderately,ovate,pedicel,peduncle,petiole,pilose,puberulent,purple,simple,stellate,stigma,style,subcoriaceous,tree,truncate,tube,violet,whitish,x,yellow	-17,-2,1-10,1-12,1-4,10-30,20-50,3-foliat,8-19,absen,absent,acute-acuminate,aggregate,also,apart,ape,apiculate,articulated,axe,beyond,branched,browni,cell,ciliate,connective,corky,cylindrical,darker,deltate,directed,distally,eaf,eed,equal,especially,exceeding,exserted,fleshy,flower,glabrate,immature,leaving,lon,lower,mature,narrowly,near,nearly,nflorescence,nther,oblong,obtuse,often,orange,orolla,ovoid,pedicellar,perfect,pilo,pore,present,pubescent,rachi,radiu,rarely,remnant,reticulate,ruit,scar,sessile,shorter,slightly,small,sometimes,spaced,sparsely,stamen,stone,stripe,swelling,tal,tems,thecae,time,tomentose,toward,triangular,truncat,ud,unbranched,unit,unlobed,vary,vein,villous,white-puberulent,wide,woody,ympodial,young	adhesion,anther,arrangement,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,seed,shape,size,staman,stem,stipe,texture
135	wfo-0001026752	success	169	111	85	84	26	0.503	-25,-3,-4,0-,1,1-12,1-2,1-5,1-6,1.5-2,1.5-2.5,10-20,2-2.5,2-3,2.5-20,2.5-5,3-18,3-4,3.5-4,4-45,4-5,abaxially,abruptly,adaxially,also,apex,basal,base,black,branched,calyx,campanulate,chartaceous,cm,cordate,cuneate,darker,densely,diameter,ellipsoidal,elliptic-oblong,elliptic-ovate,entire,finely,flattened,fleshy,forked,fruit,glabrous,globose,green,greenish-brown,immature,lanceolate,lobe,margin,mm,moderately,pedicel,peduncle,petiole,pilose,possibly,pubescent,pubescent-pilose,purplish,rarely,rather,ripe,short-acuminate,simple,stellate,stigma,stripe,style,tree,truncate,tube,unbranched,vein,violet,white,whitish,x,yellow	-50,1-1.5,1-3,1.5-12,15-35,2,2-4,20-30,3,3-5,3-foliat,7-15,8-16,absent,acute,aggregate,apart,ape,apiculate,articulated,axe,beyond,blade,capitat,cell,connective,connivent,coriaceous,cylindrical,deltate,dilated,directed,distally,eaf,eed,equal,exceeding,exserted,flower,hair,laterally,leaving,less,lon,long,lower,narrowly,near,nearly,nflorescence,nther,obtuse,orolla,ovoid,papillose,pedicellar,perfect,pilo,pore,presence,present,rachi,radiu,remnant,ruit,slightly,small,somewhat,spaced,stamen,stone,tal,tem,thecae,time,tomento,triangular,ud,unit,unknow,vary,wide,yello,ympodial	anther,arrangement,capitate,colour,corolla,form,growth,height,hermaphroditic,history,inflorescence,leaf,length,life,na,ovary,perennial,plant,position,pubescence,reproduction,seed,shape,size,stem,texture
136	wfo-0001026754	success	176	93	69	107	24	0.392	-6+,.5,0.5,0.9-1.1,1,1-,1.5-3,1/2,10,2,2-2.5,2-3,2-4,2.5-3.5,2/3,5,5-lobed,5.5-9,anther,apex,base,berry,calyx,clavate,cm,conical,connivent,corolla,deeply,diameter,ellipsoid,elliptic,glabrous,globose,growth,inflorescence,irregularly,lamina,later,lateral,leaf,lobe,lobed,long,loosely,membranous,minutely,mm,narrowly,pedicel,peduncle,petiole,pubescent,simple,sparsely,splitting,stellate-rotate,stem,stigma,style,terminal,tube,vein,vine,way,white,woody,x,yellow	0.5-1,198.,3-4-celled,30+,4-5,5-merou,7-9,9,9-11,abaxially,acute,adaxially,ag,along,alyx,anthesi,apar,apparently,ark,articulated,asymmetric,axi,basal,branched,broadly,brow,cabrera,complete,cucullat,dendritic,densely,denser,distal,divided,eaf,ed,entire,especially,exerted,extending,fide,filament,flower,free,half,halfway,ilament,leaving,lengthening,like,lower,many,margin,mature,midvein,minute,mixture,mostly,new,nflorescence,oblique,older,orolla,outline,pair,papillo,peg,perfect,pinnate,planar,plurifoliat,pore,poricidal,portion,primary,puberulent,ruit,scandent,scar,seen,sleeve,slender,slit,small,sometimes,spaced,spreading,surface,tangled,tem,time,tip,transparent,trichome,truncate,tub,twinin,twining,ud,uniseriate,unit,upper,vary,weak,within,yellowish,ympodial	adhesion,arrangement,colour,form,fruit,height,history,length,life,na,ovary,perennial,plant,position,presence,present,pubescence,reproduction,seed,shape,size,staman,stellate,texture
137	wfo-0001026756	success	147	92	60	87	32	0.408	0-7-1.2,0.5-3,1-1.5,1.5-1.7,1.5-10,1.5-2,1.8-3,3-4,3.5-8.5,5-10,5-5.5,6-16,acute,anther,apex,attenuate,base,bilobed,brown,calyx,cm,corolla,dark,densely,dia,difoliate,elliptic,glabrous,globose,green,hard,leaf,lobe,lobed,long,mm,nearly,opposite,ovary,ovate,ovoid-reniform,pedicel,petiole,pinkish-white,poricidal,pubescence,pubescent,shape,shrub,sparsely,stem,stigma,style,tip,tree,tube,unifoliate,white,wide,woody	.25,.5,0.25-0.5,0.5-1,1-2,1.5-3,5-10-flowered,6-10,abaxial,abaxially,adaxially,along,anthesi,apiculate,ba,bark,berry,broadly,closely,conical,corresponding,deflexed,deltate,dendritic,denser,differing,distal,eaf,edicel,eed,erect,exserted,filament,fleshy,free,fruiting,geminat,glabrescent,grayish-brow,inflorescenc,irregular,lamina,lateral,lax,like,lower,main,major,middle,minor,minutely,nflorescence,occasionally,older,overlappin,pair,pale,papillo,perhaps,pericarp,pitted,planar,pore,portion,present,rest,ruit,scar,shaped,simple,somewhat,soon,spaced,strongly,surface,tall,tear-drop,thick,trichome,tub,ud,uniseriate,unit,vein,widest,ympodial,young	adhesion,arrangement,blade,climate,colour,diameter,form,fruit,glandular,growth,hair,height,history,inflorescence,length,life,margin,midpoint,na,number,peduncle,plant,position,presence,ray,reproduction,seed,size,staman,stellate,stipe,texture
138	wfo-0001026777	success	168	98	66	102	32	0.393	0.5-1,0.5-1.5,1-1.3,1-1.5,1-10,1-2,1-4,1.2-1.8,1.5-3,2-4,2-4.5,3-3.5,5-14,5-7,acuminate,acute,anther,apex,base,beneath,blue,brown,calyx,capitate,cm,corolla,dia,elliptic,fide,flattened-reniform,glabrous,globose,green,growth,leaf,lobe,lobed,margin,minutely,mm,narrowly,nearly,opposite,ovary,papillose,pedicel,petiole,poricidal,pubescent,russet,seed,shiny,shrub,size,sparsely,stem,stigma,style,tip,trichome,tube,tuft,uniseriate,vellozo,white,x	.25,.5,/3,0.25-0.5,0.5-5,0.9-3,1.5-5,2-5,4-8,5-50-flowered,anthesi,apart,apiculate,axil,ba,beginning,berry,body,branching,campanulate,cell,cup,decurrent,deflexed,dense,differing,difoliate,distal,eaf,edicel,eed,end,exserted,filament,filiform,flattened,flexuous,free,fruiting,geminat,glabrate,greyi,hyaline,incrassate,inflorescenc,irregularly,lateral,like,lon,long,lower,main,major,matted,middle,minor,near,new,nflorescence,occasionally,often,older,one,onto,outline,overtopping,pair,papillo,pitted,planar,pore,portion,prominent,quadrate-deltoid,quite,rest,ruit,scar,shaped,sinuate,slightly,smooth,somewhat,soon,spaced,straight,surface,tall,tapering,tear-drop,testa,thread-like,ud,unit,vein,wall,way,widest,woody,yellowish,ympodial,young	0.25,adhesion,arrangement,blade,climate,colour,diameter,form,fruit,glandular,hair,height,history,inflorescence,length,life,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,shape,staman,stellate,stipe,texture
139	wfo-0001026782	success	206	107	80	126	27	0.388	-10,-4,-5,0.5-1,0.5-2,0–1,1,1-1.5,1.3,1.4–2,1.5,1.8–3,10–15,1–5,2,2-5,3,3-4,3.5–8.5,3–12,4–13,4–6-rayed,6-7,8-10,acute,annual,anther,anthesi,apex,base,blade,blue,bluish,brown,calyx,cm,cordate,dark,darker,diameter,fruit,glabrous,globose,green,greenish,herb,immature,irregularly,length,light,lilac,lobe,margin,maturity,mm,mottling,obtuse,ovate,pedicel,peduncle,petiole,pubescence,purple,ray,reniform,rotate-campanulate,simple,stellate,stem,stigma,style,tapered,thin-textured,tomentose,tube,white,x,yellow,yellowish-brown,–5	0.5,0–10,1.5–2.5,1/3–1/2,15,1–3,2-foliate,2–4,4,4–10-rayed,4–9,5,6,7,abaxially,abundant,abundantly,accrescent,acicular,adaxiall,adaxially,additional,apiculate,armed,articulate,axe,becoming,berr,clavat,clustered,coarse,commonly,curved,dehiscent,deltoid,densely,dilated,divided,eaf,eed,enclosing,exceeding,except,fertile,filament,finely,flower,fruiting,geminat,glabrou,gland-tipped,gradually,hair,internode,interpetalar,larger,like,lon,long,lower,lowermost,main,male,midpoint,midrib,minute,much,much-branched,narrowly,nearly,nflorescence,numerous,often,one,orolla,pair,partially,perfect,pore,porrect-stellate,prickle,pubescent,pustulate,rachi,radiu,rarely,ruit,sessile,shallow,short,shorter,slightly,small,smaller,somewhat,sparsely,spreading,stalk,staminate,ste,stellae,stellate-pubescent,stellate-tomentose,stipitate,straight,strongly,surface,tall,tamen,tem,terminal,thick-stalked,tip,tissue,tooth,triangular,two,unbranched,upper,upward,vary,vein,way,woody,ympodia,–6	4–10,adhesion,arrangement,clavate,colour,corolla,form,growth,height,history,inflorescence,leaf,life,lobed,na,number,ovary,plant,position,presence,present,reproduction,seed,shape,size,staman,texture
140	wfo-0001026788	success	291	131	108	183	23	0.371	.05,.3,0.2–0.3,0.3–0.4,0.3–0.5,0.4–0.6,0.6–1.0,0.6–1.3,0.6–1.9,0.8–1.1,0.9–1.2,0.9–1.3,1.0–1.5,1.2–1.7,1.3–1.6,1.3–2.5,1.5–1.9,1.7–1.9,1/3,2.1–2.9,2.7–5.7,2.8–3.1,3.8,3.8–4.9,4,4–8,6.4,7.8–11.0,8.5,acuminate,acute,adnate,aequilateral,anther,apex,attachment,attenuate,base,blade,calyx,chartaceous,cm,corolla,densely,developed,diameter,dry,entire,erect,extra-axillary,flattened-orbicular,flattened-reniform,flower,fruit,glabrous,glandular,globose,hair,incurved,internode,interpetalar,lanceolate,lateral,leaf,lobe,long,longer,margin,markedly,mature,mm,moderately,notched,oblique,orange,oval,ovate,pedicel,peduncle,petiole,point,pubescent,ray,rounded,scandent,scarcely,shrub,simple,sinuate,slightly,small,sometimes,somewhat,stellate,stem,stigma,style,subcoriaceous,tissue,tree,tube,upper,well,white,yellow,yellow-tan,±glabrous,×	.0,.04,/3,0.4–0.7,0.5–0.7,0.5–0.8,0.8–1.8,0.9–2.0,0–,1.0–2.0,1.1–1.3,1.2–1.6,1.3–1.8,1.4–2.2,1.5–2.2,1.7,1/4–1/3,10.8,1–3,2.0,2.5–11.0,2.9–4.0,2/3,2/3s,2–3,3,3.0,3.4,4.0,4.6–6.0,4–7,5,5-merou,7.0–8.9,8,8.3–10.9,90°,abaxially,absent,adaxially,adjacent,ag,alveolate,alyx,anthesi,apart,apical,apparently,appearing,appressed,around,articulate,axe,ba,bark,basal,based,becoming,berry,branch,branching,broad,broad-based,broadly,brochidodromous,brown,bud,capitat,channeled,clinate,connivent,curved,deciduous,deflexed,deltoid,dentate,development,difoliate,directed,distal,distally,distinct,distinctly,eaf,edge,eed,either,emerging,evenly,exocarp,extending,fertile,filament,filiform,flat,flexed,free,geminat,glossy,gradually,homostylous,hort,increasing,intact,intersepalar,juic,layer,laying,less,lobed,lon,lower,many,midpoint,midrib,midvein,minute,nearly,nflorescence,occasionally,opaque,orolla,per,perforated,pore,porrect,porrect-stellate,portion,potentially,presen,prickle,primary,proximal,raised,reddish,reflexe,remaining,restricted,retrorse,rigid,row,ruit,scattered,sessile,shoot,side,sigmoid,sinus,sloughing,smoot,soon,spaced,sparsely,splitting,spread,stamen,stellae,stellate-pubescent,straight,surface,suture,swelling,tamen,tem,thin,time,transparent,triangular,two,ud,unarmed,unbranched,vary,vein,weakly,wide,yellow-ferruginou,yellow-ferruginous,ympodia,young,±90°,±dense,±equal	0–2.5–11.0,adhesion,arrangement,capitate,colour,form,growth,height,inflorescence,length,number,ovary,plant,position,presence,present,pubescence,seed,shape,size,staman,stipe,texture
141	wfo-0001026790	success	236	123	95	141	28	0.403	-11,-19,-4,-40,0-10,0.2-1.5,0.5-2,0.5-4,0.6-10,0.7-3,1-1.5,1.5-3,1.5-5,1.8-4,1.9-2.6,1/4,1/4-1/2,2-11,2.5-4.5,2.7-3.2,3.5-17,4-9,5-10,6.5-9,7-15,acute,andromonoecious,anther,apex,base,berry,blade,calyx,chartaceous,cm,connivent,cordate,cream,dark,densely,diameter,dull,elliptic,equal,erect,flattened-reniform,flower,fruit,glabrous,glandular,green,hair,lanceolate,lateral,leaf,length,lobe,lobed,long,long-styled,margin,marking,maturity,mauve,midpoint,mm,moderately,orange-brown,ovate,pale,pedicel,peduncle,petiole,plant,poricidal,ray,rounded,short-styled,shrub,smooth,spherical,stellate,stellate-pubescent,stem,style,surface,tapering,terminal,tip,tube,upper,way,wide,yellow,young	-1/2,-1/3,-10,-2,-3,-6,-merous,0,0-150,0-20,0-30,0-5,0.2,0.2-0.4,0.2-0.6,0.2-2,0.7-1.5,0.8,1,1-2,1-3,1.5,1.5-2.5,1.5-4,1/2-3/,1/5-1/3,1/6-1/4,2,2-,2-3,2-30,2-5,2-7,4-,4-11,4-7,5,5-9,6-12,6-8,7-12,7-13,7-20,abaxially,acuminat,adaxially,alyx,ame,apar,apart,apically,apparently,articulated,bark,becoming,branched,broad-deltate,brown-green,c.,concolorous,conical,curved,deltate,discolorous,distance,drying,eaf,eed,elongated,elongating,entire,extending,filament,flattened,free,fruiting,gently,green-brown,heterostylous,inflorescenc,infructescence,longer,lower,mature,midvein,minute,narrow-deltate,near,nflorescence,obtuse,older,one,open,orolla,oung,pair,pendulous,per,pericarp,plurifoliat,porrect,portion,prickle,prickly,primary,red-brow,red-brown,reduced,reflexed,ruit,scar,sessile,side,simple,sometimes,spaced,sparsely,spreading,stalk,stalked,stout,straight,tamen,terete,tertiary,time,toward,trichome,unarme,unarmed,unit,usually,variously,vary,vein,venation,visible,weakly,woody,yellow-green,ympodial	adhesion,arrangement,climate,colour,corolla,form,growth,height,history,inflorescence,life,na,number,ovary,perennial,plurifoliate,position,presence,present,pubescence,reproduction,seed,shape,size,staman,stigma,stipe,texture
142	wfo-0001026818	success	252	112	86	166	26	0.341	-15,-3,-4.5,0-1,0.3-0.8,0.3-2.5,0.5-1,0.5-2.5,0.7-2,1.8-3.5,2-4,2-4.5,2.5-4,2.7-4,3-5,4-10,4-7,5-11,5-15,6.5-9.5,7-30,7-50,8-11,8-15,acute,adaxially,anther,apex,attenuate,base,blade,branched,broadly,calyx,cm,coarsely,cordate,densely,dentate,diameter,elliptic,elliptic-ovate,erect,extra-axillary,fruit,globose,hair,inflorescence,lanceolate,leaf-opposed,length,lenticular,lobe,margin,midpoint,mm,obtuse,orange,orange-red,pedicel,peduncle,perennial,petiole,pubescence,pubescent,ray,reniform-ovate,sessile,shallowly,simple,size,spreading-hirsute,spreadingly,stellae,stellate,stellate-pubescent,stem,stigma,style,tan,thin-textured,truncate,tube,white,x,yellow	-1.5,-2,-2.5,-7,0-1.5,0.1-0.3,0.3-1,0.5-1.5,1,1-4,1.5-,1/3,2,2-15,2-3,2-foliate,2.5-5,4-6,5-12,5-20,5-9,6-10,7-15,abaxially,abrupt,abundant,accrescent,acute-,adaxiall,along,always,apart,apparent,articulated,ascending,average,axe,ba,becoming,broad-based,campanulate,capitat,capitate-glandular,cast,cauline,class,closely,commonly,compresse,connivent,covering,cream,cylindrical,deltoid,density,depressed-deltoid,directed,distal,distall,distinct,eaf,eed,elongate,entire,equaling,especially,essentially,felty-pubescent,female-sterile,filament,flower,foliar,frui,fruiting,geminate,glabrous,grading,inserted,interlobal,large-leaved,larger,largest,lateral,laterally,less,lignescent,like,long,longest,lower,major,maturit,mesocarp,middle,midrib,minutely,mixture,mostly,multiseriate,nearly,nflorescence,numerous,oblique,obtuse-,occasionally,often,one,orolla,oung,outline,ovate,ovate-lanceolate,per,perfect,persistent,pitted,pore,prickle,prickly,principal,prominent,purplish,rachi,radiu,ripe,round-tipped,ruit,scattered,short,shorter,side,similar,sinus,smaller,sometimes,somewhat,spaced,sparse,sparsely,spreading,stalk,stalked,ste,stipitate,surface,tal,tamen,termination,thickened,time,tooth-like,transition,trichome,two,unarmed,unbranched,unit,usually,variable,vary,vein,vivo,weakly,wide,yellowish,ympodial	adhesion,arrangement,capitate,climate,colour,corolla,form,glandular,growth,height,history,leaf,life,na,number,ovary,plant,position,presence,reproduction,seed,shape,staman,stipe,texture,ye
