	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
403	wfo-0001030605	success	144	141	115	29	26	0.799	.4,.5,0.1,0.3-0.5,1-4,1/3-1/2,12-19-flowered,2,2-3,2.5,7,abaxially,acute,adaxially,almost,anther,anthesi,apart,apex,apical,area,attenuate,base,beginning,berry,branch,branched,brown,calyx,cinereous,cm,commonly,conical,coriaceous,corolla,covered,cylindrical,dark,deflexed,dendritic-echinoid,densely,difoliate,dry,ellipsoid,exerted,filament,fruiting,glabrate,glabrous,globose,gold,green,growth,inflorescence,internodal,leaf,less,light,lobe,lobed,long,margin,material,minutely,mm,nearly,new,obovate,obtuse,occasionally,olive,opposite,otherwise,ovary,ovate,overlapping,ovoid-reniform,papillate,pedicel,peduncle,petiole,pitted,pore,poricidal,pubescent,rarely,reflexed,revolute,rounded,scar,scattered,shaped,shiny,shrub,simple,slender,slightly,smooth,somewhat,soon,sparsely,stigma,style,surface,tear-drop,thickened,tinged,tip,trichome,tube,unifoliate,way,white,woody,x	1,1.5-2,1.5-5.5,1.7,5-12.5,along,ape,beneath,dia,drying,eaf,edicel,eed,entire,free,geminat,inflorescenc,lower,midrib,nflorescence,papillosefruit,portion,sparesly,tub,ud,unit,vein,yellow,ympodial	arrangement,branching,bud,colour,density,distance,entirely,exertion,flower,form,fruit,geminate,length,modification,na,number,odour,papillose,position,seed,shape,size,symmetry,texture,type,ye
404	wfo-0001030624	invalid_json_followup	170	161	106	64	55	0.624	.5,0.5,0.5-1.5,0.9-1,1-3,1.2-1.8,1.2-2,1.5-2,2-10,2-3,25-40-flowered,3-3.5,3.5-4,4.5-8,anther,anthesi,apart,attenuate,axil,bark,base,beginning,berry,branch,calyx,clavate,cm,corolla,difoliate,dimorphic,distal,dry,ellipsoid,elliptic,end,except,exserted,extreme,falcate,filament,flattened-reniform,fruiting,furcate,glabrate,glabrous,glandular,globose,green,greyish,hyaline,incrassate,large,later,lateral,leaf,lobed,longitudinally,main,margin,material,minor,minutely,mm,narrowly,near,nearly,occasionally,older,opposite,outer,ovary,papillose,pedicel,petiole,pitted,planar,pore,puberulent,round,scar,shining,short,shrub,simple,size,small,soon,stem,stigma,style,surface,tip,tree,trichome,trunk,tube,tuft,uniseriate,unit,vein,white,x,yellowish,yellowish-green,yellowish-grey,young	.25,0.5-1,2,2.5-5.5,3,6-13,7-9,acute,apex,apiculate,appearing,ba,caly,cell,decurrent,deflexed,dia,differing,eaf,edicel,eed,erect,expanded,free,geminat,inflorescenc,like,lobe,lon,long,lower,major,middle,midrib,nflorescence,one,pair,pale,poricidal,portion,prominent,raised,remaining,rugo,ruit,slender,slightly,somewhat,spaced,square,straight,tall,tapering,thickened,three,ti,two,ud,unevenly,wall,widest,woody,yellow,ympodial	'',[,``,appressed,bract,branching,breeding,bud,characteristic,colour,connective,diameter,exsertion,flower,form,fruit,geminate,growth,hair,height,inflated,inflorescence,interjected,interpetalar,leaflet,length,marking,mature,modification,na,number,odour,paired,pattern,plant,position,rugose,scale,seed,shape,smell,spacing,spot,stellate,structure,symmetry,sympodial,system,texture,tissue,type,value,vegetative,{,}
405	wfo-0001030638	success	177	128	83	94	45	0.469	0.5-1,0.5-1.5,0.7-1.5,1-1.2,1-1.5,1-2,1.4-1.7,1.5-2,1.6-2.2,2-3,2-5,2-7-flowered,2.5-4,3-10,3-13,4-6,8,8-11,8-9,acute,anther,apex,apically,base,broadly,bud,calyx,cm,corolla,cup-shaped,deflexed,difoliate,elliptic,filament,flattened,fruit,fruiting,geminate,glabrous,glandular,globose,green,inflorescence,large,later,leaf,lobed,minor,mm,nearly,obovate,occasionally,opposite,ovary,pair,papillose,pedicel,petiole,pore,poricidal,red,red-glandular,seed,shape,shaped,shrub,simple,size,stigma,style,tapering,tear-drop,terminal,thickening,tip,tree,trichome,tube,unit,vein,white,x,young	0.1,0.5,0.5-0.7,0.5-2,along,anthesi,appear,appearing,axi,axil,ba,bark,beginning,beneath,berry,blade,branched,closely,conspicuously,corky,cucullate,deltoid,densely,dia,differing,dry,eaf,eed,entire,erect,exfoliating,extending,fleshy,free,geminat,glabrate,gre,impressed,irregular,known,lamina,lateral,less,like,lobe,lon,long,lower,main,major,margin,material,middle,minutely,near,nflorescence,often,older,one,open,overlapping,ovoi,pale,paler,papillae,papillo,persistent,planar,portion,present,prominent,rather,reddish,rest,roundish,rugose,ruit,scar,soon,spaced,speciman,stem,straight,surface,tall,thick,thickened,transversely,uniseriate,usually,wall,widest,woody,ympodial	2,articulation,bract,branching,breeding,cell,colour,connective,diameter,flower,form,growth,hair,height,heteromorphism,insertion,interjected,interpetalar,leaflet,length,marking,modification,na,orientation,pattern,placement,plant,position,prickle,pseudostipule,rhizome,scale,spot,staman,stellate,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,width,xylopodia
406	wfo-0001030661	success	183	131	81	102	50	0.443	.5,0.5-0.6,0.5-0.75,0.5-2,1-1.5,1.5-2,1.5-7,4-15,acute,anther,apex,articulated,attenuate,base,berry,branched,brown,calyx,cell,cm,connivent,corolla,densely,diameter,ellipsoid,elliptic,entire,filament,fruiting,glabrous,globose,growth,inflorescence,insertion,lateral,leaf,lengthening,lobed,loosely,lower,many,margin,mature,membranous,mm,narrowly,occasionally,pale,pedicel,peduncle,petiole,pore,poricidal,pubescent,red,shrub,simple,sleeve,slit,small,sparsely,stellate,stem,surface,terminal,time,tinged,tip,tree,trichome,uniseriate,unit,upper,usually,violet,way,white,x,yellowish,½,¾	-24,.2,0,0.7-0.8,1-,1-.,1-1.2,1-1.3,1-1.4,1.2-7,12-16,2-,2-2.5,3-20,3-3.5,3-4,4-6,5-10,5-5.5,5-merou,50-100+,ag,along,alyx,anthesi,ark,branch,brow,capitate,clustered,conical,dar,deltate,denser,drying,eaf,eed,em,erec,erect,exserted,extending,flattened,flower,free,glabrescent,glabrou,group,ilament,lamina,lobe,lon,long,midrib,minute,minutely,near,never,new,nflorescence,nodding,older,onto,orolla,otherwise,pair,papillo,per,perfect,pericarp,pitted,planar,platform,plurifoliat,point,portion,primary,rectangular,reddish,reniform,ruit,scar,scattered,shiny,slender,slightly,spreading,stigma,strongly,style,tangled,testal,thin,tube,twinin,ud,vary,vein,winged,woody,yellow,ympodial	1-5,age,appressed,articulation,bark,bract,branching,breeding,broad-based,colour,connective,form,fruit,hair,height,heteromorphism,inflated,interjected,interpetalar,leaflet,length,marking,modification,na,needle-like,odour,orientation,pattern,placement,plant,plurifoliate,position,prickle,pseudostipule,rhizome,scale,shape,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia,zygomorphy
407	wfo-0001030676	success	220	153	110	110	43	0.5	-3.9,1,1-1.2,1-3,1.1-1.4,11-14,14-17,16,2.2-5.7,3-5,3-6,4-6,7-10,8-10,abaxially,abruptly,adaxially,angled,anther,anthesi,apart,apex,apical-lateral,appressed-tomentose,bark,base,becoming,berry,blunt-tipped,branch,branched,brown,bud,calyx,cm,continued,corolla,crown,diameter,dichotomously,due,echinoid,elongate,entire,exserted,filament,finely,flat-topped,fleshy,flower,fruit,glabrescent,globose,granular-tomentose,green,greenish,grooved,growth,hair,introrse,large,lateral,leaf,length,lengthen,longitudinal,longitudinally,margin,minutely,mm,mostly,multangulate,oblique,oblong,oblong-elliptic,often,openly,pedicel,peduncle,perfect,petiole,plurifoliate,pore,probably,pubescent,rachi,ripe,scabrous,sessile,short-attenuate,short-stalked,shrub,simple,slit,small,somewhat,spreading,stellate,stem,strongly,subglobose,terete,tomentose,unit,velutinous,white,whitish,x,yellow,yellowish	-1.6,-2.5,-8.5,/10-1/5,0-100,0.4,0.6-1.2,1.1-1.9,1.2-1.3,1.3-1.5,1.7-2,1/4,19-35,2.1-2.3,2.1-2.6,2.4-3.1,2.5-5.5,2.75-3.25,3-3.5,4-6.5,7-8,7-9,8-12,acute,along,apparently,appearing,articulated,axillary,ba,blade,chartaceous,closely,conical,cylindrical,dehiscing,deltoid,densely,eaf,echinoi,eed,except,forming,free,glabrescen,glabrous,high,honeycombed,horizontal,initially,inserted,lackin,lamina,lined,lobe,lobed,long,lower,main,midvei,midvein,minute,moderately,nearly,nflorescence,obtuse,occasional,older,opening,orolla,ovate,ovate-lanceolate,parallel,pseudo-terminal,pulverulent,rather,ray,reniform,reticulate-punctate,ridged,ruit,runk,scattered,side,spaced,sparsely,stellate-pubescent,stigma,style,subcampanulate,subcapitat,suborbicular,tamen,tending,testa,thick,thin,time,tip,tree,tube,tuft,unarme,usually,vary,vein,way,wide,ympodial,young	articulation,bract,branching,breeding,cell,colour,connective,form,fruiting,height,heteromorphism,inflorescence,interjected,interpetalar,leaflet,marking,na,odour,orientation,placement,plant,position,prickle,pseud-terminal,pseudostipule,rhizome,scale,shape,spacing,spot,staman,stone,structure,symmetry,sympodial,system,texture,thicknes,tissue,trunk,tuber,type,xylopodia
408	wfo-0001030686	invalid_json	182	154	127	55	27	0.698	.5,.5-1,0.5-1,1-1.1,1-1.2,1-2,1.2-1.5,1.5-2,1.5-4.5,1.6-3,15,1972,2-2.5,2-3,2-6.5,2.5-4,2.5-8,3-3.5,5-12,5-6,?,abaxially,aborted,abruptly,acuminate,acute,adam,age,anther,anthesi,apart,apex,bark,basal,base,berry,bifid,black,branched,brittle,brown,c.,calyx,centre,cm,conical,corolla,dark,darker,deeply,densely,denser,diameter,different,dry,drying,elliptic,empty,entire,exerted,fide,filament,flattened,form,fragrant,fruit,fruiting,glabrous,globose,golden,half,leaf,lengthening,lepidote,lilac,lobe,long,many,margin,maturity,midrib,minutely,mm,oblique,orange,ovary,pale,paler,papillae,papillose,pedicel,peduncle,pericarp,petiole,pitted,plant,pore,poricidal,pubescent,purple,scar,seed,shallow,shallowly,shiny,simple,slit,sparsely,spreading,stellate,stem,stigma,strongly,style,surface,thin,time,tip,tree,trichome,tube,uniformly,usually,way,x,yellow,–	.2,1-1.5,5-25,5-30,8-9,adaxially,beneath,breast,bu,closely,cup-shaped,difoliate,discolorous,eaf,edicel,eed,erect,flower,free,geminat,glabrescen,height,heteromorphic,internodal,lamina,leaf-opposed,less,lobed,lower,midvein,nflorescence,noddin,older,overlapping,pair,planar,portion,primary,pubescen,rachi,ruit,scarious,short,slightly,somewhat,space,spaced,styl,tissue,ud,unit,vein,visible,woody,ympodial	'',0.5,[,``,arrangement,branching,bud,characteristic,colour,density,fragrance,glabrescent,growth,heteromorphism,inflorescence,length,lobing,position,pubescence,shape,size,spacing,texture,thicknes,value,{,}
409	wfo-0001030709	success	217	112	62	155	50	0.286	0-20,1-4.5,1/3-1/2,6-7,anther,apex,articulated,base,berry,branched,calyx,chartaceous,cm,conical,connivent,cordate,equal,erect,filament,flower,fruit,fruiting,inflorescence,lateral,leaf,length,lobed,long,lower,margin,mature,maturity,mauve,mm,moderately,occasionally,pedicel,perfect,perpendicular,petiole,poricidal,prickle,purple,reflexed,short-styled,shrub,simple,spherical,stellate,stellate-pubescent,stem,straight,surface,tapering,terminal,tip,trichome,truncate,unit,usually,way,yellow	-2,-5,-9,0,0-,0-30,0.1-0.2,0.15-0.5,0.2-0.5,0.3-1.5,0.4,0.7-1,0.8-4,0.9-1.5,1-1.2,1-1.6,1-6,1.3-1.4,1.4-2,1.6-2.1,1.9-2.8,1/2-2/3,1/4,1/4-1/3,10-14,10-50,2-4,2-5,2-6,2-8,2.3-3,2/3-3/4,3-,4-5-merous,5-10,5-20,5-6,5-7,5-9,6-10,6-21,6-8,7-8,7-9,8-11,8-15,abaxially,acuminate,acute,adaxially,almost,alyx,ame,apar,apart,ape,apically,apparently,bark,blade,bright,broad-deltate,brow,c.,cuspidate,deltate,diameter,discolorous,distance,drying,dull,eaf,edge,eed,elliptic,elongating,extending,finely,flattened-reniform,free,glabrescent,glabrous,increasing,infructescence,lanceolate,lengt,lobe,lobing,lon,long-acuminat,longer,middle,midpoint,midvein,narrow-deltate,nflorescence,often,older,one,open,orange-brown,orolla,oung,pair,peduncle,pendulous,per,pericarp,pit,pitted,plurifoliat,porrect,portion,prickl,prickly,primary,ray,red-green,red-orange,retrorse,rounded,ruit,scar,secondary,seed,shorter,side,size,slender,smooth,sometimes,spaced,sparsely,spreading,stalk,stalked,style,tamen,terete,tertiary,time,toward,tube,unarmed,upper,variously,vary,vein,venation,visible,weakly,wide,woody,yellow-green,ympodial	appressed,articulation,bract,branching,breeding,broad-based,cell,colour,connective,corolla,form,growth,hair,heteromorphism,inflated,insertion,interjected,interpetalar,leaflet,marking,modification,na,needle-like,odour,orientation,paired,pattern,placement,plurifoliate,pore,position,present,pseudostipule,rhizome,scale,shape,smell,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,vegetative,xylopodia
410	wfo-0001030714	success	178	172	124	54	48	0.697	-3,.2,.5,/3,0.1-0.3,0.5,0.5-0.8,0.5-1.9,0.7-0.8,1-1.2,1-1.3,1-2.5,1.2-1.5,1.2-4,1/3,2-2.5,20,3-3.5,>,abaxial,acuminate,acute,adaxially,age,along,anther,apex,bark,basal,base,becoming,beneath,berry,blue,blue-black,branching,calyx,clavate,cm,conical,cordate,corolla,dark,densely,diameter,ellipsoid,elliptic,entire,especially,except,filament,flattened,fruit,glabrous,globose,gradually,greyish,growth,herbaceous,leaf-opposed,leaving,lengthening,liana,lobe,lobed,long,many,margin,membranous,midrib,minute,minutely,mm,narrowly,new,ob-ellipsoid,ob-elliptic,oblique,occasionally,ovary,pale,paler,papillate,pedicel,peduncle,peg,per,perfect,petiole,pitted,pore,poricidal,pubescent,quadrate,reniform,ripe,scar,shape,simple,slightly,slit,spaced,sparsely,stellate,stem,stigma,style,surface,tapering,terminal,time,tip,trichome,truncate,uniseriate,unit,vein,vine,violet,way,widely,woody,x,yellow	0.3-0.4,0.8-1,1-1.5,1.4-3.5,1.5-2,2-2.6,3-7,5-100,5-6,7-17,abaxially,aid,anthesi,apar,articulating,campanulate,climbin,cup,denser,eaf,eed,exserted,fide,flower,free,grading,gree,howard,joined,like,lower,narrow,nflorescence,nodding,node,older,overall,pair,papillat,pedice,planar,plurifoliat,portion,primary,prominent,ruit,strongly,submarginal,thickened,tub,tube,twining,ud,ympodial	apart,arrangement,articulation,bract,breeding,bud,cell,colour,connective,form,green,hair,heteromorphism,inflorescence,insertion,interjected,interpetalar,leaf,leaflet,length,marking,modification,na,number,odour,orientation,paired,pattern,placement,plurifoliate,position,prickle,pseudostipule,rhizome,seed,size,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia
411	wfo-0001030733	success	130	132	85	45	47	0.654	.5,/4,0.5-1,1-1.2,1-1.5,1-2,1.7-2.7,2-2.5,3-4,3-5,4.5-5,6-7,6-9,abaxially,acute,adaxially,anther,apex,bark,base,bi-lobed,broadly,brown,calyx,capitate,clearly,closely,cm,conical,coriaceous,corolla,dark,densely,ellipsoid,elliptic,embryo,erect,exserted,filament,fruiting,glabrous,globose,green,later,leaf,long,margin,middle,minutely,mm,moderately,narrowly,opposite,ovary,ovoid-reniform,pair,pedicel,petiole,pore,pubescent,scar,shaped,shrub,smooth,somewhat,spaced,stem,stigma,strongly,style,surface,tear-drop,testa,thick,treelet,trichome,tube,unit,vein,visible,way,white,widest,x,young	1.5-5,4-15,5-8-flowered,?,acuminate,along,anthesi,ape,berry,decurrent,deltate,denser,dia,eaf,eed,elongate,free,grayish-brow,lamina,lateral,like,lobe,lobed,lon,lower,main,nflorescence,older,onto,overlappin,papillo,planar,poricidal,portion,rounded,ruit,simple,sparsely,tall,tip,ud,unifoliat,uniseriate,woody,ympodial	5-8,arrangement,articulation,bud,cell,colour,diameter,exsertion,flower,form,fruit,grayish-brown,growth,height,heteromorphism,inflorescence,insertion,length,lobing,na,number,odour,orientation,overlapping,paired,papillose,part,placement,plant,position,prickle,pseudostipule,rhizome,seed,shape,spacing,staman,stone,structure,symmetry,sympodial,texture,tuber,type,unifoliate,visibility,xylopodia
412	wfo-0001030772	success	155	98	50	105	48	0.323	0.25-0.5,0.75-1,0.9-1,1.5-2,anther,apex,attenuate,base,beginning,berry,calyx,cm,corolla,difoliate,elliptic,filament,fruit,fruiting,gently,glabrous,globose,green,leaf,lobed,long,margin,methyl,minutely,mm,nearly,occasionally,opposite,papillose,pedicel,petiole,pore,poricidal,ripe,salicylate,shape,shaped,shrub,simple,strongly,tear-drop,tip,unit,white,wintergreen,x	-2,.05,.2,.25,.5,0.2-0.8,0.5-1,0.9-3.1,1-2,1-2.5,1.2-5,1.4-1.6,2-7,3-3.5,3-5,4.2-6.5,5-10-flowered,5-6,8-10,9-15,acuminate,acute,anthesi,archin,ba,bark,becoming,beneath,branch,bud,capitate,closely,dark,deflexed,dia,differing,eaf,edicel,eed,ellipsoid,erect,extreme,free,geminat,grey,impressed,inflorescenc,large,later,lateral,lenticellate,lobe,lon,long-acuminate,long-triangular,lower,main,major,middle,minor,nflorescence,node,older,one,ovary,overlapping,ovoid-reniform,pair,pale,paler,papillo,per,pitted,portion,prominent,reflexed,rounded,ruit,scar,shining,size,slender,slightly,smelling,soon,spaced,stem,stigma,straight,style,surface,swollen,tall,tan,tapering,trichome,tube,ud,uniseriate,usually,vein,widest,woody,ympodial,young	appressed,arching,articulation,bract,branching,breeding,cell,colour,connective,form,geminate,growth,hair,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,length,marking,mature,modification,na,odour,orientation,paired,pattern,placement,position,prickle,pseudostipule,rhizome,scale,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,xylopodia,zygomorphy
413	wfo-0001030781	invalid_json	213	160	128	85	32	0.601	0-5,1-10,1-12,1-2,1.5-2,1.5-9,1.6-2.2,10-40,15-35,2-20,2.5-14,2.5-3.5,3-4,4-15,5-6,5-7,6-7,7.5-9,abaxially,adaxially,along,anther,apart,borne,broadly,brown,brownish,cell,chartaceous,cm,condition,corolla,covering,dark,deep,densely,diameter,distal,dot,drying,elliptic,end,especially,filament,finely,flower,forked,fresh,fruit,generally,glabrous,glandular,globose,gray-green,green,green-white,greenish,hair,hair-like,half,herb,homostylous,lanceolate,lateral,leaf,leaflet,lengthening,light,like,lobe,long,make,membranous,midrib,minutely,mm,mucilaginous,obovate,odd-pinnate,ovate,ovate-lanceolate,ovoid,pair,papillose,pedicel,peduncle,pentagonal,pilose,plant,pore,poricidal,puberulent,pubescent,purple,rarely,rotate-pentagonal,scattered,seed,simple,singly,size,slit,small,sometimes,somewhat,sparsely,stem,stigma,straight,style,subovoid,terminal,testal,thick,throughout,tip,tube,tuber,typically,unwinged,usually,violet,wall,wet,white,whitish,wide,x	0.2-4,0.5-6,0.5-8,1-1.5,1-4,1-8,1.5-12,2-3,3-6,5-8,5-merou,abruptly,acumen,ag,alyx,apex,apiculate,apparently,articulated,axe,axillary,base,berry,blade,bud,caly,capitat,ciliate,connivent,cuneate,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erect,exceeding,flat,folded,geminat,glabrou,gradually,high,honeycomb-shaped,interjected,larger,living,low-growin,lower,margin,narrowed,nflorescence,orbicular,orolla,perfect,petiole,petiolulate,plurifoliate,pointed,rachi,removed,rounded,ruit,sessile,seudostipule,short,slightly,spaced,specimen,stamen,ste,stolo,subtending,tall,tamen,tem,toward,tri-,unit,vary,yellow,ympodial	'',5-merous,[,``,abaxial,adaxial,age,arrangement,branching,calyx,capitate,characteristic,colour,form,growth,height,inflorescence,length,number,ovary,pilosity,presence,pseudostipule,shape,spacing,staman,stolon,texture,type,value,{,}
414	wfo-0001030782	invalid_json_followup	198	172	118	80	54	0.596	0-7,0.4-1.5,1-2,1-3,1-6,1.3-1.6,1.5-2,1.6-4.6,11-47,12-30,15,2,2.2-4,3-10,4-11.6,4-6,4.6-26,5-20,6-8,7-15.6,abaxially,adaxially,anther,attenuate,axillary,base,berry,blade,broadly,brownish,bud,cell,clavate,cm,condition,coriaceous,corolla,covering,dark,deep,diameter,distal,drying,elliptic,filament,flower,forked,fresh,fruit,generally,glabrescent,glabrous,globose,green,green-white,greenish,hair,half,herb,high,homostylous,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,make,medium,mm,moniliform,mottled,mucilaginous,odd-pinnate,ovate,ovoid,pair,pedicel,pentagonal,petiole,petiolulate,plant,pore,poricidal,prominently,purple,rachi,ripe,rotate,rounded,scarce,seed,sessile,short,size,stigma,straight,style,subtending,terminal,testal,thick,throughout,tip,tissue,tube,tuber,usually,wall,wet,white,whitish,wide,winged,x	0-1,1-5,1.2-3.9,1.5-7.5,13-22,2-3,2.4-11.5,3-5,5-merou,abaxiall,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,arranged,articulated,asymmetric,axe,basiscopic,bead,capitat,connivent,cuneate,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,exceeding,flat,folded,geminat,glabrou,hair-like,hal,honeycomb-shaped,inconspicuous,lengthening,like,living,lower,multiple,necklace,nflorescence,orbicular,orolla,peduncle,perfect,plurifoliate,removed,ruit,second,seudostipule,side,slit,smaller,sometimes,spaced,specimen,stamen,stolon,subequal,tal,tamen,tem,totally,toward,tri-,typically,unit,vary,yellow,ympodial	'',5-merous,[,\u201chair-like\u201d,``,abaxial,adaxial,appressed,arrangement,articulation,bract,branching,breeding,calyx,capitate,characteristic,colour,connective,form,fruiting,growth,height,inflated,inflorescence,insertion,interpetalar,length,margin,marking,mature,modification,na,number,odour,ovary,paired,pattern,position,pseudostipule,scale,shape,smell,spot,staman,stem,symmetry,system,texture,trichome,type,value,vegetative,{,}
