	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
409	wfo-0001030709	success	217	138	115	102	23	0.53	-9,0-,0-20,0-30,0.1-0.2,0.2-0.5,0.3-1.5,0.4,0.7-1,1-1.2,1-1.6,1-4.5,1.3-1.4,1.6-2.1,1.9-2.8,1/4,10-14,10-50,2-6,2-8,2.3-3,4-5-merous,5-10,5-20,5-6,6-21,6-7,8-11,8-15,abaxially,acuminate,acute,almost,ame,anther,apex,articulated,base,berry,branched,bright,c.,calyx,chartaceous,cm,conical,connivent,cordate,diameter,dull,elliptic,elongating,equal,erect,flattened-reniform,flower,fruit,fruiting,inflorescence,lateral,leaf,length,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,occasionally,orange-brown,pedicel,peduncle,per,perfect,perpendicular,petiole,poricidal,porrect,prickle,purple,ray,red-green,red-orange,seed,short-styled,shrub,simple,size,slender,sparsely,spherical,stalk,stalked,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terminal,tip,trichome,truncate,unarmed,upper,usually,variously,venation,wide,yellow,yellow-green	-2,-5,0,0.15-0.5,0.8-4,0.9-1.5,1-6,1.4-2,1/2-2/3,1/3-1/2,1/4-1/3,2-4,2-5,2/3-3/4,3-,5-7,5-9,6-10,6-8,7-8,7-9,adaxially,alyx,apar,apart,ape,apically,apparently,bark,blade,broad-deltate,brow,cuspidate,deltate,discolorous,distance,drying,eaf,edge,eed,extending,filament,finely,free,glabrescent,glabrous,increasing,infructescence,lanceolate,lengt,lobing,lon,long-acuminat,longer,lower,mature,middle,midvein,narrow-deltate,nflorescence,often,older,one,open,orolla,oung,pair,pendulous,pericarp,pit,pitted,plurifoliat,portion,prickl,prickly,primary,reflexed,retrorse,rounded,ruit,scar,secondary,shorter,side,smooth,sometimes,spaced,spreading,tamen,terete,tertiary,time,toward,tube,unit,vary,vein,visible,way,weakly,woody,ympodial	articulation,branching,colour,corolla,form,growth,hair,height,heteromorphism,na,number,ovary,plant,position,presence,present,shape,staman,symmetry,texture,type,width,young
410	wfo-0001030714	success	178	130	115	63	15	0.646	-3,.2,.5,/3,0.1-0.3,0.5,0.5-0.8,0.5-1.9,0.7-0.8,1-1.2,1-1.3,1-2.5,1.2-1.5,1.2-4,1/3,2-2.5,20,3-3.5,>,abaxial,acuminate,acute,adaxially,age,along,anther,apex,bark,basal,base,becoming,beneath,berry,blue,blue-black,branching,calyx,clavate,cm,conical,cordate,corolla,dark,densely,diameter,ellipsoid,elliptic,entire,especially,except,filament,flattened,fruit,glabrous,globose,greyish,growth,leaving,lengthening,liana,lobe,lobed,long,many,margin,membranous,midrib,minute,minutely,mm,narrowly,new,ob-ellipsoid,ob-elliptic,oblique,ovary,pale,paler,papillate,pedicel,peduncle,peg,per,petiole,pitted,pore,poricidal,pubescent,quadrate,reniform,ripe,scar,shape,simple,slightly,slit,spaced,sparsely,stellate,stem,stigma,style,surface,time,tip,trichome,truncate,uniseriate,vein,vine,violet,way,widely,x,yellow	0.3-0.4,0.8-1,1-1.5,1.4-3.5,1.5-2,2-2.6,3-7,5-100,5-6,7-17,abaxially,aid,anthesi,apar,articulating,campanulate,climbin,cup,denser,eaf,eed,exserted,fide,flower,free,grading,gradually,gree,herbaceous,howard,joined,leaf-opposed,like,lower,narrow,nflorescence,nodding,node,occasionally,older,overall,pair,papillat,pedice,perfect,planar,plurifoliat,portion,primary,prominent,ruit,strongly,submarginal,tapering,terminal,thickened,tub,tube,twining,ud,unit,woody,ympodial	apart,arrangement,articulation,bud,colour,form,green,hair,inflorescence,leaf,length,number,seed,size,texture
411	wfo-0001030733	success	130	104	79	51	25	0.608	.5,/4,0.5-1,1-1.2,1-1.5,1-2,1.7-2.7,2-2.5,3-4,3-5,4.5-5,6-7,6-9,abaxially,adaxially,anther,apex,base,bi-lobed,broadly,brown,calyx,capitate,clearly,closely,cm,conical,corolla,dark,densely,ellipsoid,elliptic,embryo,exserted,filament,fruiting,glabrous,globose,green,later,lateral,leaf,middle,minutely,mm,moderately,narrowly,opposite,ovary,ovoid-reniform,pair,pedicel,petiole,pore,pubescent,scar,shaped,shrub,simple,smooth,spaced,stem,stigma,strongly,style,surface,tear-drop,testa,treelet,trichome,tube,uniseriate,vein,visible,way,white,widest,x,young	1.5-5,4-15,5-8-flowered,?,acuminate,acute,along,anthesi,ape,bark,berry,coriaceous,decurrent,deltate,denser,dia,eaf,eed,elongate,erect,free,grayish-brow,lamina,like,lobe,lobed,lon,long,lower,main,margin,nflorescence,older,onto,overlappin,papillo,planar,poricidal,portion,rounded,ruit,somewhat,sparsely,tall,thick,tip,ud,unifoliat,unit,woody,ympodial	5-8,bud,colour,diameter,exsertion,flower,form,fruit,growth,height,inflorescence,length,lobing,number,overlapping,papillose,part,plant,position,seed,shape,spacing,texture,type,visibility
412	wfo-0001030772	success	155	130	111	44	19	0.716	-2,.05,.2,.25,.5,0.2-0.8,0.25-0.5,0.5-1,0.75-1,0.9-1,0.9-3.1,1-2,1-2.5,1.2-5,1.4-1.6,1.5-2,2-7,3-3.5,3-5,4.2-6.5,5-10-flowered,8-10,9-15,acuminate,acute,anther,anthesi,apex,attenuate,bark,base,becoming,beneath,bud,calyx,capitate,closely,cm,corolla,dark,deflexed,dia,ellipsoid,elliptic,extreme,filament,fruit,fruiting,gently,glabrous,globose,green,grey,later,lateral,leaf,lenticellate,lobe,lobed,long,long-acuminate,main,methyl,minor,minutely,mm,nearly,node,occasionally,opposite,ovary,overlapping,ovoid-reniform,pair,pale,paler,papillose,pedicel,per,petiole,pitted,pore,ripe,rounded,salicylate,scar,shape,shaped,shining,shrub,size,slender,slightly,spaced,stem,stigma,strongly,style,surface,swollen,tapering,tear-drop,tip,trichome,tube,uniseriate,vein,white,wintergreen,x,young	5-6,archin,ba,beginning,berry,branch,differing,difoliate,eaf,edicel,eed,erect,free,geminat,impressed,inflorescenc,large,lon,long-triangular,lower,major,margin,middle,nflorescence,older,one,papillo,poricidal,portion,prominent,reflexed,ruit,simple,smelling,soon,straight,tall,tan,ud,unit,usually,widest,woody,ympodial	arching,branching,colour,diameter,flower,form,growth,height,inflorescence,length,number,odour,pattern,plant,position,seed,spacing,texture,venation
413	wfo-0001030781	invalid_json	213	160	128	85	32	0.601	0-5,1-10,1-12,1-2,1.5-2,1.5-9,1.6-2.2,10-40,15-35,2-20,2.5-14,2.5-3.5,3-4,4-15,5-6,5-7,6-7,7.5-9,abaxially,adaxially,along,anther,apart,borne,broadly,brown,brownish,cell,chartaceous,cm,condition,corolla,covering,dark,deep,densely,diameter,distal,dot,drying,elliptic,end,especially,filament,finely,flower,forked,fresh,fruit,generally,glabrous,glandular,globose,gray-green,green,green-white,greenish,hair,hair-like,half,herb,homostylous,lanceolate,lateral,leaf,leaflet,lengthening,light,like,lobe,long,make,membranous,midrib,minutely,mm,mucilaginous,obovate,odd-pinnate,ovate,ovate-lanceolate,ovoid,pair,papillose,pedicel,peduncle,pentagonal,pilose,plant,pore,poricidal,puberulent,pubescent,purple,rarely,rotate-pentagonal,scattered,seed,simple,singly,size,slit,small,sometimes,somewhat,sparsely,stem,stigma,straight,style,subovoid,terminal,testal,thick,throughout,tip,tube,tuber,typically,unwinged,usually,violet,wall,wet,white,whitish,wide,x	0.2-4,0.5-6,0.5-8,1-1.5,1-4,1-8,1.5-12,2-3,3-6,5-8,5-merou,abruptly,acumen,ag,alyx,apex,apiculate,apparently,articulated,axe,axillary,base,berry,blade,bud,caly,capitat,ciliate,connivent,cuneate,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erect,exceeding,flat,folded,geminat,glabrou,gradually,high,honeycomb-shaped,interjected,larger,living,low-growin,lower,margin,narrowed,nflorescence,orbicular,orolla,perfect,petiole,petiolulate,plurifoliate,pointed,rachi,removed,rounded,ruit,sessile,seudostipule,short,slightly,spaced,specimen,stamen,ste,stolo,subtending,tall,tamen,tem,toward,tri-,unit,vary,yellow,ympodial	'',5-merous,[,``,abaxial,adaxial,age,arrangement,branching,calyx,capitate,characteristic,colour,form,growth,height,inflorescence,length,number,ovary,pilosity,presence,pseudostipule,shape,spacing,staman,stolon,texture,type,value,{,}
414	wfo-0001030782	success	198	123	102	96	21	0.515	0-7,0.4-1.5,1-2,1-3,1-6,1.3-1.6,1.5-2,1.6-4.6,11-47,12-30,15,2,2.2-4,3-10,4-11.6,4-6,4.6-26,5-20,6-8,7-15.6,abaxially,adaxially,anther,blade,broadly,brownish,cell,clavate,cm,condition,coriaceous,corolla,covering,dark,deep,diameter,drying,elliptic,filament,flower,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,hair,hair-like,herb,homostylous,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,make,medium,mm,moniliform,mottled,mucilaginous,odd-pinnate,ovate,ovoid,pair,pentagonal,petiole,plant,pore,poricidal,prominently,purple,rachi,ripe,rotate,scarce,seed,short,size,stigma,straight,style,terminal,testal,thick,tip,tube,tuber,usually,wall,wet,white,whitish,wide,winged,x	0-1,1-5,1.2-3.9,1.5-7.5,13-22,2-3,2.4-11.5,3-5,5-merou,abaxiall,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,arranged,articulated,asymmetric,attenuate,axe,axillary,base,basiscopic,bead,berry,bud,capitat,connivent,cuneate,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,exceeding,flat,folded,geminat,generally,glabrou,green-white,hal,half,high,honeycomb-shaped,inconspicuous,lengthening,like,living,lower,multiple,necklace,nflorescence,orbicular,orolla,pedicel,peduncle,perfect,petiolulate,plurifoliate,removed,rounded,ruit,second,sessile,seudostipule,side,slit,smaller,sometimes,spaced,specimen,stamen,stolon,subequal,subtending,tal,tamen,tem,throughout,tissue,totally,toward,tri-,typically,unit,vary,yellow,ympodial	5-merous,abaxial,adaxial,arrangement,branching,calyx,capitate,colour,form,growth,height,inflorescence,length,number,ovary,pseudostipule,shape,staman,stem,texture,type
415	wfo-0001030802	success	171	101	81	90	20	0.474	.5,0,0.5-0.75,0.5-1,0.5-1.5,0.75-1,0.9-1,1,1-1.5,2-3,2.5-3,3-4,acuminate,acute,anther,apex,base,bud,calyx,campanulate,cm,cordate,corolla,deeply,deflexed,densely,dia,difoliate,exerted,filament,flattened-reniform,fruit,fruiting,glabrous,gland,glandular,globose,heart-shaped,incrassate,internodal,leaf,length,lobe,long,long-triangular,margin,markedly,minutely,mm,ovary,ovoid,pale,papillate,papillose,pedicel,per,persistently,petiole,pitted,plant,pore,pubescent,red,shaped,shrub,simple,single-celled,somewhat,stigma,style,subshrub,surface,tear-drop,trichome,tube,unifoliate,uniseriate,white,x,yellow,yellowish	.3,.5mm,0.25-0.4,0.7-1cm,1-1.1,1-1.2,2-2.5,2-5,3-3.5x,3-6,4-5mm,4-6,5-10-flowered,abaxially,abrupt,adaxially,along,anthesi,appearing,bark,basal,becoming,beginning,beneath,berry,brown,cucullate,denser,dry,eaf,edicel,eed,ellipsoid,evenly,except,exudate,filiform,free,geminat,glandurla,halfway,hanging,inflorescenc,invest,irregularly,lamina,later,lateral,line,live,lobed,lower,m.,main,material,midvein,near,nflorescence,obconic,older,pair,palmate,poricidal,portion,prominent,pubescen,raised,reddish,ruit,scar,slender,soon,spaced,specimen,stem,stigm,straight,strongly,tapering,tip,tipped,trichoem,ud,unit,variable,vein,widely,woody,ympodial,young	3-3.5,4-5,arrangement,branching,colour,deflexion,development,diameter,form,glandularity,growth,height,inflorescence,number,persistence,position,seed,shape,size,type
416	wfo-0001030809	success	154	81	59	95	22	0.383	0.5-1,1-1.25,1-1.5,1.2-1.4,1.4-1.5,1.5-3.5,2-2.5,4.5-5,6-8,8,acute,anther,apex,base,berry,branched,calyx,clavate,cm,corolla,curl-tipped,dia,elliptic,falcate,filament,fruit,fruiting,glabrous,globose,golden,known,large,leaf,lobed,mature,mm,nearly,opposite,ovary,ovate,pedicel,petiole,pore,pubescent,round,several,simple,size,small,stigma,style,terminal,time,tomentose,tree,trichome,tube,uniseriate,white	.5,0.2,1.5-2.4,2.3-5.5,20-60-flowered,5-8,9.9-12,across,along,also,anthesi,apar,appearing,bark,beneath,broadly,caly,campanulate,curved,dark-papillo,deciduous,deflexed,deltoid,dense,densely,difoliate,distally,eaf,edicel,eed,ellipsoid,erect,especially,evenly,exserted,free,geminat,green,hair,hidden,interpetalar,lateral,leave,like,lobe,lon,long,long-papillose,lower,main,major,markedly,membranous,middle,midrib,minor,minutely,nflorescence,older,one,overtopping,planar,poricidal,portion,present,ruit,scar,scattered,shinin,shining,shoot,sinus,slender,slightly,soon,spaced,stem,straight,tall,tapering,three,tip,triangular,two,ud,underside,unequal,unit,vein,wide,widest,x,yellow-brown,ympodial,young	1.5,2,2.5,20-60,branching,colour,dark-papillose,flower,form,growth,height,inflorescence,information,length,number,plant,position,seed,shape,texture,type,width
417	wfo-0001030810	success	191	107	67	124	40	0.351	0.2,0.3,5,abaxially,adaxially,anther,base,bipinnate,blue,brown,calyx,clavate,cm,colour,dark,densely,diameter,divided,elliptical,erect,filament,flattened,fleshy,flower,fruit,glabrous,globose,green,hair,leaf,long,margin,mm,moderately,multicellular,oblong,older,pair,pale,pedicel,peduncle,pentagonal,pinnae,pinnate,pitted,pore,primary,pubescent,shallowly,shaped,shrub,simple,size,stem,stigma,style,subglabrous,surface,tear-drop,time,tomentose,tube,unicellular,uniseriate,violet,woody,x	0.2–0.3,0.4,0.5–,0.5–0.8,0.6–1.0,0.7–1.4,0.8–5.5,0.95–2.0,0–,1,1.0–1.5,1.0–2.0,1.0–3.0,1.1–2.0,1.1–2.2,1.2–1.5,1.5–1.9,1–2,1–3,1–5,2.9–4.5,20–100,2–3,2–4,3.0–5.0,3.3–5.5,3.3–8.5,3.5–4.6,3–19,4–14,4–5,4–7,5–15,5–30,5–32,6–10,6–22,7–10,7–11,8–10,absen,accrescent,acute,adaxiall,ag,along,anthesi,apart,apex,articulated,axe,axillary,ba,blade,borne,branched,cell,chartaceous,connivent,cylindrical,decreasing,denser,eaf,eed,elliptic,equal,especially,geminat,greyish,half,hig,indumentum,irregular,leafy,lobe,lon,longitudinal,lower,m.,midrib,midvein,narrow,nflorescence,obtu,occasionally,opening,opposed,orolla,oung,perfect,petiole,plurifoliate,poricidal,rarely,reflexed,rounded,ruit,secondary,shiny,shoot,side,slit,sometimes,spaced,sparsely,stone,straight,tamen,tardily,tip,unit,unknown,vary,white,wide,wing,yellow,ympodial,–2.5,–3,–3.4,–4.5,–5.0,–8	0.2-0.3,0.6-1.0,0.8-5.5,1-2,1.0-1.5,1.0-2.0,1.1-2.2,1.2-1.5,1.5-1.9,2.5,2.9-4.5,20-100,3,3.3-5.5,3.3-8.5,3.5-4.6,4-14,4-5,4-7,5.0,6-22,7-10,8-10,arrangement,articulation,branching,corolla,form,growth,height,inflorescence,length,number,ovary,plant,seed,shape,staman,texture,young
418	wfo-0001030822	success	146	105	90	56	15	0.616	.2,0.1-0.2,0.4-1,0.5-1.5,1-1.2,1-1.5,11-15.5,2-2.5,2-3.8,2-5,3-3.5,3-5,3.5-7,5-6,5-7,8-9,abaxially,acute,adaxially,anther,apex,attenuate,base,calyx,clavate,closely,clustered,cm,corolla,decurrent,dia,elliptic-obovate,exserted,filament,flattened-reniform,flower,fruiting,glabrous,globose,green,incrassate,inflorescence,internodal,later,leaf,lobed,long,long-ellipsoid,major,margin,minor,minutely,mm,near,nearly,occasionally,older,opposite,ovary,pair,pale,papillose,pedicel,petiole,pitted,pore,red-papillose,revolute,scar,shaped,shiny,shrub,size,spaced,sparsely,stem,stigma,strongly,style,surface,tan,tear-drop,tip,tube,usually,vein,white,x,yellowish-brown,young	0-0.5,0.4,0.8-1,0.9-1,1.5-2,anthesi,ba,beneath,berry,broadly,completely,cucullat,cucullate,cup,deflexed,deltate,differing,difoliate,eaf,edicel,eed,erect,filiform,fleshy,free,geminat,inflorescenc,lateral,lobe,lon,lower,main,middle,minute,nflorescence,onto,open,papillo,perhaps,planar,poricidal,portion,present,ruit,simple,slightly,somewhat,tall,tapering,ud,unit,widest,winged,woody,yellowish,ympodial	bud,colour,diameter,exsertion,form,fruit,growth,hair,height,length,plant,position,seed,shape,texture
419	wfo-0001030871	success	248	113	95	153	18	0.383	0.3-4,0.4-1.8,0.7-1.3,1-1.3,1-18,1.3-2,1.5-6,1.8-2.6,2-8,2.8-4.5,3-32,3-4.4,3-6,3.5-14,30,5-33,5-7,6-40,abaxially,adaxially,anther,apical-lateral,bark,berry,blunt-tipped,branch,branched,brown,bud,calyx,campanulate,chartaceous,cm,corolla,dark,deltoid,dendritic-echinoid,diameter,echinoid,elliptic,extend,fleshy,flower,fruit,glabrescent,granular-tomentose,grayish,green,greenish,growth,hair,honeycombed,introrse,large,leaf,length,longitudinal,mm,mostly,multangulate,oblong,occasionally,ovate,pale,pedicel,peduncle,petiole,pore,porrect-stellate,probably,purple,rachi,reniform,reticulate-punctate,ripe,rotate-stellate,scabridulous,shrub,simple,slit,stellate-tomentose,stem,suborbicular,testa,time,tomentose,tree,unarmed,velutinous,violet,white,x,yellow,yellowish,young	.2-3,.8-3.5,.9-1.2,/30-1/5,0-120,0.2-0.4,0.6-1.5,0.7-2.5,1.3-3,1.4-2.7,1.5-3,1.8-3.5,1/2,1/2-3/4,1/4,1/4-1/3,11,2-3,3-5,4.5-6.5,4.8-9.5,7-12,9-13,abruptly,accrescent,acuminate,acute,adaxial,ag,along,anthesi,apart,apex,apparently,appressed,appressed-tomentose,articulated,attenuate,axe,axillary,ba,base,becoming,blade,capitat,closely,conical,continued,decurrent,dehiscing,dendritic-echinoi,dendritic-multangulate,densely,directed,distal,due,eaf,earl,early,echinoi,eed,elongate,entire,equal,erect,evident,exserted,filament,free,fruiting,glabrescen,glabrous,held,high,inserted,lateral,lobe,lobed,long,long-,long-stalked,longer,lower,m.,main,margin,midvein,minute,mixed,multangulat,narrowly,nearly,nflorescence,nodding,obtuse,often,older,open,orbicula,orbicular,orolla,ovate-lanceolate,overlapping,partly,perfect,plait,plurifoliate,present,prominent,pubescent,rather,ray,reflexed,relatively,ruit,runk,sessile,short,short-,short-stalked,side,small,sometimes,somewhat,soon,spaced,sparingly,sparsely,splitting,stamen,stigma,striate,strongly,style,subglobose,sulcate,suture,tamen,terete,terminal,thick,thick-stalked,thin-stalked,toward,tube,unarme,unit,usually,vary,vein,way,wide,ympodial	30-120,age,arrangement,branching,colour,form,height,inflorescence,number,plant,prickle,seed,shape,size,texture,thicknes,trunk,type
420	wfo-0001030872	success	166	105	84	82	21	0.506	.5,0.8-2,1-1.2,1-1.5,1-2,1.2-1.5,1.2-3,1.5-2,1.5-5,12-18,2-5,4-6,4-6-flowered,5-6,5.5-7,6-12.5,acuminate,acute,anther,apex,area,bark,base,black,brown,calyx,closed,closely,cm,completely,corky,corolla,dark,dia,difoliate,ellipsoid-ovoid,elliptic,erect,filament,fruiting,glabrous,globose,green,leaf,lenticel,lenticellate,like,minor,minutely,mm,nerve,oblique,opposite,ovary,ovate,pair,papillose,pedicel,petiole,pore,primary,rather,red-glandular-puberulent,rounded,scar,shaped,shining,size,small,spaced,stem,stigma,strongly,style,tear-drop,tip,tree,treelet,tube,unit,white,woody,x,young	0.5,0.5-1,0.8-1,3-7,adaxial,age,along,anthesi,appearing,beginning,berry,broadly,caly,center,consisting,crateriform,cucullate,darker,deflexed,deltoid,densely,dry,eaf,edicel,eed,exserted,fleshy,free,full,geminat,glabrate,hooded,incurved,inflorescenc,known,large,less,live,lobe,lobed,lon,long,lower,major,margin,material,middle,nearly,nflorescence,older,one,overlapping,pale,paler,petal,planar,poricidal,portion,prominent,proximal,puberulent,raised,reddish-glandular,reddish-glandular-puberulent,relative,rest,ridge,ruit,shorter,side,simple,slightly,soon,specimen,straight,styl,tall,tapering,thickened,ud,widest,ympodial	bud,colour,diameter,flower,form,fruit,geminate,growth,hair,height,inflorescence,length,placement,plant,position,prickle,shape,state,structure,sympodial,texture
421	wfo-0001030882	success	144	75	60	84	15	0.417	0.5-0.75,0.5-1.1,0.8-1.1,0.9-1.1,1-1.3,1-1.5,1-4,1.6-2,3-3.5,accrescent,acuminate,anther,apex,attenuate,base,calyx,capitate,cm,conical,corolla,crenulate,deflexed,elliptic,filament,fruit,fruiting,glabrous,globose,green,leaf,lightly,lobe,lobed,margin,minutely,mm,narrowly,opposite,ovary,ovoid-reniform,pedicel,petiole,pitted,pore,poricidal,shaped,shrub,simple,slightly,small,stigma,style,surface,tan,tear-drop,tip,tree,tube,white,woody	.1,.5,0.5-1,0.75-1,0.8-2.4,2,2-5.4,2-6,2.2-4.6,3/4,6.5-15.6,8-12,?,anthesi,bark,beginning,beneath,berry,closely,deltoid,dia,differing,difoliate,eaf,edicel,eed,erect,exserted,extreme,free,geminat,inflorescenc,lateral,lon,long,lower,main,major,middle,minor,nearly,nflorescence,occasionally,older,one,overlapping,ovoid,pair,pale,paler,papillo,papillose,peelin,planar,portion,prominent,raised,ruguse,ruit,scar,short,size,slender,soon,spaced,stem,straight,tall,tapering,terminal,thick,thickened,transversely,truncate,tub,ud,unit,vein,way,widest,x,yellowish,ympodial,young	5.5,colour,diameter,form,growth,height,inflorescence,length,modification,orientation,plant,position,seed,shape,texture
422	wfo-0001030883	success	179	118	97	82	21	0.542	-3,.05,.1,.5,0.5-3,0.5-5,1-1.3,1-4,1.5-2,1.5-3.5,18-44.5,2-5,20-50-flowered,3-4,3/4,5-6,9.5-27.5,acuminate,acute,anther,apart,apex,bark,base,brown,calyx,clavate,cm,corolla,dark,deflexed,difoliate,dry,elliptic,filament,fruit,fruiting,furcate,geminate,glabrous,glandular,globose,green,hard,imbedded,inflorescence,leaf,little,live,lobe,lobed,long-acuminate,massive,material,minute,minutely,mm,oblique,occasionally,opposite,ovary,ovate,ovoid-reniform,pale,papillate,papillose,pedicel,petaloid,petiole,pitted,placenta,plant,pore,puberulent,pulp,russet,scar,seed,shaped,shrub,size,sometimes,stem,stigma,stout,strongly,style,surface,tan,tear-drop,time,trichome,uniseriate,unit,way,white,x	1-1.1,1-1.2,1-1.5,10-18,3-3.5,accrescent,across,anthesi,appearing,approximatately,arching,becoming,berry,branched,bu,cell,collapsed,collection,dia,differing,eaf,edicel,eed,epidermal,erect,evenly,finely,fleshy,free,geminat,hollow,laminar,large,later,lateral,lenticellat,less,like,living,lon,long,lower,main,malodorous,markedly,middle,midrib,narrowly,nflorescence,older,pair,papillo,perpendicular,poricidal,portion,present,proximal,quite,rather,reflexed,reticulate,ruit,slender,slightly,soon,spaced,straight,tall,tapering,thick,tip,triangular,tube,two,ud,upper,vein,wall,widest,woody,ympodial,young	branching,bud,colour,deflexion,diameter,flower,form,glandularity,growth,height,length,lenticellation,number,placement,position,shape,spacing,structure,sympodial,texture,type
