	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
316	wfo-0001029461	success	217	113	91	126	22	0.419	-1.5,-2,-3,-4.5,.5,0,0.6-1,1-,1-1.6,1-3,1/3,2-2.8,2-3,2.5-3,3-6,4-6.5,4.5-7,5-25,almost,anther,apex,attenuate,base,becoming,berry,black,broad-deltate,brown,calyx,cell,cm,cuneate,densely,diameter,dull,elliptic,evenly,faint,filament,fine,fruit,glabrous,green,infructescence,leaf,length,lobe,lobed,margin,maturity,mauve,midvein,mm,moderately,orange,outline,ovate,pair,pedicel,per,petiole,pit,plant,prickle,prickly,primary,raised,reddish,reduced,rounded,shrub,simple,small,smooth,sometimes,sparsely,spherical,staman,stellate-pubescent,stem,style,subentire,surface,tertiary,unarmed,upper,vein,venation,visible,yellow,young	-14,-3.2,-3/4,-4,-5,0.1,0.1-0.25,0.15-0.25,0.7-1,0.8,0.8-1.5,1-2,1-4,1-6,1.2-1.7,1.2-1.8,1.3-2.2,1.5-,1.5-2,1/3-2/3,1/4,1/4-1/2,2-2.4,2-4,3-20,4-10,4-7,4.7-7.2,5-10,5-merous,7-10,7-12,8-9,abaxially,acuminat,alyx,ame,andromonoecious,apart,apically,bark,blade,breaking,brittle,c.,chartaceous,concolorous,curved,dark,discolorous,distal,distance,drying,eaf,eed,elongating,erect,extending,fifth,flattened,flattened-reniform,flower,four,free,fruiting,glabrescent,gra,hermaphrodite,heterostylous,lengt,long,long-styled,longer,lower,lowermost,mature,midpoint,oblong,obovate,obtuse,older,orolla,oung,pendulous,pericarp,plurifoliat,poricidal,porrect,portion,prickl,ray,reflexed,ruit,sessile,shallow,shiny,short-styled,shorter,side,slender,slightly,spaced,spreading,stalk,stalked,staminat,stellate,straight,strongly,tamen,terete,time,tip,trichome,tube,unarme,unequal,unit,variously,vary,way,weakly,wide,woody,ympodial,zygomorphic	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,growth,height,history,inflorescence,life,na,ovary,peduncle,perennial,pseudostipule,rachi,seed,shape,texture
317	wfo-0001029462	success	166	112	84	82	28	0.506	-2,-30,-4,-5,0.5-1,0.5-2,1,1-3,1-6,1.5,1.5-2,10-,15-25,2-6.5,2.5-3.5,2.5-5.5,20-35,3,3-27,3-6,3-7,4-20,6-9,7-8,acuminate,acute,apex,articulated,basal,base,calyx,chartaceous,cm,cuneate,dark,densely,dentate,diameter,ellipsoidal,elliptic,entire,flattened,flower,fruit,glabrous,green,laterally,leaving,light,lobe,long,longitudinal,margin,membranaceous,mm,moderately,near,obtuse,often,oval,ovate,pedicel,pedicellar,peduncle,petiole,pubescent-pilose,purplish,rachi,remnant,reticulate,rounded,simple,smooth,somewhat,stripe,style,tip,tree,triangular,truncate,unbranched,white,without,x	1-,1-2,1.5-3,1.5-7,10-22,2-3,3-18,3-4,3-5,4-15,4-foliat,5-30,7-19,8-9,abaxially,abruptly,absent,adaxially,aggregate,apart,ape,axe,beyond,blade,broad,campanulate,cell,ciliate,connective,connivent,constricted,curled,cylindrical,directed,eaf,eed,eglandular,equal,exceeding,exserted,hair,lanceolate,lon,lower,m.,minutely,narrowly,nflorescence,nther,occasionally,orolla,ovoid,perfect,pore,puberulent,pubescent,pubescent-pilo,purpl,radiu,ruit,shorter,slightly,small,spaced,sparsely,stamen,stellate-,stigma,stone,tal,tem,thecae,time,tomentose,truncat,tube,ud,unit,vary,wide,yellow,ympodial	abaxial,adaxial,anther,arrangement,branching,characteristic,colour,corolla,filament,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,plant,pseudostipule,seed,shape,staman,stem,surface,texture,unarmed
318	wfo-0001029464	success	235	130	109	126	21	0.464	.9,0-80,0.2-0.5,0.8-2,00-200,1-10,1/4,10-40,2-3,2-3.5,2.2-2.5,2.4-4,2.5-5,2.9-3.2,3-20,3.5-5,4-7,5-17,5.5-6,5.5-7.5,6-15,7-10,abaxial,acute,adaxial,annual,anther,apex,apparently,articulated,base,berry,black,branched,brown,calyx,chartaceous,cm,cordate,curved,dark,deltate,diameter,ellipsoid,erect,filament,flattened-reniform,fruit,glabrescent,glabrous,glaucous,globular,green,herb,lateral,leaf,length,lobe,lobed,long,long-styled,lower,margin,maroon,maturity,mauve,midvein,mm,moderately,mottled,narrow-deltate,oblong,obtuse,orange-brown,ovate,ovoid,pair,pedicel,peduncle,pendent,per,petiole,pink,plant,primary,purple,red-brown,short-styled,simple,sometimes,stellate-pubescent,stem,striped,style,surface,terminal,tertiary,unarmed,upper,usually,variously,vein,venation,visible,white,wide,yellow-green,yellow-orange,young	-2/3,-3,-30,-5,0,0-2,0.2,0.2-0.7,0.3-0.7,0.3-1,0.5,0.5-2,1,1-3,1-8,1.2-3,1.5-2,1/,1/4-1/2,1/4-1/3,10-15,10-23,10-50,12-50,2,2-4,2.5-8,3-5,3-7,4-8,4-8-merous,5-8,8-13,8-15,9-15,abaxially,acicular,alyx,ame,andromonoecious,apar,apart,apically,around,bark,blade,broad,broad-deltate,brow,c.,connivent,cultivar,cup-shaped,difoliate,discolorous,distal,distance,drying,eaf,eed,elongated,elongating,equal,extending,flower,free,fruiting,fully,geminat,green-brown,hair,hermaphrodite,heterostylous,infructescence,less,long-acuminat,longer,lowermost,mature,midpoint,minute,nflorescence,occasionally,often,older,one,open,opening,orolla,oung,pendulous,pericarp,poricidal,porrect,portion,prickl,prickle,prickly,ray,rounded,ruit,scar,sessile,side,smooth,spaced,sparsely,spreading,stalk,stalked,staminat,stellate,straight,tamen,tapering,terete,time,tip,translucent,trichome,tube,unit,vary,way,woody,ympodial	/,1/2,arrangement,branching,characteristic,colour,corolla,form,growth,height,history,inflorescence,life,na,ovary,pseudostipule,rachi,seed,shape,staman,texture
319	wfo-0001029546	success	203	142	110	93	32	0.542	0.3-1,1-2,1-4.5,1.5-6.2,2.2-2.8,3-8,3.5-5,4-10,4.5-7,5-10,5-18,5-8,7-10,8-17,abaxially,acuminate,acute,adaxially,anther,apex,apiculate,articulated,attenuate,axillary,base,berry,blue,broadly,brownish,bud,cell,cm,condition,cordate,corolla,covered,covering,densely,diameter,distal,dot,drying,elliptic,elliptical,filament,flower,forked,frequently,fresh,fruit,generally,glabrous,glandular,globose,green,green-white,greenish,hair,hair-like,half,herb,lateral,leaf,like,lobe,long,longer,lunate,make,mm,mucilaginous,nearly,non-glandular,oblique,odd-pinnate,often,orbicular,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,rachi,rarely,regular,ripe,seed,short,simple,slightly,soft,sometimes,stem,style,subtending,terminal,testal,thick,throughout,tinged,trichome,usually,wall,wet,white,whitish,x	0-2,1-10,1-3.2,1-5,1.5-2,1.6-6.5,2-4,2-9,4.5-12.5,5,5-merou,6.3-19.5,8,8-19.5,absent,acumen,adaxiall,ag,alyx,apart,apparently,axe,blade,capitat,chartaceous,clavate,connivent,curved,decreasing,decumben,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erect,exceeding,flat,folded,geminat,glabrou,greatly,homostylous,honeycomb-shaped,interjected,lanceolate,leaflet,lengthening,living,lower,membranous,middl,minutely,mottle,nflorescence,pair,pentagonal,perfect,petiolule,plurifoliate,pore,poricidal,removed,rotate-pentagonal,ruit,sessile,seudostipule,size,slit,spaced,specimen,stamen,ste,stigma,straight,subequal,tall,tamen,tem,tip,tri-,truncate,tube,typically,unit,unwinged,vary,wide,wing,yellow,ympodial	2,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,margin,middle,midvein,mottled,na,ovary,perennial,primary,pseudostipule,shape,staman,surface,tertiary,texture,unarmed,vein,venation
320	wfo-0001029552	success	161	108	79	82	29	0.491	.5,0.1-0.5,0.6-1,1-1.3,1-1.5,1-3,1-5,1.5-2,12,2-2.5,2.5-3,5-10-flowered,6-9,abaxial,abaxially,acuminate,acute,adaxially,along,anther,apex,base,berry,branched,broadly,calyx,cm,corolla,decurrent,deltate,dendritic,densely,dia,elliptic,erect,filament,flattened-reniform,glabrous,globose,green,incrassate,inflorescence,lateral,leaf,lobe,long,long-styled,main,margin,minutely,mm,occasionally,ovary,pair,pale,paler,pedicel,petiole,pitted,pubescent,shape,shining,short-styled,shrub,simple,small,somewhat,sparsely,stem,style,surface,tan,tree,tree-like,trichome,vein,white,wide,yellowish	.25,0.5,1-2,1.5-6.5,10-20,2-9,5.5-8,abruptly,anthesi,area,bark,broadened,clavate,closely,conical,contracted,deflexed,denser,differing,difoliate,drying,eaf,edicel,eed,exserted,flower,free,fruiting,geminat,greyish-brow,heteromorphic,inflorescenc,lamina,later,like,lobed,lon,lower,major,middle,minor,minute,nearly,nflorescence,older,onto,opposite,orbicular,overlappin,papillo,persistent,planar,pore,poricidal,portion,present,reflexed,rest,rounded,ruit,scar,scattered,shaped,size,slender,slightly,spaced,stigma,strongly,swollen,tall,tear-drop,tip,tub,tube,ud,unit,widest,woody,x,ympodial,young	adaxial,alternate,arrangement,branching,characteristic,colour,diameter,form,fruit,greyish-brown,growth,height,history,length,life,midvein,na,peduncle,perennial,plant,primary,pseudostipule,rachi,seed,staman,tertiary,texture,unarmed,venation
321	wfo-0001029584	invalid_json	180	135	99	81	36	0.55	1,1-2,1-6,1.5-6.5,2-3,2-4,3-10,3-7,4-14,4-15,6-7,7-14,8-15,abaxially,acumen,acuminate,acute,adaxially,anther,apex,articulated,asymmetric,axillary,base,basiscopic,brownish,bud,cell,clavate,cm,condition,connivent,coriaceous,corolla,covering,dark,densely,diameter,distal,drying,elliptic,filament,flower,forked,fresh,fruit,generally,glabrescent,glabrous,green,green-white,greenish,hair,hair-like,half,herb,lateral,leaf,light,linear,lobe,long,make,margin,middle,mm,mucilaginous,oblong-lanceolate,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,petiolulate,plant,poricidal,proximal,pubescent,purple,seed,short,side,simple,stigma,style,subtending,terminal,testal,thick,throughout,tip,tissue,usually,wall,wet,white,whitish,yellow	0-30,1-3,16.2-33,2.4-6.3,3-5,4-5,4.5-11.5,5-merou,5.3-13.3,6.1-9.4,9.7-23.4,9.8-17,ag,alyx,apart,apparently,attenuate,axe,blade,borne,capitat,considerably,decreasing,dense,digestion,dorsally,eaf,edge,eed,end,enzyme,erry,finer,flat,folded,geminat,hal,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,living,lower,nflorescence,orbicular,orolla,pair,pentagonal,perfect,plurifoliate,pore,present,removed,second,semi-erec,sessile,seudostipule,singly,size,slit,spaced,specimen,stolo,straight,substellate,tall,tamen,tem,toward,tri-,tube,tuber,typically,unit,unknow,unwinged,vary,x,ympodial	'',2,[,``,abaxial,adaxial,arrangement,branching,calyx,capitate,characteristic,colour,form,growth,height,inflorescence,length,midvein,na,ovary,primary,pseudostipule,rachi,shape,staman,stem,surface,tertiary,texture,unarmed,unknown,value,vein,venation,{,}
322	wfo-0001029593	success	181	122	95	86	27	0.525	0.5-1,0.5-5,0.8-1.2,1,1-1.2,1-1.5,1-8,1.6-2.3,100,2-14,2.3-3.0,3-4,35-60,4-6,5-10,5-15,abaxially,acuminate,acute,anther,anthesi,anticlinal,apex,apically,arising,attenuate,axil,axillary,base,basiscopically,bearing,berry,brown,calyx,cm,conical,deltate,densely,diameter,elliptic,enlarged,filament,filiform,flower,fruit,glabrous,globose,green,half,irregular,leaf,lobe,long,lower,markedly,minutely,mm,oblique,obovate,occasionally,once-branched,ovary,ovoid-reniform,pair,papillose,pedicel,per,petiole,pinnate,plant,pointed,primary,projection,pubescence,pubescent,rachi,rest,scar,seed,shape,shrub,simple,sinuous,smooth,somewhat,sparsely,style,surface,thickening,trichome,uniseriate,vein,without,woody,x	-10,0.05,0.8-1,1-2,10-50,2,2-3,2-5,2.3,3.5-8,7-25,7.5-15,9-15,abruptly,adaxially,age,always,basal,broadly,capitate,cateniform,cell,clavat,colony,cone,decurrent,dry,drying,eaf,edicel,eed,entire,epidermal,exserted,extremely,free,fruiting,glabrescent,growing,hollow,included,lamina,large,lateral,leaflet,much,narrowing,nflorescence,noddin,often,onto,open,opposite,perfectly,petiolule,place,poricidal,portion,pubescen,purple,rarely,reflecting,ruit,short-styled,similar,single-stemmed,slightly,small,smaller,stigma,tall,tem,terminal,tip,tub,tube,ud,unifoliat,unit,usually,variable,white,white-lenticellate,wider,winged,ympodial	abaxial,adaxial,arrangement,branching,characteristic,colour,corolla,form,growth,height,history,inflorescence,length,life,margin,midvein,na,nodding,peduncle,perennial,pseudostipule,staman,stem,tertiary,texture,unarmed,venation
323	wfo-0001029601	invalid_json	187	134	95	92	39	0.508	0.2-0.8,0.5-5.8,1-2,1-3,1-4,1-53,2,2-12,2-9,2.3-5.9,3-10,3-7,5-41,6-10,abaxially,acuminate,acute,adaxially,anther,apex,articulated,asymmetric,attenuate,axillary,base,basiscopic,berry,brownish,bud,cell,cm,condition,coriaceous,corolla,covering,dark,diameter,distal,dot,drying,elliptic,filament,flower,forked,fresh,fruit,generally,glabrescent,glabrous,globose,green,green-white,greenish,hair,hair-like,half,herb,lanceolate,lateral,leaf,light,lobe,long,make,middle,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,petiolulate,plant,puberulent,ripe,rounded,seed,short,side,slightly,small,style,subtending,terminal,testal,thick,throughout,tissue,usually,wall,wet,white,whitish	0-37,0.5-8,1.1-2.7,1.2-2.3,1.7-6.5,2-3,2-7,2.2-4.5,2.8-10.5,3-5,4-13.5,5-merou,6.6-22,6.8-14.5,abaxiall,acumen,ag,alyx,apart,apparently,axe,blade,borne,capitat,clavate,connivent,decreasing,digestion,dorsally,eaf,edge,eed,end,enzyme,erec,exceeding,flat,folded,geminat,glabrou,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,linear,living,lower,middl,narrow,nflorescence,orbicular,orolla,pair,pentagonal,perfect,plurifoliate,pore,poricidal,removed,rotate,ruit,sessile,seudostipule,singly,size,slit,spaced,specimen,stamen,stigma,stolo,straight,subequal,subglabrou,tall,tamen,tem,tip,toward,tri-,tube,tuber,typically,unit,unwinged,vary,wing,x,yellow,ympodial	'',[,``,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,margin,midvein,na,ovary,perennial,primary,pseudostipule,rachi,shape,staman,stem,subglabrous,surface,tertiary,texture,true,unarmed,value,vein,venation,{,}
324	wfo-0001029621	success	165	105	76	89	29	0.461	0.5-0.75,0.7-1.1,0.8-1,1-1.5,1.5-2,1.5-2.5,1.5-5,2.5-3,3-3.5,3.5-4.5,6-8,7-9,acute,anther,apex,appearing,attenuate,base,becoming,berry,branched,brown,calyx,cm,corolla,dark,decurrent,deltoid,dry,erect,filament,fleshy,fruit,glabrate,glabrous,globose,green,irregularly,lanceolate,later,lateral,leaf,live,lobe,many,margin,material,minutely,mm,oblanceolate,often,ovary,ovoid-reniform,pair,pale,pedicel,pitted,plant,puberulent,ripe,sessile,shrub,stem,straight,style,surface,tan,terminal,thick,time,vein,white,whorl-like,woody,x,yellowish	.1,0.5-1,0.5-1.2,0.5-1.5,0.8-4.5,1-2,1/3,2/3,5-20-flowered,6-20,accrescent,along,anthesi,apar,appressed,area,bark,beneath,borne,caudate,cluster,completely,constricted,course,cup-shaped,densely,dia,distal,eaf,edicel,eed,ellipsoid,elongate,enclosed,exsertio,free,fruiting,geminate,late,like,lobed,lon,long,lower,main,merely,middle,nflorescence,occasionally,older,onto,papillate,papillo,papillose,planar,plurifoliat,pore,poricidal,portion,prominent,quite,rarely,reddish,reddish-gre,river,ruit,scar,shaped,shiny,small,somewhat,spaced,ste,stigma,tall,tapering,tear-drop,tip,trichome,tube,ud,uniseriate,unit,way,widened,widest,yellow,ympodial,young	abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,growth,height,history,inflorescence,length,life,midvein,na,peduncle,petiole,primary,pseudostipule,rachi,reddish-grey,seed,shape,staman,tertiary,texture,unarmed,venation
325	wfo-0001029622	success	182	90	61	121	29	0.335	.1,.5,0.5-1,0.6-0.9,0.8-1,1-1.2,1.5,2.5-3,3-4,3-5,30-35,4-6.5,5-6,acute,anther,apex,attenuate,base,brown,calyx,chartaceous,cm,corolla,deflexed,diameter,elliptic,entire,filament,flower,fruit,glabrous,globose,green,inflorescence,leaf,lobe,long-acuminate,long-triangular,margin,mm,narrowly,ovate,pair,pedicel,peduncle,petiole,rachi,raised,reddish,rounded,shiny,shrub,simple,single,slightly,stem,style,tapering,vein,white,x	.2,/3,0.3,0.5,0.5-0.7,1-1.5,1-2.7,1-4,2-11,2-4,2-5,40,45-50,7-11,abaxially,absent,accrescent,adaxially,ag,alyx,anthesi,apparently,appearing,arising,axe,axil,bark,beneath,blade,bud,capitat,connivent,consisting,cylindrical,deciduous,differing,difoliate,dimorphic,eaf,eed,elongate,except,free,fruiting,geminate,glabrou,ilament,immature,included,interlaced,internodal,jointed,known,lamina,lateral,less,lobed,long,longitudinal,m.,main,major,mature,measured,midrib,minor,minute,minutely,nflorescence,obconic,oblong,occasionally,often,older,one,onto,opening,opposite,orolla,oung,ovate-lanceolate,papillose,pendent,pore,portion,present,probably,reflexed,remaining,ruit,sagittate,scar,second,shaped,size,slende,slender,slit,somewhat,stellate,stigma,straight,tal,tear-drop,thin,thus,tip,trichome,tube,tuft,ud,unarme,unifoliat,uniseriate,unit,vary,way,within,yellow,ympodial,young	0,abaxial,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,length,life,midvein,na,ovary,perennial,plant,primary,pseudostipule,seed,shape,staman,surface,tertiary,texture,unarmed,venation,ye
326	wfo-0001029625	success	168	136	109	59	27	0.649	-15,..,0.5-1,0.5-1.3,0.5-2,0.8-1.4,1-1.5,1-2,1-3,1.2-1.6,2,3,3-,3-3.5,4-4,4-5-celled,4-7-celled,4-9,5,5-10,5-6,5-8,8-13,abaxial,along,anther,base,beneath,branched,brittle,calyx,cell,cm,conical,corolla,darker,deflexed,deltate,densely,denser,diameter,dry,elliptic,filament,flattened,four,fruit,glabrescent,glabrous,gland-tipped,globose,green,greenish,growth,herb,inflorescence,lamina,later,like,lobe,long,margin,markedly,midline,mixed,mm,occasionally,outer,outline,ovary,ovate-reniform,pair,pale,papillate,pedicel,peduncle,per,pericarp,point,pointed,primary,pubescent,purplish,rarely,reddish,regularly,scattered,shrub,single,sinuate,small,smooth,sparsely,stem,striate,stripe,style,surface,tan,testa,thin,time,tinged,trichome,uniseriate,vein,wall,white,young	.1-0.2,.5,0.5-2mm,0.8-1.8,100,2.5-.,3-3,4-10,6-9,9-25,anthesi,apical,bark,branc,branch,brow,capitat,cel,cucullate,deflexe,distinct,eaf,edicel,eed,erect,flower,frui,fruiting,gland,glandular,hyaline,lighter,lobed,lower,middle,minute,narrowly,nearly,new,nflorescence,open,planar,plurifoliat,ruit,scar,single-stemmed,slightly,stigma,strongly,tip,triangular,tube,tuft,ud,unit,weight,without,x,ympodial	adaxial,apex,arrangement,branching,brown,characteristic,colour,form,height,history,leaf,length,life,midvein,na,petiole,plant,plurifoliate,pseudostipule,rachi,seed,shape,staman,tertiary,texture,unarmed,venation
327	wfo-0001029645	success	160	132	101	59	31	0.631	0.2-0.5,0.3-0.5,0.5-7,1-1.5,1-2,1-4,1.5,2.5-4,3-10,3-15,3-7,3.5-4,337,4-8,5-8,6-12,7-12,750,?,abaxially,abundantly,acuminate,adaxially,aggregate,along,anther,apart,apex,articulated,base,blue,brown,calyx,cell,chartaceous,cm,corolla,cuneate,cylindrical,decurrent,deltate,diameter,entire,et,extra-axillary,fide,filament,finger,flattened,flower,fruit,glabrous,gland-tipped,globose,green,greenish,hair,herb,immature,kayap,knapp,line,lobe,margin,membranaceous,mesocarp,minutely,mm,moderately,obtuse,ovate,ovate-elliptic,pedicel,peduncle,perfect,petiole,puberulent,purple,rachi,rarely,red,rugose-verrucate,sand-punctate,side,simple,small,smith,spaced,sparsely,stone,style,subcordate,triangular,truncate,unbranched,vein,veiny,white,wide,x,±	-1,.5-1,0.5-2.5,1,1.3-7,1.5-2,2-3-foliat,2-4,2.5-17,4-5,5,acute,around,axe,ba,blade,connivent,directed,distall,distally,eaf,eed,except,free,glabrou,inserted,long,lower,major,nearly,nflorescence,orolla,part,pore,puberulen,radiu,rotate-stellate,ruit,sagittate,short,short-tomentose,shorter,shru,stigma,strongly,tal,tamen,tapered,tem,thecae,tightly,time,tomento,truncat,tube,unit,vary,yellow,ympodial	0.5-1,abaxial,adaxial,arrangement,branching,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,midvein,na,ovary,plant,primary,pseudostipule,seed,shape,shrub,staman,stem,surface,tertiary,texture,unarmed,venation
328	wfo-0001029646	invalid_json	141	104	65	76	39	0.461	0.1-0.6,0.5,0.7-2.2,1-4,1.5-2,10-15,2-3,4-5.5,5-15,6-8,acuminate,acute,apex,articulate,attenuate,base,branched,calyx,cell,cm,corolla,covering,cyme,diameter,dichasial,dichasially,distal,ebracteate,elliptic,filament,finely,globose,green,green-white,hair-like,herbaceous,lateral,leaf,lobe,long,mm,monochasial,mucilaginous,mucronate,narrowly,ovate,ovoid,pedicel,peduncle,perennial,petiole,plant,proximal,pubescent,seed,simple,style,testal,thick,throughout,tone,wall,white,yellow-green,¼	0.5-0.8,1.5-4.9,3-14,3-6-foliat,7-15,abaxially,acumen,adaxially,apical,apically,commonly,dehiscent,digestion,dorsally,eaf,edge,eed,emoval,enzyme,epiphytic,equaling,flat,flower,folded,forked,free,generally,globo,ground,growing,half,honeycomb,introrse,linear,living,lon,lower,make,maturing,mos,mould,nflorescence,nther,oak,often,orolla,ovat,pattern,perfect,pine,plan,poricidally,rarely,reveal,ruit,seudostipule,short,slit,specimen,stamen,stellate,stigma,straight,tall,tem,throughou,tree,tuber-bearing,typically,unit,vary,viole,wide,without,yellow,ympodial	'',[,``,abaxial,adaxial,anther,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,length,life,margin,midvein,na,ovary,primary,pseudostipule,rachi,shape,staman,stem,surface,tertiary,texture,unarmed,value,vein,venation,violet,wet,{,}
