	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
159	wfo-0001027600	success	185	132	90	95	42	0.486	0.5-1.5,1,1-14,1-4,1-5,1.5-2,10-,10-20,15-25,2-18,2-3,2-4,2-4.5,2-6,2.5-21,20-30,3-5,3-5-lobed,abaxially,acuminate,acute,adaxially,adpressed,along,apex,apical,apiculate,basal,base,calyx,cm,concave,cordate,cuneate,deltate,densely,diameter,ellipsoidal,entire,except,fading,flattened,flower,forked,fruit,glabrous,gland,greenish-white,leaf,lobe,lobed,main,margin,mature,midrib,minutely,mm,moderately,oblong,obtuse,occasionally,orange,ovoid,pedicel,peduncle,petiole,pilose,pinnately,puberulence,puberulent,purple,purplish,rarely,rounded,simple,stigma,style,subcoriaceous,surface,tip,tree,truncate,two,unbranched,unlobed,vein,white,x,yellow,yellow-green	-10,-3,0.5-1,1-2,1.5-2.5,1/2-3/4,2-11,2-3.5,2-5,2.5-6,3-15,3-6,4-6,4-foliat,5-13,8-17,abruptly,absen,absent,adaxial,aggregate,apart,ape,articulated,axe,beyond,blade,brow,campanulate,cell,channe,collection,connective,coriaceous,cream,dilated,directed,distally,divided,eaf,eed,elliptic,especially,exceeding,exserted,fleshy,glabrescent,glandular-puberulent,laterally,leaving,lon,long,lower,narrowed,nflorescence,nther,obconical,older,orolla,ovate,papillose,pedicellar,perfect,pilo,pore,puberulen,pubescent,rachi,radiu,remnant,ruit,shorter,sinus,slightly,small,somewhat,spaced,sparsely,stamen,stone,strongly,tal,tem,thecae,time,tomento,triangular,tube,ud,unit,vary,wide,yellowish,ympodial,young	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,drying,filament,form,giving,glabrousnes,green,growth,height,history,inflorescence,lateral,length,life,midpoint,na,new,ovary,perennial,plant,prickle,primary,ray,seed,shape,size,stem,texture,thicknes,type,variation,width
160	wfo-0001027607	success	167	129	100	67	29	0.599	.1,.25,.5,0.25-0.5,0.5,0.8-1,1-4,1.2-1.5,1.5-3,2-2.5,2-3,2-4,2.5-3,3-3.5,3/4,4-10-flowered,5-10,5-7,8-9,acuminate,acute,anther,apex,arching,area,aspect,bark,base,berry,branch,brown,calyx,cm,corolla,curling,dark,decurrent,deltoid,densely,dia,dry,elliptic,erect,exserted,filament,filiform,flattened,fruiting,giving,glabrous,globose,golden,green,lateral,leaf,like,long,main,material,minute,minutely,mm,narrowly,obovoid,occasionally,older,ovary,ovoid-reniform,pagoda-like,pair,papillose,pedicel,petiole,pitted,plant,pubescent,reddish-brown,shaped,shrub,simple,slender,soon,stem,stigma,style,surface,tan,tear-drop,tip,trichome,tube,unifoliate,uniseriate,vein,way,white,widened,winged,x,zig-zag	0.5-1,1,age,anthesi,apar,ba,basal,becoming,branche,corky,deflexed,eaf,edicel,eed,ellipsoid,elongate,evenly,except,f,free,geminate,gently,glabrate,lamina,lenticellat,less,lobe,lobed,lon,lower,m.,middle,midrib,narrow,nflorescence,non-reproductive,opposite,pore,poricidal,portion,present,prominent,raised,rarely,reflexed,ruit,scar,short,slight,slightly,small,spaced,straight,strongly,styl,tall,tapering,treelet,tub,ud,unit,widening,widest,woody,yellowish,ympodial,young	arrangement,bud,characteristic,colour,corrugation,diameter,drying,exertion,form,fruit,growth,height,history,inflorescence,length,life,lobing,margin,na,number,peduncle,per,perennial,primary,seed,shape,size,texture,type
161	wfo-0001027618	invalid_json_followup	202	143	89	113	54	0.441	-10,1,1-23,1-3,1-5,1-9,15-35,2-11.5,2-27,2-5,2.5-6,3-30,3-5,3-7,4,5-30,5-7.5,6-40,8-16,8-35,apex,articulated,base,branched,bud,campanulate,capitate,chartaceous,cm,compound,cordate,cuneate,deltate,densely,diameter,ellipsoidal,elliptic-ovate,entire,fleshy,flower,fruit,fusiform,glabrous,globose,greenish,lateral,leaf,leaflet,leaving,length,less,lobe,long,margin,membranaceous,minutely,mm,near,oblong,orange,pedicel,pedicellar,peduncle,per,petiole,pinnately,puberulent,pubescent-pilose,purple,remnant,reticulate,ripe,shrub,simple,stigma,style,sympodial,terminal,triangular,truncate,tube,unbranched,unit,urceolate,white,wide,width,x,yellow	-pubescent,0-10,0.5,0.5-1,0.5-6,1-,1-1.5,1-13,1-14,1.4-4,1.5-13,1.5-3,1.5-7,1.5-8.5,11-16,11-22,11-pinnate,12-27,15-30,2-11,2-12,2-8.5,2-9,3-18,3-7-pinnate,3.5-6,4-8,5-18,5-20,5-merous,5.5-12,6-25,7-25,abaxially,acuminat,acut,acute,adaxially,aggregate,also,alyx,apart,ape,ascending,axe,basal,beyond,blade,cell,connective,cylindrical,darker,dia,diamete,dilated,directed,distally,eaf,eed,elliptic,exceeding,exserted,laterally,lon,longitudinal,lower,mesocarp,moderately,nflorescence,nther,obovate,obtu,obtuse,often,orolla,ovate,papillose,perfec,perfect,petiolule,pilo,pilose,pore,presen,puberulent-pilo,puberulent-pubescent,pubescent,rachi,radiu,ranch,ratio,rown,ruit,runk,shallowly,shorter,slightly,small,sometimes,somewhat,spaced,sparsely,spreading,stamen,stone,stripe,tal,thecae,tomentose,tree,uni,vary,without	'',1-8.5,1.4-,[,``,acuminate,anther,arrangement,bark,branch,calyx,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,glabrousnes,growth,height,history,inflorescence,interjected,life,lobing,midpoint,na,new,number,ovary,perennial,plant,prickle,primary,pseudostipule,puberulent-pilose,ray,seed,shape,size,stem,surface,texture,thicknes,type,value,variation,vein,{,}
162	wfo-0001027622	invalid_json_followup	203	166	120	83	46	0.591	.5,0-14,0-16,0.3-10,1,1-2,1.5-3.5,1.5-4.2,1.6-4.5,12-23,2-25,2-6,2.5-3.5,3-4.5,3.5-11,4-9.5,5-11,6-7,8-16,8-20,abaxially,acuminate,acute,adaxially,anther,apex,articulated,axillary,base,berry,blue,blue-purple,broadly,brownish,bud,cell,chartaceous,clavate,cm,condition,connivent,corolla,covering,diameter,distal,drying,elliptical,erect,filament,flower,forked,fresh,fruit,generally,glabrescent,glabrous,globose,green,green-white,greenish,hair-like,half,herb,interjected,lanceolate,lateral,leaflet,light,lobe,long,make,margin,membranous,middle,mm,mottled,mucilaginous,narrowly,oblique,odd-pinnate,ovate,ovate-lanceolate,ovoid,pale,pedicel,peduncle,petal,petiole,plant,poricidal,pubescent,purple,rounded,seed,shortly,size,slightly,star,stem,stigma,striped,style,subglabrous,subtending,terminal,testal,thick,throughout,tip,truncate,tube,unwinged,usually,wall,wet,whitish,wide,wing,x,yellow	1-10,1/,2-3,3-16,3-4,4-5,5-merou,6-17,acumen,ag,along,alyx,apart,apparently,axe,blade,borne,capitat,ciliate,decumben,different,digestion,dorsally,eaf,edge,eed,elliptic,end,enzyme,especially,exceeding,except,flat,folded,geminat,glabrou,greatly,hair,homostylous,honeycomb-shaped,lengthening,like,living,lower,midrib,minutely,nflorescence,often,orolla,pair,pentagonal,perfect,petiolule,plurifoliate,population,pore,proximal,puberulent,reduced,removed,ruit,seudostipule,singly,slit,sometimes,spaced,specimen,stamen,ste,stellate,stolo,straight,subequal,tall,tamen,tem,tri-,tuber,typically,unit,vary,varying,ympodial	'',1/3,[,``,arrangement,bark,branch,calyx,capitate,characteristic,colour,corrugation,decumbent,exertion,form,fruiting,glabrousnes,growth,height,history,inflorescence,leaf,length,life,lobing,midpoint,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,surface,texture,thicknes,type,value,variation,vein,width,{,}
163	wfo-0001027624	invalid_json_followup	189	149	102	87	47	0.54	0-7,0.1-0.9,0.3-1,0.4-3,0.5-1.5,0.8-5.6,1-2,1.1-8.4,1.2-2.6,1.3-2.9,1.5-6.6,2-20,2.4-4.8,2.9-12,3-10,3-11,4-8,5-9,6-18.5,9-41,abaxially,acute,adaxially,anther,apex,axillary,base,berry,brownish,bud,cell,clavate,cm,condition,connivent,corolla,covering,cuneate,deep,densely,diameter,distal,drying,elliptic,entirely,erect,filament,flower,forked,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,half,herb,interjected,lanceolate,lateral,leaf,leaflet,light,lobe,long,make,mm,mottled,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,seed,short,size,slightly,sometimes,stigma,style,subtending,terminal,testal,thick,throughout,tube,unwinged,usually,wall,wet,white,whitish,wide,x,yellow	0-3,1-3,1-5,2-5,2-7,3-4,3-5,4-15.2,4-7,5-merou,acuman,acumen,acuminate,ag,along,alyx,apart,apparently,arranged,articulated,axe,bead,blade,capitat,considerably,decreasing,decumben,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,exceeding,flat,folded,geminat,glabrou,hair-like,homostylous,honeycomb-shaped,larger,leave,lengthening,like,living,lower,middl,moniliform,multiple,necklace,nflorescence,onto,orbicular,orolla,pair,pentagonal,perfect,plurifoliate,pore,poricidal,present,rachi,removed,rotate,ruit,sessile,seudostipule,slit,spaced,specimen,stamen,stolon,straight,tall,tamen,tem,tip,toward,tri-,tuber,typically,unit,vary,widely,ympodial	'',[,\u201chair-like\u201d,``,arrangement,bark,branch,calyx,capitate,characteristic,colour,corrugation,decumbent,exertion,form,fruiting,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,midpoint,na,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,type,value,variation,vein,width,{,}
164	wfo-0001027626	success	152	130	81	71	49	0.533	.3,.5,0.1–0.2,0.2–0.6,0.5-1,0.7–1,1,1.3–4.5,1.5–2,13–14,2–5,3–4,3–4.5,4.4–11,4–6,5–6,8,9–18,acuminate,acute,adaxially,anther,apex,arrangement,base,berry,calyx,chartaceous,cm,cordate,coriaceous,diameter,distichous,elliptical,entire,extra-axillary,filament,fleshy,flower,fruit,fruiting,glabrous,greenish-white,lanceolate,leaf-opposed,liana,lobe,long,margin,maturity,minutely,mm,moderately,nearly,oblique,ovate,pedicel,peduncle,petiole,pinnate,possibly,pubescent,reflexed,sand-punctate,scandent,shrub,slender,somewhat,spindle-shaped,stigma,style,terminal,tip,trichome,tube,unbranched,unknown,vein,white,wiry-woody,x	0.5–1,0.7–2.8,1.5–8,14–116,2–3,2–49,3–5,3–55,5-merous,abaxially,accrescen,along,alyx,apar,axe,blade,broadly,c.,capitat,center,ciliat,clavate,climbing,color,densely,distant,distinct,eaf,eed,frequently,glabrou,immature,lamina,line,lower,m.,membranous,midvein,mor,nflorescence,nternode,orolla,pair,perfec,petal,plurifoliat,pointed,rachi,rounded,ruit,sand-punctat,scar,secondary,seen,shortly,side,simple,spaced,sparsely,ste,stellate,tamen,tem,time,truncate,two,unit,vary,venation,wide,ympodial	appearance,bark,border,branch,bud,capitate,characteristic,colour,corolla,corrugation,distal,drying,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,plant,plurifoliate,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,texture,thicknes,type,variation,width
165	wfo-0001027630	success	149	101	68	81	33	0.456	.1,0.5-1.2,0.5-2,1-1.5,1-5,1.5-2,2-3,3/4,4-6,8-9,acute,anther,anthesi,apart,apex,bark,base,berry,calyx,climbing,cm,corolla,deflexed,densely,erose,filament,fruit,fruiting,glabrate,glabrous,globose,golden,green,hirsute,lanceolate,leaf,linear,long-acuminate,margin,minutely,mm,near,ovary,papillose,partially,pedicel,petiole,puberulent,pubescent,reflexed,scar,shaped,shrub,simple,slender,sparsely,stem,stigma,style,tapering,tear-drop,tip,trichome,tube,way,white,winged,yellowish	.2,.5,0.05-0.1,0.5-1,1.4-1.7,2-6-flowered,5.5-11.2,6-10,also,arising,beginning,blunt,branchlet,broadly,ciliate,de,decurrent,deltoid,dia,distinguishable,eaf,edicel,eed,elongat,except,extreme,free,globo,immature,indistinct,inflorescenc,internodal,irregularly,knob-like,known,lateral,lobe,lobed,lon,long,lower,main,middle,midrib,nflorescence,novo,occasionally,older,opposite,pair,paler,pore,poricidal,portion,prominent,proximal,raised,rest,rounded,ruit,seen,spaced,straight,strongly,swollen,tall,terminal,thickened,ti,ud,ultimate,unifoliat,uniseriate,unit,vein,wide,widest,wing,x,ympodial,young	arrangement,bud,characteristic,ciliation,colour,density,diameter,distance,elongate,form,glabrousnes,growth,height,history,inflorescence,length,life,lobing,na,new,number,per,perennial,plant,seed,shape,size,spacing,surface,texture,type,unifoliate,width
166	wfo-0001027661	success	222	138	116	106	22	0.523	+,0.5,0.5-,0.5-2,0.6-1.1,0.6-1.5,1-7,1.2-6,1.3,1.5-2,2.5-7,30,4.5-6,5-9,6-12,6-9,8-10,>,acuminate,acute,anther,anthesi,apex,base,berry,branch,bright,calyx,capitate,cm,column,connivent,cordate,corolla,creeping,deeply,dendritic,diameter,ellipsoid,entire,extremely,filament,flattened,fruiting,fused,glabrous,globose,grey,growth,herbaceous,lateral,leaf,leaf-opposed,like,lobed,long,long-exserted,margin,minute,minutely,mixture,mm,moderately,new,pair,pale,pedicel,peduncle,per,petiole,pinnatifid,pitted,primary,pubescent,purple,red,reniform,ripe,shape,short,simple,single,size,slender,sparsely,spreading,stellate,stem,stigma,style,surface,tan,terminal,ternately,tightly,trailing,trichome,truncate,tube,turbinate,two,type,underground,uniseriate,usually,variable,vein,vine,violet,way,white,wide,woody,yellow,yellowish,¾	-10,1-,1-1.5,1-5,1.5,2,2.5-3,4-15,4-8-celled,40,5-merou,6-8,<,abaxially,adaxiall,ag,along,alyx,apart,ark,articulate,axi,basal,branched,broadly,cell,commonly,conical,densely,denser,density,eaf,eed,elliptic,even,flower,free,gre,green,ground,hue,ilament,irregularly,lamina,leaving,lengthening,lobe,lower,many,markedly,membraneous,narrowing,near,nflorescence,occasionally,often,older,open,orolla,outline,ovate,papillat,papillate,papillo,peg,pentagonal,perfect,pericarp,plurifoliat,pointed,pore,poricidal,portion,prominent,pubescen,pubescence,purplish,rachi,rarely,reflexed,ruit,scar,shiny,sinus,sleeve,slit,small,spaced,spot,spreadin,strongly,swollen,tangled,tem,testa,thin,time,tip,triangular,ud,unieriate,unit,upper,vary,ympodial,zig-za	arrangement,bark,bud,characteristic,colour,exertion,form,fruit,glabrousnes,height,history,inflorescence,length,life,lobing,na,number,ovary,papillose,plant,seed,texture
167	wfo-0001027714	invalid_json_followup	251	148	104	147	44	0.414	+,.5,/3,0,1-1.5,1-1.6,1-2,1.5-2.5,1.5-3,1.5-5,14-16,2-2.5,4-5,4.5-5,5,5-6,6-7,7-20,acuminate,acute,almost,anther,apex,appearance,basal,base,berry,bright,brown,calyx,capitate,cm,conical,cordate,corky,corolla,deep,densely,diameter,drying,ellipsoid,elliptic,entire,exserted,filament,flattened,fruit,fruiting,giving,glabrate,glabrous,globose,growth,immature,inflated,inflorescence,juicy,lateral,leaf,lobe,margin,mature,minutely,mm,new,obovate,occasionally,ovary,pair,pale,pedicel,peduncle,per,petiole,pitted,primary,pubescent,purple,red,reddish,reniform,ripe,seed,shiny,simple,slender,small,somewhat,sparsely,stem,stigma,strongly,style,surface,terminal,truncate,tube,vein,vine,violet,way,woody,x,yellowish	0.4,0.5,0.5-0.7,0.6-0.7,0.9-1.5,1,1-,1.5-2,2-,2-8,2.5-,2.5-4,2373.,3-3.5,4-10,5-10,5-merou,80,<,abaxial,abaxially,adaxial,adaxially,age,aid,along,alyx,angle,anthesi,apar,apice,ark,around,articulated,axi,branched,canop,cell,channelled,climbin,confined,connected,connivent,creating,cucullate,cupped,deflexed,dendritic,denser,eaf,eed,elongate,enlarged,especially,fide,fleshy,flower,free,furcate,glabrou,groove,hairy,hanging,ilament,individual,irregularly,lamina,large,leaving,lengthening,like,lobed,lon,long,longer,loosely,lower,many,marginal,mere,minute,mpodial,nee,nflorescence,nodding,often,older,orolla,otherwise,outline,papillate,papillo,peg,perfect,pericarp,petal,petiolule,pinnatifid,plat,plurifoliat,pore,poricidal,portion,prominent,pubescence,reaching,rectangular,rim,ruit,scar,showy,similar,sleeve,slightly,slit,spaced,spreading,stellate-rotate,tangled,tem,testa,testal,thecae,thick,thickened,thin,third,time,tiny,tip,tooth,trichome,twining,ud,uniformly,uniseriate,unit,upper,usually,visible,wall,weak,weight,widest,wing,yellow,younger	'',1-8,2-4,2.5-10,[,``,arrangement,bark,branch,bud,characteristic,colour,corrugation,distal,exertion,form,glabrousnes,h,height,history,interjected,leaflet,length,life,lobing,midpoint,na,number,papillose,plant,plate,prickle,pseudostipule,ray,shape,size,texture,thicknes,type,value,variation,width,{,}
168	wfo-0001027720	invalid_json_followup	184	149	99	85	50	0.538	0,0-15,0.25-0.35,0.3-5,0.4-0.8,0.5-0.8,0.8-1,1-1.5,1-2,1-3.5,1.5-2,13-35,15-25,2-3,2-4,2-7,2-branched,2-foliate,4-5.5,4-7,4.3-15,7-8,7-9,8-16,acute,anther,apex,articulated,base,berry,brown,calyx,chartaceous,cm,connivent,cuneate,deltate,diameter,distally,eglandular,elliptic,entire,extra-axillary,filament,flattened,flower,fruit,fruiting,glabrous,globose,green,inflorescence,lanceolate,lateral,leaf,length,lilac,lobe,long,loosely,margin,markedly,midpoint,mm,narrowly,notched,oblique,ovate,pale,part,pedicel,peduncle,per,perennial,petiole,porrect,prickle,pubescent,ray,red,sessile,shrub,simple,slightly,sparsely,stellae,stellate,stigma,straight,style,subreniform,surface,thicker,time,triangular,tube,unit,x,yellow	%,.25-0.3,0.15-0.25,0.4-0.7,0.5-1,0.6-1.2,1-locular,13-23,2.8-3.1,23-35,3-13,4-,4.3-7.5,5-merous,6,7-10,8-11,9-15,abaxially,absen,absent,adaxiall,adaxially,adult,alyx,apparently,axe,ba,blade,capitat,confined,cylindrical,densely,directed,distall,eaf,eed,erect,finger,geminat,gland-tipped,hair,half,hig,homostylous,incomplete,intepetalar,juicy,juvenile,lamina,less,lower,mature,mesocarp,mid-point,midrib,minute,nflorescence,orolla,perfec,perfect,pore,present,rachi,rhizomatous,ruit,scarce,septum,short,stellate-pubescent,succulen,tamen,tem,thick,tissue,toward,unarme,unarmed,upper,vary,white,wide,without,yellowi,ympodial	'',[,``,appearance,arrangement,bark,branch,bud,capitate,characteristic,colour,corolla,corrugation,distal,drying,exertion,form,geminate,giving,glabrousnes,growth,height,history,interjected,leaflet,life,lobing,na,new,number,ovary,plant,primary,pseudostipule,seed,shape,size,stem,sympodial,terminal,texture,thicknes,type,value,variation,vein,width,yellowish,{,}
169	wfo-0001027720	invalid_json_followup	272	198	133	139	65	0.489	.2,0,1/3,2.0,3.2,3.6,acuminate,acute,aequilateral,anther,apex,apical,apparently,appearing,attachment,attenuate,base,berry,bilobed,branch,broad,broad-based,bud,calyx,cancellate,capitate,channel,channeled,cm,concave,conical,connivent,corolla,cream,crisped,curved,deciduous,developed,diameter,distally,dry,either,elliptic,entire,erect,especially,extra-axillary,fertile,filament,flattened-irregular,flattened-orbicular,flattened-reniform,flower,fruit,glabrous,glandular,globose,gradually,growth,hair,heavily,increasing,internode,interpetalar,juvenile,lateral,lavender,leaf,long,margin,mature,midpoint,midvein,minute,mm,moderately,narrowly,notched,oblique,oblong,often,orange,ovate,pedicel,peduncle,per,petiole,point,poorly,pore,porrect,portion,potentially,prickle,pubescent,ray,red,scattered,sessile,short,shorter,shrub,side,simple,slightly,small,soon,stellae,stellate,stem,stigma,straight,style,subacute,subcoriaceous,surface,tissue,tree,triangular,tube,twice-branched,unarmed,upper,vein,violet,wavy,white,wide,yellow,yellow-ferruginous,yellow-tan,young,±equal	.0,.04,.3,.5,.9,0.1–0.6,0.2–0.4,0.3–0.4,0.7–0.9,0.7–1.1,0.7–1.2,0.8–1.3,0.8–1.9,0.8–2.0,0.9,1.4–1.9,1.5–1.7,1.5–2.0,1.5–2.5,1.5–3.3,1.5–9.0,1.7–1.8,1.7–2.0,1.7–2.5,1.8–2.0,1.9–2.2,1/2,1/3–1/2,10.0,10.8–18.2,12–16,13.0,19.7–30.0,2.5,2.5–2.8,2.5–2.9,2–3,3.7–5.7,3.9,4.0–12.6,4.0–18.0,4–5-merou,5.1–18.6,6.5–9.5,6–8,8.0,8.0–11.9,8.2–10.5,8.5–9.4,9.5–16.0,abaxially,adaxially,adnate,alyx,anthesi,apiculate,armed,articulated,axe,ba,becoming,blade,brochidodromous,colore,congested,dehiscence,densely,dentate,difoliate,dorsally,eaf,eed,emerging,endocarp,exocarp,filiform,free,geminat,glossy,homostylous,hooked,inclined,intersepalar,juic,lamina,large,least,like,line,lobe,lon,longer,lower,m.,major,midrib,minor,nearly,nflorescence,occasionally,orolla,part,perforate,porrect-stellate,presumably,proximal,raised,reflexed,rigid,rip,row,ruit,sinus,sparsely,splitting,spread,stamen,stellate-pubescen,stellate-pubescent,suture,tall,tamen,tem,thin,time,tip,toward,translucent,truncate,two,ud,vary,way,weakly,yellow-ferruginou,ympodia,youngest,×,–4	'',0.8\u20131.9,1.4\u20131.9,1.5\u20133.3,1.5\u20139.0,1.7\u20132.5,1.8\u20132.0,12\u201316,19.7\u201330.0,2.5\u20132.8,2.5\u20132.9,2\u20133,3.7\u20135.7,4.0\u201312.6,5.1\u201318.6,6.5\u20139.5,6\u20138,8.0\u201311.9,8.2\u201310.5,9.5\u201316.0,[,\u00d7,\u20134,``,arrangement,bark,characteristic,colored,colour,corrugation,distal,drying,exertion,form,fruiting,glabrousnes,green,height,history,inflorescence,interjected,leaflet,length,life,lobing,na,new,number,ovary,perennial,plant,primary,pseudostipule,seed,shape,size,terminal,texture,thicknes,type,value,variation,width,{,}
