	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
52	wfo-0001026441	success	197	113	92	105	21	0.467	0.3-0.7,0.5-1.5,1-2,1.5-2.5,10,15-20,2-2.5,2-5.5,2-8,4-6,4-8,4-8.5,4.5-6.5,5,5-10.5,7-20,7-8,9-14,abaxially,adaxially,anther,berry,blade,brownish,cell,chartaceous,ciliate,cm,condition,conical,connivent,corolla,covering,diameter,drying,end,filament,flower,fresh,fruit,glabrous,green,greenish,hair,hair-like,herb,homostylous,lanceolate,lateral,leaf,leaflet,light,like,lobe,long,margin,minute,minutely,mm,mottled,odd-pinnate,one,ovoid,pale,pedicel,peduncle,petiole,placed,plant,puberulent,pubescent,purple,ripe,seed,semierect,size,sparsely,stem,stigma,style,terminal,testal,thick,tube,tuber,typically,usually,violet,wall,whitish,x,yellow	.5,0-2,0.4-3,0.8,1-1.5,1-10,1.5-2,10-14,3-5,5-merou,6-15,absent,acumen,acuminate,ag,alyx,apart,apex,apparently,articulated,attenuate,axe,axillary,base,bud,capitat,decreasing,digestion,distal,dorsally,eaf,edge,eed,elliptic-lanceolate,enzyme,equal,erec,especially,exceeding,flat,folded,forked,fourt,geminat,generally,glabrou,gradually,green-white,half,honeycomb-shaped,interjected,internal,larger,lengthening,living,lower,make,middle,mucilaginous,narrow,nflorescence,obtuse,orbicular,orolla,ovate,pair,perfect,petiolule,plurifoliate,pore,poricidal,removed,rotate,rounded,ruit,secondary,seudostipule,short,slightly,slit,spaced,specimen,stamen,star,ste,stolo,straight,subequal,subsessile,subtending,symmetrical,tall,tamen,tem,throughout,tip,toward,tri-,unit,vary,wet,white,wide,wing,ympodial	5-merous,arrangement,calyx,capitate,colour,erect,form,growth,height,history,inflorescence,length,life,ovary,placement,pseudostipule,shape,stolon,surface,texture,type
53	wfo-0001026460	success	131	98	74	57	24	0.565	.1,.5,0.5-1.5,1-1.5,10-15,13.5-21,2-2.5,2.5-3,4.5-5,6-7,6-9,7-9,abaxially,acute-acuminate,adaxially,anther,apex,base,becoming,berry,branched,brown,calyx,capitate,cm,completely,corolla,dark,dia,drying,elliptic,erect,filament,filiform,floccose,flower,fruiting,glabrous,globose,green,greenish,inflorescence,leaf,long,long-exserted,minutely,mm,nearly,older,ovary,ovoid-reniform,pale,pedicel,pitted,puberulent,reddish,shaped,shrub,simple,soon,stem,stigma,style,subshrub,surface,tapering,tear-drop,tiny,trichome,tube,vein,white,x,yellow	1.5-2,1/2,5,513,8-10,acut,anthesi,axi,closely,conical,deflexed,deltate,distal,do,eaf,edicel,eed,fide,free,frui,inflorescenc,internodal,less,like,lobe,lobed,lower,major,membraneous,middle,nflorescence,often,opposite,pair,papillo,papillose,pore,poricidal,portion,reddish-brow,reflexed,ruit,santo,scar,slightly,somewhat,spaced,tall,tip,tub,ud,unifoliat,unit,widest,woody,ympodial,young	acute,arrangement,bud,characteristic,colour,diameter,exertion,form,fruit,growth,height,length,lobing,na,peduncle,plant,reddish-brown,seed,shape,size,texture,type,unifoliate,variation
54	wfo-0001026489	success	153	122	95	58	27	0.621	.3,0.05-0.1,0.25-0.5,0.5,0.5-0.75,0.5-2,0.8-1.2,0.8-1.3,0.8-3.7,1-1.5,1.5-5,2-3,2-4,2-5,2-8-flowered,2.5-13,2/3,5-6,acute,along,anther,apex,area,axil,bark,base,beneath,berry,branched,broadly,brown,calyx,cm,corolla,cup-shaped,dark,densely,dia,difoliate,elliptic,exserted,filament,flattened,flattened-reniform,fruiting,glabrous,globose,green,later,leaf,lobed,long,margin,minutely,mm,occasionally,opposite,ovary,paler,papillose,pedicel,perpendicular,petiole,pitted,poricidal,pubescent,red-papillose,rhachi,shiny,shrub,simple,size,slender,soon,stem,stigma,straight,style,surface,tapering,terminal,thickened,tip,trichome,tube,uniseriate,unit,usually,vein,way,white,whitish,widened,x,young	0.5-1,0.6-1.4,1.3-3,2.5-4,8-13,anthesi,appearing,ba,closely,deflexed,deltoid,differing,dry,eaf,edicel,eed,erect,extending,fleshy,free,geminat,gra,incrassate,lamina,lateral,lobe,lon,lower,main,major,middle,minor,nflorescence,often,older,one,overlappin,pair,papillo,parallel,planar,pore,portion,prominent,ruit,scar,shaped,somewhat,spaced,specimen,strongly,tall,tear-drop,tub,ud,widest,woody,ympodial	arrangement,branch,bud,characteristic,colour,diameter,exertion,form,fruit,geminate,glabrousnes,gray,growth,height,history,inflorescence,length,life,lobing,new,peduncle,plant,seed,shape,sympodial,texture,type
55	wfo-0001026490	success	272	177	142	130	35	0.522	0.1–0.2,0.1–2.5,0.4–0.8,0.5–1,0.5–1.5,0.5–8,0.8–1.5,0.8–12,1.5–2,1.5–3.5,1.5–5,10–20,1–1.2,1–3,2–2.5,2–4,3,3–4.2,3–4.5,3–5,3–5-pinnate,4–4.5,5–7,7-pinnate,7–15,abaxially,absent,acute,adaxially,along,anther,anthesi,apex,axillary,base,brown,calyx,chartaceous,cm,commonly,connivent,corolla,covered,crisped,darker,densely,diameter,distal,distally,ellipsoidal,entire,expanded,extra-axillary,filament,flat,flattened,flower,fruit,fruiting,glabrous,green,immature,incurved,inflorescence,interjected,irregularly,lateral,leaf,leaflet,length,lenticular,light,lobe,long,lower,main,margin,mature,medium,middle,midvein,mm,moderately,mottled,nearly,oblique,oblong,obtuse,obtusely,orange,ovate-lanceolate,papillose,pedicel,peduncle,per,petiole,plurifoliate,pointed,pseudostipule,pubescence,pubescent,punctate,reflexed,revolute,rounded,sand,seed,shape,shoot,short,simple,size,slender,slightly,smooth,sometimes,somewhat,sparsely,spur,stem,stigma,striping,strongly,style,surface,tawny,teardrop-shaped,terminal,tip,trailing,transparent,trichome,truncate,tube,vine,violet,white,woody,yellow,½,×,–4.5	.5,0.2–1,0.2–1.5,0.3–3.5,0.5–3.5,0.7–3,1.2–8,1.5,1.8–2.2,1.9,1–15,1–2.5,1–8,2,2.5–3.5,2–6,2–8,3–8,4.6,4–5,5-merous,6,7,=,[,],accrescent,acuminate,ag,alyx,apart,apical,apicall,apparently,around,articulated,axe,ba,becoming,blade,bract,bracteate,branched,broadly,capitat,cauline,ciliate,climbing,completely,contiguously,cordate,cylindrical,decreasing,directed,eaf,eed,eglandular,elliptic,equal,exceeding,free,fused,geminat,ground,lacking,large,latrorse-introrse,lobed,longitudinal,lowermost,lunate,markedly,match,mean,mean=,minute,multicellular,near,nflorescence,node,obliqu,obliquely,oblon,occasionally,one,opening,orolla,ovate,pair,part,pentagonal,perfec,perfect,petiolule,pore,present,pubescen,pur,rachi,radial,reniform,resulting,rooting,ruit,seudostipule,shorter,similar,slit,smaller,spaced,stamen,striation,tamen,tem,thickened,toward,trichomessympodial,typically,unbranched,undulate,unit,vary,vegetation,wide,wing,yellowish-tan,youn,–4,–8,–9.5	appearance,arrangement,border,branch,bud,capitate,characteristic,colour,corrugation,drying,exertion,form,geminate,giving,glabrousnes,growth,height,history,life,lobing,midpoint,na,new,number,ovary,plant,prickle,primary,ray,texture,thicknes,type,variation,vein,width
56	wfo-0001026491	success	165	115	88	77	27	0.533	.5,1,1.5-2,1.5-2.5,1.5-3.5,1.7,10-50,3,3-pinnate,5-6,5-8,6-8,abaxially,absent,acuminate,acute,adaxially,anther,apex,appressed,articulated,averaging,base,bent,berry,branched,broadly,cellular-papillose,cellular-pilose,central,cm,conspicuously,cuneate,deciduous,diameter,elliptic-lanceolate,entire,filament,flower,glistening,globose,hair,highly,inflorescence,interjected,lanceolate,leaf,leaflet,less,margin,middle,minutely,mm,near,oblong-elliptic,ovate-elliptic,ovoid,pale,pedicel,peduncle,petiole,pilose,porrect-incurved,pubescent,purple,readily,rotate-pentagonal,rotate-substellate,rounded,row,sharp,shortly,shrub,simple,slender,stigma,strigose,strong,strongly,suborbicular-ovate,surface,tawny,usually,ventral,white,whitish,x,yellow	1-2,1977,2-3,2-4,2-celled,2.5-3.5,5-merou,7-8,abaxiall,alyx,anderson,apparently,axe,ba,bayonet,blade,bract,branching,capitat,connivent,crinkly,deep,deltoid,densely,directed,distall,eaf,eed,equal,first,geminat,greatly,green,growing,homostylous,lateral,light,lobe,long,lower,lunulat,mean,nflorescence,obtuse,often,orolla,ovate,perfect,plurifoliate,point,pore,poricidal,present,rachi,rarely,reduced,ruit,scandent,seudostipule,similar,small,spotted,straight,strigo,subacute,tal,tamen,tem,terminal,tightly,tip,tube,tyle,uniseriate,unit,upright,ympodial	abaxial,adaxial,arrangement,articulation,capitate,characteristic,colour,corolla,direction,form,fruit,growth,height,history,length,life,lunulate,perennial,plant,pseudostipule,seed,shape,size,stem,style,texture,type
57	wfo-0001026501	success	195	118	94	101	24	0.482	.35,.5,.6,.7,/3,0-1,0.27-0.7,0.5-0.6,0.5-0.9,0.5-1,0.6-1,0.9-2.2,1-2.5,1.8-2.2,1/4,2.5-4,2.8-3,?,abaxially,acute,anther,apex,apically,articulated,bark,base,berry,branched,brown,brown-green,calyx,chartaceous,cm,cuneate,deltate,densely,diameter,dull,elliptic,entire,erect,filament,flattened-reniform,fruit,fruiting,glabrous,gray,green,known,leaf,length,light,long,margin,mauve,mm,moderately,orange-brown,orbicular,ovate,pale,pedicel,peduncle,petiole,poricidal,porrect,prickly,rounded,scandent,shoot,short,shrub,simple,sparsely,spherical,spreading,stalked,stellate-pubescent,stem,style,surface,tapering,terete,terminal,tip,trichome,tube,unarmed,upper,way,white,wide,yellow,yellow-green	-1.7,-3,.1,0,0-2,0.05-0.3,0.1,0.2-1.8,0.5,0.6-1.1,0.6-2,1,1-2,1/2-2/3,1/6-1/2,2-10,3-4,3-5,3-9,3.5-4,4-5,4-7,5-merous,6-9,7-9,acicular,almost,alyx,apar,apart,apparently,becoming,blade,borne,color,concolorous,curved,discolorous,drying,eaf,eed,elongated,elongating,equal,eye,filiform,filiform-acuminat,flattened,flower,free,glabrou,infructescence,lobe,lobed,longer,lower,mature,midpoint,naked,nflorescence,often,older,one,open,orolla,oung,pair,pendulous,per,perfec,pericarp,plurifoliat,portion,prickl,prickle,primary,ray,reddish,ruit,scar,sessile,shorter,slender,small,smooth,sometimes,somewhat,spaced,stalk,stellate,straight,subsessile,tamen,time,unarme,unit,variously,vary,vein,visible,ympodial	arrangement,branch,characteristic,colour,corolla,exertion,filiform-acuminate,form,glabrousnes,growth,height,history,inflorescence,life,lobing,new,ovary,plant,seed,shape,size,stigma,texture,type
58	wfo-0001026513	success	138	91	64	74	27	0.464	.1,0.8-2,1-1.5,1-3,2-2.2,3-5,3-6-flowered,4-5,6-8,acute,anther,apex,area,bark,base,berry,calyx,cm,completely,corolla,decurrent,dia,elliptic,exserted,filament,flower,fruit,fruiting,glabrous,globose,green,hirsute,lanceolate,leaf,less,long,long-styled,minute,minutely,mm,pale,papillose,pedicel,petiole,plant,shaped,shiny,short-styled,shrub,simple,slender,small,soon,stem,stigma,style,surface,tear-drop,tip,treelet,trichome,tube,uniseriate,white	.25,.3,.75,/3,2-5,7-9,8-16,anthesi,apiculate,ba,broadly,caly,closely,darkish,deflexed,delicate,deltoid,differentiated,dry,eaf,edicel,eed,erect,except,free,gre,immature,known,lateral,leave,live,lobe,lobed,longer,lower,main,mature,middle,much,nflorescence,obscure,older,opposite,ovary,overlappin,pair,pore,poricidal,portion,prominent,raised,reflexed,rest,ruit,scar,somewhat,spaced,specimen,straight,styl,tall,ud,undersurface,unifoliat,unit,vein,venation,way,wide,widest,woody,x,ympodial,young	0.25,0.3,0.75,1,3,arrangement,bud,characteristic,colour,diameter,exertion,form,grey,growth,height,inflorescence,length,na,number,per,seed,shape,size,texture,type,unifoliate,width
59	wfo-0001026529	success	219	167	147	72	20	0.671	0-25,0.3-1,1,1-10,1-2,1-3,1-4.5,1.1-2.5,1.5-2.5,1.5-4,11-14,12-22,120-210,2-7.5,20-60,3-12,3-5,3-6,3-9.5,5-15,5-17,50-70,600-950,?,abaxially,acumen,adaxially,along,anther,apart,articulated,attenuate,axillary,berry,blue,brownish,bud,cell,chartaceous,ciliate,clavate,cm,condition,connivent,corolla,covering,creamy,dark,deep,densely,diameter,distal,dot,drying,especially,faintly,filament,flower,forked,fresh,fruit,generally,glabrous,gland,glandular,globose,greatly,green,green-white,greenish,hair,hair-like,half,head,herb,homostylous,interjected,lanceolate,lateral,leaflet,length,lengthening,light,like,lilac,lobe,long,longer,lunate,make,margin,medium,membranous,midrib,minutely,mm,moderately,mucilaginous,non-glandular,odd-pinnate,often,ovoid,pair,pedicel,peduncle,pentagonal,plant,pore,poricidal,puberulent,pubescent,pure,rarely,ripe,scattered,seed,shape,short,size,slightly,slit,spaced,stem,stigma,style,substellate,subtending,terminal,testal,tetralobulate,thick,throughout,tip,trichome,typically,unwinged,usually,varying,wall,wet,white,whitish,wide,wing,x,yellow,yellowish	0.5-4.5,10,10-28,2,2-5,4-8,5-9,5-merou,6-20,acuminate,acute,ag,alyx,apex,apparently,axe,base,blade,broadly,capitat,cordate,digestion,dorsally,eaf,edge,eed,elliptic,enzyme,erec,exceeding,except,flat,folded,geminat,glabrou,gree,hal,honeycomb-shaped,living,lower,narrowly,nflorescence,oblique,orbicular,orolla,ovate,perfect,petiole,petiolulate,petiolule,plurifoliate,proximal,reduced,removed,rounded,ruit,sessile,seudostipule,specimen,stamen,ste,straight,subequal,subsessile,tall,tamen,tem,tri-,tube,unit,vary,ympodial	5-merous,age,arrangement,calyx,capitate,characteristic,colour,erect,form,growth,height,history,inflorescence,leaf,life,ovary,pseudostipule,surface,texture,type
60	wfo-0001026534	success	150	96	71	79	25	0.473	0.5-1,1.5-6,1.5-9,10-20,10-50,15-50,2-2.5,2-7,2-8,2.5-15,3-25,3-4,3.5-4,5-6,acuminate,acute,apex,apiculate,auriculate,basal,base,branched,calyx,chartaceous,cm,connivent,cordate,deltate,densely,diameter,eglandular,ellipsoidal,entire,flattened,fleshy,flower,fruit,glabrous,glandular,hair,lanceolate,lobe,margin,mm,moderately,obtuse,orange,ovate,ovoid,pale,pedicel,peduncle,petiole,pinkish,puberulent,pubescent,purple,rachi,red,simple,stellate,stigma,style,subcoriaceous,tip,tree,truncate,unbranched,white,x,yellow	-1.5,1-2,1-2.5,1-3,10-15,2-3,2.5-4,3-,3-10,3-5,4-10,4-foliat,4.5-5,6-35,7-12,7-40,abaxially,absent,adaxially,aggregate,apart,ape,articulated,axe,beyond,blade,bright,cell,connective,cylindrical,darker,directed,distally,eaf,eed,equal,exserted,leaving,lemon-yello,lon,long,longitudinal,lower,m.,narrowly,nflorescence,nther,often,orolla,pedicellar,perfect,pore,presen,puberulen,radiu,remnant,ruit,shorter,slightly,small,spaced,sparsely,stamen,stone,stripe,tal,tem,thecae,time,tomento,triangular,truncat,tube,ud,unit,vary,vein,wide,ympodial	abaxial,adaxial,anther,arrangement,bud,characteristic,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,ovary,perennial,plant,seed,shape,size,stem,surface,texture
61	wfo-0001026535	success	248	133	112	136	21	0.452	.5,.8,0.7-1.5,1,1-2,1-3,1.2-2,1.3,1.5-3,1/2-2/3,1/3,2-5,2.5,7-8,acute,age,almost,along,anther,anthesi,apex,apically,bark,base,becoming,berry,black,brachyblast,branch,branched,branching,broadly,brown,calyx,chartaceous,clavate,clustered,cm,condensed,conical,corolla,cuneate,cupular,curved,dark,dendritic,dendritic-pubescent,dense,developed,diameter,dilated,distributed,dry,drying,elliptic,elongated,entire,evenly,filament,flower,fruit,fruiting,glabrous,green-brown,leaf,length,liana,like,lobed,long,lower,margin,membranous,minutely,mm,number,oblong,obovate,older,orange-brown,ovate,ovoid,partly,pedicel,peduncle,petiole,plant,pointed,pubescent,rachi,rarely,ridged,rounded,short,shrub,slender,sparsely,stem,stigma,style,surface,terminal,trichome,truncate,tube,unarmed,violet,white,widely,x,yellowish,young	.1,.2,.4,0-0.5,0.1-0.2,0.15,0.2,0.2-0.3,0.2-1.5,0.5-1,1-5,1.5-2,2-3,3,3-4.5,3-5,3.5-4,4-15,5-10,5-7,5°,abaxial,abaxially,absent,accrescent,adaxially,alternate,alyx,apar,apparently,area,around,articulated,clearly,concolorous,cup,deeply,delineate,delineated,deltoid,detaching,developing,discolorous,divided,domatia,dorsal,eaf,eed,ellipsoi,equal,except,eye,fertilisation,fine,flat,flexuous,forming,free,frui,increasing,inside,known,leave,lengthening,linear,lobe,lon,loop,loose,m.,main,marginal,midvein,minute,mostly,much,naked,network,nflorescence,nther,obscure,orolla,outside,pair,papillo,pendulous,perfec,pericarp,plurifoliat,pore,poricidal,portion,primary,prominent,protruding,raised,ray,reaching,ruit,scar,secondary,see,side,simple,sinus,slightly,smaller,smooth,soon,spaced,spreading,stump,tearing,terete,tertiary,thin,tip,tissue,toward,translucent,tufted,two,ud,uneven,unevenly,unit,unlignified,vary,vein,venation,visible,weakly,wide,wider,ympodial,youngest	arrangement,bud,characteristic,colour,ellipsoid,exertion,form,glabrousnes,growth,inflorescence,lobing,na,new,ovary,papillose,per,seed,shape,size,texture,type
62	wfo-0001026604	success	192	110	92	100	18	0.479	0,0.8-0.9,1-1.2,1.1-1.3,1.2-1.7,1.5-2,1.5-9,2-2.3,2.3-3.5,3-3.5,5,50-100,acuminate,along,anther,apex,bark,base,berry,branching,brown,c.,calyx,capitate,cm,conical,cordate,corolla,dark,diameter,ellipsoid,entire,exserted,flattened,flexuous,flower,fruit,fruiting,glabrous,globose,growth,inflated,later,leaf-opposed,liana,margin,midrib,minute,minutely,mm,narrowly,new,oblique,ovary,ovate,overall,ovoid,pale,pedicel,peduncle,per,petiole,pitted,poricidal,purple,red,reddish,reniform,ripe,shape,shrub,simple,slender,somewhat,stem,stigma,stout,strongly,style,surface,terminal,time,tip,trichome,truncate,tube,uniseriate,vining,violet,way,woody,x	.4,.5,.75,0.1,0.4-0.6,0.8-1,10-30,2-2.5,3-5,3.5-4,4-4.5,4.5-7,5-7,<,?,absent,age,aid,always,anthesi,apart,appearing,articulated,articulation,atop,basal,brow,cell,clearly,climbing,comical,cucullate,cupped,deflexed,densely,differentiated,distal,distinct,drying,due,eaf,eed,elongate,expanding,filament,free,leaving,lengthening,lobe,lobed,lower,mere,nflorescence,nodding,occasionally,older,outline,pair,papillo,papillose,part,particularly,peg,perfect,pericarp,planar,plurifoliat,poin,point,pore,portion,primary,pubescent,quarter,receptacle-like,rim,ruit,scar,series,shiny,sinuate,slightly,slit,spaced,stellate,structure,support,swolle,testal,thin,tub,twisting,ud,undulation,unit,upper,vein,widely,ympodial,½	arrangement,bud,characteristic,colour,exertion,form,glabrousnes,history,inflorescence,leaf,length,life,lobing,number,seed,size,texture,type
63	wfo-0001026607	success	204	123	99	105	24	0.485	0-3,0.1-0.3,0.3-1.8,0.5-5.8,0.8-3.4,0.8-4.5,0.8-5,1-2,1-3.8,1-8,1.5-4,10-30,2-2.5,2.4-5.8,2.5-3.8,2.7-19,3-8,4-10,4-6,5.8-19.8,6-10,abaxially,adaxially,anther,berry,brownish,cell,chartaceous,clavate,cm,coarse,condition,connivent,corolla,covering,deep,diameter,drying,filament,finely,flower,forming,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,hair-like,herb,homostylous,interjected,lanceolate,lateral,leaf,leaflet,like,lobe,long,make,medium,membranous,minutely,mm,moderately,mucilaginous,odd-pinnate,ovoid,pedicel,peduncle,petiole,petiolulate,plant,puberulent,pubescent,rachi,ripe,rosette,seed,sessile,short,simple,size,stem,stigma,style,terminal,testal,thick,throughout,tube,unwinged,violet,wall,wet,whitish,x	0-4,1-10,1-5,2-10,2-3,5,5-merou,absent,acumen,acute,ag,along,alyx,apart,apex,apparently,articulated,attenuate,axe,axillary,base,basiscopic,blade,bud,capitat,ciliate,clearly,decreasing,decurrent,digestion,distal,dorsally,dot,eaf,edge,eed,elliptic,enzyme,especially,exceeding,flat,folded,forked,geminat,generally,glabrou,greatly,gree,hal,half,high,honeycomb,larger,lengthening,living,lower,margin,marked,midrib,minute,much,nflorescence,obtuse,often,orbicular,orolla,ovate,pair,pentagonal,perfect,plurifoliate,pore,poricidal,present,rarely,removed,rounded,ruit,scattered,semierec,seudostipule,shaped,side,slit,sometimes,spaced,specimen,stamen,ste,straight,subtending,tall,tamen,tem,tip,toward,tri-,typically,unit,usually,vary,white,without,yellow,ympodial	0-5,5-merous,abaxial,adaxial,arrangement,calyx,capitate,characteristic,colour,form,growth,height,history,inflorescence,length,life,ovary,pseudostipule,semierect,shape,staman,surface,texture,type
64	wfo-0001026613	success	159	128	107	52	21	0.673	1-10,1-2,1.5-4,11-19.5,2-7.5,2.3-8,2.5-2.8,3-10,3-5,4-5,4.5-8.5,5,5-6,5-7,5.5-7,6-8,6.2-9.5,8-18,8.5-10,8.5-9,9.5-13.5,abaxially,acuminate,adaxially,along,anther,apart,apex,axillary,base,berry,blade,borne,bud,chartaceous,ciliate,cm,conical,connivent,cordate,corolla,densely,diameter,distal,dorsally,edge,end,especially,filament,flat,flower,folded,forked,fruit,generally,glabrous,green,hair,half,herb,homostylous,immature,lanceolate,lateral,leaf,leaflet,lengthening,like,lobe,margin,mature,membranous,midrib,minute,minutely,mm,mottled,odd-pinnate,ovate,pedicel,peduncle,petiole,petiolule,plant,pore,poricidal,puberulent,pubescent,purple,rotate-pentagonal,singly,size,slit,stem,stigma,style,subtending,terminal,tip,tube,tuber,typically,unknown,unwinged,usually,x,yellow	0.5-1,0.6,5-merou,6-12,absent,acumen,ag,alyx,apparently,articulated,attenuate,axe,capitat,decreasing,eaf,eed,erec,geminat,greatly,hal,interjected,larger,long,lower,m-1.2,middle,nflorescence,orolla,pair,perfect,plurifoliate,proximal,pubescen,ruit,secondary,semierect,seudostipule,spaced,sparsely,ste,stolo,subequal,symmetrical,tall,tamen,tem,toward,tri-,unit,unknow,vary,ympodial	0.6-1.2,5-merous,age,arrangement,calyx,capitate,colour,form,growth,height,inflorescence,length,ovary,presence,pseudostipule,seed,shape,spacing,stolon,texture,type
